real_time,timestamp_s,seq,rel_pitch_deg,rel_roll_deg,avg_pitch_deg,avg_roll_deg,accel_x_1,accel_y_1,accel_z_1,gyro_x_1,gyro_y_1,gyro_z_1,accel_x_2,accel_y_2,accel_z_2,gyro_x_2,gyro_y_2,gyro_z_2,q1w,q1x,q1y,q1z,q2w,q2x,q2y,q2z,temp1_C,temp2_C,madgwick_beta1,madgwick_beta2
19:01:07.094,1790251267.0939,948,-0.617,-0.8,0.744,4.036,0.00309,0.00539,1.00207,0.00136,-0.00313,0.0003,-0.0069,-0.03444,1.00254,-0.04826,-0.09275,0.00086,1.0,-0.00112,-0.00199,-0.00193,0.99973,-0.01667,-0.00712,0.01426,33.29,34.46,0.0784,0.0776
19:01:07.114,1790251267.1142,949,-0.708,-0.869,0.742,4.029,-0.01058,-0.0057,0.99889,0.00144,0.00061,0.00329,-0.00072,-0.04063,0.99342,-0.0406,-0.08212,-0.00591,1.0,-0.00148,-0.00042,-0.0019,0.99972,-0.01759,-0.00635,0.01424,33.29,34.46,0.0792,0.0757
19:01:07.134,1790251267.1345,950,-0.524,-0.805,0.741,4.023,0.00856,-0.01763,0.98997,0.00366,-0.00385,0.00091,-0.01794,-0.04487,1.00323,-0.04734,-0.0801,-0.00289,0.99999,-0.00275,-0.00114,-0.00189,0.99972,-0.01834,-0.00544,0.01425,33.29,34.46,0.0726,0.0767
19:01:07.155,1790251267.1551,951,-0.337,-1.037,0.739,4.017,0.00812,0.00389,0.9786,-0.0009,5e-05,-0.0039,-0.01167,-0.04883,0.99927,-0.03527,-0.07735,0.00415,1.0,-0.00165,-0.00185,-0.00194,0.9997,-0.0193,-0.00456,0.01433,33.29,34.46,0.064,0.0796
19:01:07.175,1790251267.1756,952,-0.551,-1.263,0.738,4.011,-0.00512,-0.00202,0.98477,0.00067,-0.00015,0.00297,0.0081,-0.0605,1.00789,-0.04325,-0.07615,-0.00201,1.0,-0.00145,-0.00046,-0.00191,0.99966,-0.02102,-0.00507,0.01432,33.29,34.46,0.0686,0.0727
19:01:07.196,1790251267.196,953,-0.725,-1.184,0.736,4.004,-0.01324,0.00779,0.98474,-0.00227,-0.00037,-0.0018,0.00938,-0.03383,1.00266,-0.02374,-0.06995,0.00175,1.0,-0.00063,0.00065,-0.00193,0.99969,-0.01947,-0.00548,0.01434,33.29,34.46,0.0686,0.0775
19:01:07.216,1790251267.2166,954,-0.426,-1.261,0.734,3.998,0.01885,0.00053,1.00488,-0.0014,-0.00209,-0.00126,-0.01158,-0.04576,0.99522,-0.03205,-0.07385,-0.00034,1.0,-0.00051,-0.00094,-0.00194,0.99968,-0.02008,-0.00447,0.01438,33.29,34.46,0.0762,0.0773
19:01:07.237,1790251267.2371,955,-0.239,-1.195,0.733,3.991,0.01519,-0.02246,0.98673,0.00045,-0.00249,0.00278,-0.01108,-0.04904,1.00578,-0.02575,-0.07497,-0.00052,1.0,-0.00174,-0.00172,-0.00192,0.99967,-0.02077,-0.00359,0.01441,33.29,34.46,0.0703,0.0747
19:01:07.258,1790251267.2578,956,-0.335,-1.3,0.732,3.985,-0.01896,-0.00891,0.99285,-0.00057,0.00172,0.0008,0.00312,-0.04603,1.00579,-0.02516,-0.05678,-0.00062,1.0,-0.0021,-0.00022,-0.00191,0.99965,-0.02201,-0.00294,0.01443,33.29,34.46,0.0748,0.0749
19:01:07.278,1790251267.2783,957,-0.188,-1.323,0.731,3.978,0.01355,-0.01558,1.00637,0.00267,-0.00051,0.00164,-0.00775,-0.07347,0.98113,-0.01416,-0.06358,0.00118,0.99999,-0.00308,-0.00139,-0.0019,0.99962,-0.02323,-0.00281,0.01447,33.29,34.46,0.0751,0.0679
19:01:07.298,1790251267.2987,958,-0.001,-1.524,0.73,3.971,0.02469,0.00957,0.99157,-0.00322,0.00033,-0.00107,-0.00034,-0.0527,0.981,-0.00593,-0.0677,0.0057,0.99999,-0.00224,-0.00262,-0.00192,0.9996,-0.02419,-0.00245,0.01456,33.29,34.46,0.0739,0.0668
19:01:07.319,1790251267.319,959,0.068,-1.765,0.729,3.964,0.0017,0.00622,0.97154,-0.00088,-2e-05,-0.00018,-0.0196,-0.06957,1.00235,-0.01373,-0.04702,-0.00142,0.99999,-0.00111,-0.00226,-0.00192,0.99958,-0.02517,-0.00153,0.01458,33.29,34.46,0.0587,0.0763
19:01:07.339,1790251267.3395,960,-0.028,-1.847,0.728,3.957,-0.0187,-0.00735,1.00285,0.00359,-0.00073,0.0019,-0.01947,-0.07535,0.98355,-0.00768,-0.04493,-0.00294,1.0,-0.00141,-0.00071,-0.0019,0.99955,-0.02615,-0.00083,0.01457,33.29,34.46,0.0777,0.07
19:01:07.360,1790251267.3601,961,-0.029,-1.804,0.727,3.95,-0.00488,-0.01256,1.0009,0.00207,-2e-05,-0.00317,-0.01682,-0.06834,0.99223,-0.00807,-0.0466,-0.00345,0.99999,-0.00277,0.00018,-0.00194,0.99953,-0.0271,8e-05,0.01457,33.29,34.46,0.0793,0.076
19:01:07.380,1790251267.3806,962,0.102,-2.029,0.726,3.942,0.01189,0.00639,0.98746,-0.00132,0.00105,-0.00492,-0.00656,-0.08425,1.01824,0.00626,-0.0404,-0.00171,1.0,-0.00178,-0.00085,-0.00199,0.9995,-0.02812,0.00015,0.01456,33.29,34.46,0.0707,0.0637
19:01:07.401,1790251267.4009,963,-0.193,-2.118,0.725,3.935,-0.01045,-0.00261,1.02726,0.00081,-0.00068,0.00045,0.01898,-0.07082,0.98821,0.00612,-0.04414,-0.00055,1.0,-0.00167,0.00035,-0.00199,0.99948,-0.02873,-0.00124,0.01453,33.29,34.46,0.0595,0.0732
19:01:07.421,1790251267.4213,964,-0.284,-2.114,0.724,3.928,-0.00337,-0.00799,0.97798,0.00152,0.00117,0.00066,0.00134,-0.08418,1.00843,0.01673,-0.03732,-0.0034,0.99999,-0.0028,0.001,-0.00199,0.99945,-0.0298,-0.00137,0.0145,33.29,34.46,0.0635,0.071
19:01:07.441,1790251267.4416,965,-0.009,-2.164,0.723,3.92,0.00535,0.00239,0.99528,-0.00184,-0.00049,0.00262,-0.00444,-0.05775,0.98285,0.02467,-0.03152,-0.00164,1.0,-0.00167,-6e-05,-0.00197,0.99947,-0.02916,-6e-05,0.01452,33.29,34.46,0.0765,0.0684
19:01:07.462,1790251267.4622,966,-0.041,-2.121,0.722,3.913,-0.00761,-0.01193,0.9919,1e-05,-0.00082,-0.00189,-0.02587,-0.08705,1.00871,0.01472,-0.04391,-0.00594,0.99999,-0.00281,0.00095,-0.00199,0.99945,-0.0299,0.0007,0.01449,33.29,34.46,0.074,0.0704
19:01:07.482,1790251267.4826,967,-0.126,-2.141,0.721,3.905,-0.00639,-0.0097,0.98748,-0.00089,-0.00221,0.0015,-0.00788,-0.08469,1.00507,0.01349,-0.0249,0.00089,0.99999,-0.00379,0.00199,-0.00197,0.99941,-0.03102,0.00101,0.01451,33.29,34.46,0.0707,0.0735
19:01:07.503,1790251267.5032,968,-0.09,-2.354,0.72,3.898,0.00946,0.00437,0.99899,-0.00057,0.0014,-0.00276,0.00123,-0.06802,0.99439,0.02842,-0.0285,-0.00374,0.99999,-0.00272,0.00079,-0.002,0.99939,-0.03184,8e-05,0.01444,33.29,34.46,0.0793,0.0775
19:01:07.524,1790251267.524,969,-0.063,-2.143,0.719,3.89,-0.01267,-0.01226,1.00545,0.00014,-0.00082,-0.0006,-0.0124,-0.05899,0.99521,0.02458,-0.01432,-0.00698,0.99999,-0.00354,0.00214,-0.002,0.99942,-0.0308,0.00171,0.01441,33.29,34.46,0.0758,0.0778
19:01:07.544,1790251267.5444,970,-0.016,-2.086,0.718,3.883,3e-05,-0.02654,1.0043,0.0004,0.00144,0.00233,-0.0056,-0.09073,0.99444,0.03613,-0.01797,0.00309,0.99998,-0.00506,0.00182,-0.00199,0.99939,-0.03184,0.00184,0.01443,33.29,34.46,0.0765,0.0789
19:01:07.565,1790251267.5649,971,0.037,-2.319,0.717,3.875,-0.00691,-0.00121,0.98319,0.00113,0.00114,0.00016,-0.02046,-0.09315,1.00071,0.04326,-0.00793,-0.00285,0.99999,-0.00377,0.00231,-0.00198,0.99936,-0.03258,0.00273,0.01441,33.29,34.46,0.0674,0.0761
19:01:07.585,1790251267.5856,972,0.188,-2.006,0.717,3.868,-0.00399,-0.01254,0.97365,0.00357,0.00236,0.00058,-0.01958,-0.05539,1.00814,0.03787,-0.01598,-0.00097,0.99998,-0.00498,0.00222,-0.00198,0.9994,-0.03107,0.00402,0.01444,33.29,34.46,0.0603,0.0726
19:01:07.606,1790251267.6059,973,-0.023,-1.991,0.716,3.861,-0.01233,-0.01486,0.99699,0.00036,-0.00341,-0.00127,0.00294,-0.08497,0.99948,0.05342,-0.00204,-0.00167,0.99997,-0.00581,0.00353,-0.00199,0.99939,-0.03172,0.00351,0.01438,33.29,34.46,0.0779,0.0777
19:01:07.626,1790251267.6263,974,0.166,-2.046,0.715,3.854,0.01641,-0.0153,0.98054,0.00328,0.00166,0.00013,-0.01248,-0.10537,1.00723,0.04985,-0.00421,-0.00229,0.99998,-0.006,0.00223,-0.002,0.99936,-0.03244,0.00386,0.01434,33.29,34.46,0.0656,0.0704
19:01:07.646,1790251267.6466,975,0.314,-2.042,0.715,3.847,0.00534,-0.01914,0.97055,0.00349,-0.00461,-0.00184,-0.0077,-0.10533,0.97926,0.04939,0.01071,0.00469,0.99997,-0.00669,0.00126,-0.00203,0.99934,-0.03313,0.00418,0.01437,33.29,34.46,0.0581,0.0687
19:01:07.667,1790251267.6672,976,0.34,-2.006,0.714,3.84,-0.00952,-0.0204,0.98064,0.00124,0.00209,-0.00089,-0.02612,-0.08981,0.99787,0.04874,0.00373,-0.00732,0.99997,-0.00765,0.00222,-0.00204,0.99931,-0.03376,0.0054,0.0143,33.29,34.46,0.0657,0.0783
19:01:07.687,1790251267.6874,977,0.341,-2.18,0.714,3.833,0.01475,0.01208,1.00554,0.00349,-0.00256,-0.00063,0.00957,-0.08485,0.99929,0.05257,0.00364,-0.00296,0.99998,-0.00636,0.00132,-0.00205,0.99931,-0.03401,0.00446,0.01421,33.29,34.46,0.0757,0.0778
19:01:07.708,1790251267.7081,978,0.474,-2.138,0.713,3.825,0.00073,-0.01486,0.99983,-0.00031,0.00388,0.00141,0.00677,-0.11083,0.99519,0.0724,0.01624,0.0038,0.99997,-0.00726,-3e-05,-0.00205,0.99929,-0.03457,0.00429,0.0142,33.29,34.46,0.08,0.079
19:01:07.728,1790251267.7284,979,0.431,-2.356,0.713,3.818,-0.00207,-0.01151,0.994,0.00409,0.00205,0.00195,-0.01504,-0.11309,0.97803,0.05715,0.00989,0.00597,0.99998,-0.00598,0.0009,-0.00202,0.99927,-0.03518,0.0048,0.01424,33.29,34.46,0.0756,0.0685
19:01:07.749,1790251267.7489,980,0.515,-2.546,0.713,3.81,0.00363,-0.00029,0.98225,0.00349,-0.00434,0.00069,-0.00265,-0.09924,1.01473,0.06496,0.01836,0.00113,0.99999,-0.00471,0.00027,-0.00202,0.99925,-0.03559,0.00486,0.01421,33.29,34.46,0.0667,0.0653
19:01:07.769,1790251267.7692,981,0.398,-2.629,0.713,3.803,-0.0106,-0.00997,0.99182,-0.00033,-0.00196,0.00123,-0.01002,-0.0837,0.99858,0.06013,0.02947,-0.00358,0.99998,-0.00481,0.00175,-0.002,0.99922,-0.03637,0.00531,0.01413,33.29,34.46,0.0739,0.0784
19:01:07.789,1790251267.7897,982,0.279,-2.716,0.712,3.795,-0.01503,-0.00865,0.99813,0.00275,-0.00497,-0.00049,-0.01176,-0.10499,0.99936,0.0789,0.02518,-0.00163,0.99998,-0.00465,0.0033,-0.002,0.9992,-0.03693,0.00581,0.01408,33.29,34.46,0.0787,0.0763
19:01:07.810,1790251267.8102,983,0.558,-2.796,0.712,3.787,0.00778,0.00716,0.97764,-0.00223,0.00161,0.00138,-0.03225,-0.08674,0.97319,0.07788,0.02679,0.0001,0.99999,-0.0037,0.00246,-0.00199,0.9992,-0.03672,0.00738,0.01409,33.29,34.46,0.0633,0.0632
19:01:07.831,1790251267.8308,984,0.552,-3.044,0.712,3.779,-0.00597,-0.00247,0.99953,0.00056,0.00144,-0.00071,-0.00604,-0.11077,0.99898,0.0748,0.03766,0.00069,0.99999,-0.00209,0.00281,-0.00199,0.99918,-0.03727,0.00761,0.01403,33.29,34.46,0.0797,0.0762
19:01:07.851,1790251267.8513,985,0.475,-3.102,0.711,3.77,-0.01079,-0.00451,0.99051,0.00026,0.00244,0.00257,-0.02221,-0.11965,0.9932,0.08244,0.03741,0.00056,0.99999,-0.00219,0.00432,-0.00196,0.99915,-0.03784,0.00845,0.014,33.29,34.46,0.0729,0.0795
19:01:07.871,1790251267.8718,986,0.721,-3.032,0.711,3.762,0.00801,-0.01989,0.99416,0.00143,-0.00269,-0.00115,-0.02794,-0.1259,0.99355,0.08719,0.04456,0.00098,0.99999,-0.00324,0.00315,-0.00198,0.99912,-0.03833,0.00946,0.01397,33.29,34.46,0.0758,0.0786
19:01:07.892,1790251267.892,987,0.674,-2.917,0.711,3.754,-0.01002,-0.01415,0.99076,-0.00299,-0.00426,-0.00093,-0.01198,-0.10323,0.99849,0.09452,0.0438,0.00037,0.99998,-0.0046,0.00376,-0.00199,0.99911,-0.03867,0.0097,0.0139,33.29,34.46,0.0732,0.0771
19:01:07.912,1790251267.9124,988,0.799,-3.096,0.711,3.746,-0.00477,0.01077,0.97559,0.00307,-0.00039,-0.00149,-0.02568,-0.11682,0.98194,0.09436,0.0426,-0.00306,0.99999,-0.00332,0.0036,-0.00201,0.99909,-0.03897,0.01057,0.01382,33.29,34.46,0.0617,0.0719
19:01:07.933,1790251267.9331,989,0.807,-3.311,0.712,3.738,-0.01395,0.01095,1.00247,-0.00012,-0.00124,0.005,-0.01851,-0.12041,0.98659,0.09592,0.04433,-0.00354,0.99999,-0.00182,0.00416,-0.00195,0.99907,-0.03933,0.01116,0.01371,33.29,34.46,0.078,0.0756
19:01:07.953,1790251267.9535,990,0.902,-3.192,0.712,3.729,0.0037,-0.02442,0.98241,-0.00111,0.00188,0.00093,-0.00588,-0.12125,0.98841,0.10446,0.05348,0.00104,0.99999,-0.00302,0.0035,-0.00195,0.99906,-0.03952,0.01137,0.01364,33.29,34.46,0.067,0.0769
19:01:07.974,1790251267.9741,991,0.889,-3.324,0.712,3.721,-0.01071,-0.00248,0.98255,0.00103,-0.00269,-0.0001,-0.02442,-0.14216,1.00242,0.10308,0.05718,0.00392,0.99999,-0.00208,0.0045,-0.00195,0.99904,-0.03971,0.01222,0.01361,33.29,34.46,0.067,0.0704
19:01:07.995,1790251267.9948,992,0.929,-3.479,0.712,3.713,-0.0115,0.0063,0.98745,-0.00209,-0.00046,0.00188,-0.01518,-0.12934,0.9667,0.10582,0.06116,-0.00362,0.99999,-0.00069,0.00484,-0.00192,0.99904,-0.03967,0.01288,0.01349,33.29,34.46,0.0707,0.0616
19:01:08.015,1790251268.0151,993,1.12,-3.51,0.713,3.704,3e-05,-0.00015,0.98806,-0.00197,0.00282,0.00189,-0.00903,-0.12197,0.99226,0.1124,0.06157,0.00348,0.99999,-0.00053,0.00344,-0.00191,0.99903,-0.03983,0.01314,0.01343,33.29,34.46,0.071,0.0798
19:01:08.035,1790251268.0357,994,1.203,-3.374,0.713,3.696,-0.00405,-0.01019,0.98219,-0.00229,-9e-05,0.00102,-0.00629,-0.12914,0.98656,0.10464,0.07002,-0.00045,0.99999,-0.00188,0.00305,-0.0019,0.99902,-0.04001,0.01351,0.01332,33.29,34.46,0.0667,0.0762
19:01:08.056,1790251268.0563,995,1.211,-3.227,0.714,3.687,-0.00823,-0.01569,0.98812,-0.00233,-0.00128,0.00588,-0.01041,-0.1294,0.99519,0.1093,0.06241,-0.00305,0.99999,-0.00334,0.0033,-0.00185,0.99901,-0.04018,0.01387,0.01319,33.29,34.46,0.0712,0.0773
19:01:08.076,1790251268.0765,996,1.337,-3.065,0.715,3.679,-0.00448,-0.01151,0.98929,-0.00104,-0.00313,0.00403,-0.01758,-0.11603,1.00698,0.11656,0.07329,8e-05,0.99998,-0.0047,0.00271,-0.00182,0.999,-0.04014,0.01442,0.01309,33.29,34.46,0.072,0.0697
19:01:08.097,1790251268.097,997,1.501,-2.979,0.716,3.672,0.01289,-0.02127,0.98426,-0.00168,-0.00061,0.00061,-0.01047,-0.11671,0.99248,0.11369,0.07632,-0.00115,0.99998,-0.00549,0.00154,-0.00182,0.999,-0.04022,0.0147,0.01297,33.29,34.46,0.0684,0.0795
19:01:08.117,1790251268.1173,998,1.678,-2.892,0.717,3.664,0.00647,-0.01736,1.01052,-0.00218,0.00029,0.00213,-0.00159,-0.13878,0.99095,0.11308,0.07963,-0.00116,0.99998,-0.00632,0.00032,-0.00181,0.99899,-0.04033,0.01505,0.01284,33.29,34.45,0.072,0.0795
19:01:08.138,1790251268.1378,999,1.63,-2.804,0.718,3.656,-0.01213,-0.01856,0.99539,0.00353,-0.00041,0.00113,-0.02519,-0.13059,0.97219,0.123,0.08539,0.0012,0.99997,-0.00701,0.00171,-0.00179,0.99898,-0.04022,0.01605,0.01275,33.29,34.45,0.0767,0.0659
19:01:08.158,1790251268.1583,1000,1.821,-2.95,0.719,3.649,0.00516,-0.00158,0.99676,-0.00024,-0.00266,0.00295,-0.0169,-0.12441,0.98213,0.11727,0.09114,-0.00045,0.99998,-0.00571,0.00078,-0.00177,0.99897,-0.04023,0.01675,0.01263,33.29,34.45,0.0776,0.0726
19:01:08.179,1790251268.1789,1001,1.685,-2.898,0.72,3.641,-0.00855,-0.01215,0.9902,0.00135,-0.00123,-0.00287,-0.00724,-0.11682,0.98444,0.13249,0.08861,-0.00096,0.99998,-0.00587,0.00225,-0.00179,0.99898,-0.0399,0.01704,0.01249,33.29,34.45,0.0727,0.0735
19:01:08.199,1790251268.1995,1002,1.93,-2.845,0.722,3.633,0.002,-0.01334,0.98599,-0.00093,-0.00477,-0.00176,-0.02161,-0.11721,0.98209,0.11911,0.09035,0.00245,0.99998,-0.00626,0.00082,-0.00182,0.99897,-0.03988,0.01776,0.0124,33.29,34.45,0.0696,0.072
19:01:08.220,1790251268.2201,1003,2.156,-2.726,0.723,3.626,0.00713,-0.02394,1.01381,-0.00484,0.0017,0.00044,-0.03634,-0.1385,0.98989,0.12424,0.08705,-0.0028,0.99997,-0.00744,-4e-05,-0.00183,0.99894,-0.04005,0.0189,0.01226,33.29,34.45,0.0694,0.0799
19:01:08.240,1790251268.2403,1004,2.077,-2.756,0.725,3.618,-0.00231,-0.01396,0.99082,0.00372,-0.00137,0.00101,-0.01387,-0.15256,1.00832,0.13005,0.08674,0.00114,0.99997,-0.00695,0.00135,-0.00181,0.99894,-0.03978,0.01959,0.01216,33.29,34.45,0.0732,0.0651
19:01:08.261,1790251268.2608,1005,1.993,-2.756,0.726,3.611,-0.0133,-0.01306,1.00362,-0.00213,-0.0015,-0.00138,-0.02001,-0.1522,0.99891,0.13345,0.09488,-0.00219,0.99997,-0.00684,0.00291,-0.00181,0.99893,-0.03964,0.02042,0.01201,33.29,34.45,0.0772,0.072
19:01:08.281,1790251268.2813,1006,2.053,-2.888,0.728,3.603,-0.0063,-0.00472,0.98316,-0.00106,0.00017,-0.00113,-0.00821,-0.14538,0.97814,0.13241,0.0945,-0.0009,0.99998,-0.00545,0.003,-0.00181,0.99893,-0.03941,0.021,0.01186,33.29,34.45,0.0674,0.0717
19:01:08.302,1790251268.3019,1007,2.281,-2.941,0.73,3.596,0.00863,-0.00029,0.99482,-0.00089,0.00286,0.00363,-0.01277,-0.13579,0.97219,0.13888,0.10499,0.00154,0.99999,-0.00455,0.00176,-0.00178,0.99893,-0.03901,0.02174,0.01174,33.29,34.45,0.0761,0.0663
19:01:08.322,1790251268.3225,1008,2.543,-2.899,0.732,3.588,0.00741,-0.01026,0.99964,0.00107,-0.00024,-0.00282,-0.01996,-0.13235,0.98514,0.13506,0.0984,-0.00212,0.99999,-0.00472,0.00012,-0.00182,0.99893,-0.03885,0.02239,0.01157,33.29,34.45,0.0798,0.0756
19:01:08.343,1790251268.3431,1009,2.507,-2.772,0.734,3.581,-0.00604,-0.01361,0.9817,0.00345,-0.00036,0.00042,-0.01601,-0.15748,1.00335,0.14193,0.10118,-0.00062,0.99998,-0.0055,0.00121,-0.00181,0.99892,-0.03851,0.02319,0.01143,33.29,34.45,0.0664,0.0682
19:01:08.363,1790251268.3637,1010,2.767,-2.797,0.736,3.573,0.01259,-0.00325,1.00137,0.00241,0.00088,-0.00123,-0.01012,-0.1486,0.96515,0.14313,0.10886,-0.00353,0.99999,-0.00473,-0.00023,-0.00183,0.99893,-0.038,0.02401,0.01125,33.29,34.45,0.0789,0.0624
19:01:08.384,1790251268.3838,1011,2.919,-2.61,0.739,3.566,0.00332,-0.01516,0.99404,0.00064,-0.00258,-0.00039,0.00278,-0.17052,0.98902,0.14223,0.11479,-0.00493,0.99998,-0.00609,-0.00093,-0.00184,0.99892,-0.03775,0.02468,0.01104,33.29,34.45,0.0756,0.0773
19:01:08.404,1790251268.404,1012,2.832,-2.619,0.741,3.559,-0.01193,-0.00612,0.98112,-0.00129,0.00364,6e-05,0.00049,-0.1456,0.98,0.14624,0.10723,-0.00056,0.99998,-0.00559,0.00033,-0.00184,0.99893,-0.03729,0.02517,0.01088,33.29,34.45,0.0659,0.0731
19:01:08.424,1790251268.4244,1013,2.843,-2.44,0.744,3.552,-0.01046,-0.02772,0.99676,-0.00022,0.00076,0.00037,-0.01418,-0.16529,0.97952,0.14186,0.12204,-0.00296,0.99997,-0.00695,0.00114,-0.00183,0.99891,-0.03708,0.02611,0.01069,33.29,34.45,0.0779,0.0751
19:01:08.444,1790251268.4447,1014,2.762,-2.317,0.746,3.545,-0.00866,-0.01697,1.00607,0.00208,-8e-05,0.00495,-0.00894,-0.14287,1.00387,0.14473,0.12014,-0.00373,0.99997,-0.00758,0.00253,-0.00178,0.99892,-0.0366,0.02681,0.01049,33.29,34.45,0.0753,0.0695
19:01:08.465,1790251268.465,1015,2.99,-2.409,0.749,3.538,0.00065,-0.00952,0.99837,0.00217,-0.0015,-0.00248,-0.01662,-0.15148,0.99638,0.14544,0.11862,-0.00154,0.99998,-0.00643,0.00137,-0.00181,0.99891,-0.03628,0.02762,0.01032,33.29,34.45,0.0788,0.074
19:01:08.485,1790251268.4853,1016,3.093,-2.564,0.751,3.531,-0.00222,0.00856,0.99699,-0.00069,-0.00158,0.00057,-0.02016,-0.15136,0.98609,0.14621,0.12053,0.00094,0.99999,-0.00485,0.00133,-0.00181,0.99889,-0.03606,0.02845,0.01016,33.29,34.45,0.0778,0.0784
19:01:08.505,1790251268.5056,1017,3.311,-2.665,0.754,3.524,-0.00048,-0.00692,0.98438,0.00075,0.00214,-0.0002,-0.02969,-0.1601,0.99114,0.14443,0.12201,0.00156,0.99999,-0.00377,0.00048,-0.00182,0.99887,-0.03589,0.02948,0.01001,33.29,34.45,0.0683,0.0767
19:01:08.526,1790251268.5257,1018,3.227,-2.684,0.757,3.517,-0.01692,-0.00212,1.01081,0.00206,0.00141,0.00172,-0.01703,-0.14562,0.98931,0.15553,0.11721,0.0005,0.99999,-0.00328,0.00186,-0.00179,0.99887,-0.03553,0.03012,0.00984,33.29,34.45,0.0718,0.0799
19:01:08.546,1790251268.5462,1019,3.496,-2.55,0.76,3.51,0.01616,-0.01687,0.99224,-0.0002,-0.00321,-0.00066,-0.02976,-0.15894,0.96972,0.1509,0.11357,-0.00087,0.99999,-0.00399,0.00048,-0.00181,0.99885,-0.0351,0.0311,0.00967,33.29,34.45,0.0744,0.0673
19:01:08.566,1790251268.5666,1020,3.731,-2.451,0.764,3.503,0.01766,-0.01172,0.9978,0.00084,0.00215,-0.00034,-0.01042,-0.1483,0.9827,0.15726,0.10797,0.00132,0.99999,-0.0043,-0.00107,-0.00182,0.99886,-0.03459,0.03162,0.00951,33.29,34.45,0.0785,0.0754
19:01:08.587,1790251268.587,1021,3.655,-2.516,0.767,3.496,-0.00551,-0.00382,1.00574,0.00434,0.00236,-0.00134,-0.00772,-0.16601,0.98824,0.15018,0.1171,-0.00568,0.99999,-0.00344,0.00026,-0.00183,0.99885,-0.03426,0.03228,0.00927,33.29,34.45,0.0757,0.0784
19:01:08.607,1790251268.6075,1022,3.685,-2.324,0.77,3.49,-0.00606,-0.01921,0.97519,-0.00199,-0.00127,0.00033,-0.0117,-0.17195,0.99901,0.15442,0.11598,0.00256,0.99999,-0.00461,0.00076,-0.00183,0.99884,-0.03375,0.03306,0.00912,33.29,34.45,0.0616,0.0697
19:01:08.628,1790251268.6279,1023,3.882,-2.179,0.774,3.483,0.00302,-0.01487,0.97834,0.00194,0.00071,0.00343,-0.02632,-0.1781,0.98228,0.15183,0.1216,0.00175,0.99998,-0.00563,-3e-05,-0.0018,0.99882,-0.03352,0.03402,0.00896,33.29,34.45,0.0638,0.079
19:01:08.648,1790251268.6484,1024,3.792,-2.135,0.777,3.477,-0.01194,-0.01111,0.9884,-0.00047,-0.00421,-0.00256,-0.01442,-0.15565,0.9885,0.15601,0.11846,0.00605,0.99998,-0.00563,0.00139,-0.00182,0.99881,-0.03312,0.03466,0.00883,33.29,34.45,0.0714,0.0794
19:01:08.668,1790251268.6687,1025,3.749,-2.203,0.781,3.47,-0.01372,-0.00143,0.98753,0.00422,-0.00049,0.00355,-0.02112,-0.14632,0.9809,0.15076,0.11671,-0.00273,0.99998,-0.00464,0.00246,-0.00178,0.9988,-0.0327,0.03533,0.00863,33.29,34.45,0.0707,0.074
19:01:08.689,1790251268.6888,1026,3.83,-2.302,0.784,3.464,-0.00469,-0.00282,0.98553,-0.00098,-0.00225,0.00372,-0.00859,-0.15603,0.97646,0.1511,0.11678,0.00412,0.99999,-0.00326,0.0024,-0.00174,0.9988,-0.03218,0.03597,0.00849,33.29,34.45,0.0692,0.0717
19:01:08.709,1790251268.7092,1027,3.833,-2.382,0.788,3.457,-0.01484,0.00917,0.96967,-0.00176,0.00104,0.0027,-0.01388,-0.17094,0.98508,0.14827,0.11515,0.0032,0.99999,-0.0023,0.00305,-0.00171,0.99878,-0.03191,0.03662,0.00834,33.29,34.45,0.0574,0.0799
19:01:08.729,1790251268.7295,1028,3.815,-2.469,0.791,3.45,-0.00768,-0.00218,0.98912,-0.00163,0.00011,-0.00204,-0.00721,-0.1635,0.99179,0.15156,0.12382,-0.00082,0.99999,-0.00112,0.00388,-0.00173,0.99878,-0.03147,0.03728,0.00814,33.29,34.45,0.0719,0.0761
19:01:08.750,1790251268.75,1029,4.016,-2.3,0.795,3.444,0.00365,-0.01509,0.9924,0.00209,0.00243,0.0001,-0.01456,-0.18176,0.98001,0.15281,0.12162,0.00048,0.99999,-0.00224,0.0029,-0.00174,0.99876,-0.03113,0.03808,0.00795,33.29,34.45,0.0744,0.0776
19:01:08.770,1790251268.7705,1030,4.027,-2.402,0.798,3.437,-0.01343,0.01256,0.98524,0.00137,-0.00174,0.00275,-0.00348,-0.16343,0.99264,0.14448,0.12544,-0.00215,0.99999,-0.00094,0.00346,-0.00171,0.99875,-0.03072,0.03871,0.00774,33.29,34.45,0.0691,0.0755
19:01:08.791,1790251268.791,1031,4.285,-2.421,0.802,3.43,0.00294,0.00309,0.99546,0.00124,0.00113,0.00036,-0.01217,-0.18902,0.97263,0.16294,0.1229,0.00083,1.0,-0.00024,0.00206,-0.00171,0.99873,-0.0302,0.03956,0.00755,33.29,34.45,0.0766,0.0732
19:01:08.811,1790251268.8115,1032,4.223,-2.241,0.806,3.424,-0.01237,-0.00891,0.99806,0.00083,-4e-05,0.00158,-0.01186,-0.16555,0.9879,0.15693,0.11858,0.00126,0.99999,-0.00139,0.00319,-0.00171,0.99872,-0.02975,0.04017,0.00737,33.29,34.45,0.0786,0.0787
