real_time,timestamp_s,seq,rel_pitch_deg,rel_roll_deg,avg_pitch_deg,avg_roll_deg,accel_x_1,accel_y_1,accel_z_1,gyro_x_1,gyro_y_1,gyro_z_1,accel_x_2,accel_y_2,accel_z_2,gyro_x_2,gyro_y_2,gyro_z_2,q1w,q1x,q1y,q1z,q2w,q2x,q2y,q2z,temp1_C,temp2_C,madgwick_beta1,madgwick_beta2
20:08:45.313,1790255325.3133,814,-0.003,13.445,1.337,2.918,0.00649,0.01347,0.99748,0.00215,-0.00246,-0.00241,0.03945,0.21794,0.97617,0.08093,0.11514,-0.00427,0.99998,0.00637,-0.00208,-0.00066,0.99297,0.11828,-0.00415,0.00318,33.3,34.49,0.0782,0.0793
20:08:45.334,1790255325.3339,815,-0.02,13.625,1.335,2.934,0.00406,0.00834,0.9806,0.00199,-0.00267,-0.00477,0.03178,0.22551,0.97541,0.0664,0.10891,0.00695,0.99998,0.00504,-0.0021,-0.00071,0.99294,0.11851,-0.00426,0.0036,33.3,34.49,0.0655,0.0788
20:08:45.354,1790255325.3541,816,0.069,13.403,1.333,2.95,0.00696,0.03151,0.99272,0.00127,0.00086,-0.00127,0.03687,0.18762,0.97307,0.06184,0.10908,0.00405,0.99998,0.00654,-0.0023,-0.00071,0.99299,0.11807,-0.00366,0.0039,33.3,34.49,0.0749,0.0738
20:08:45.375,1790255325.3749,817,-0.012,13.431,1.331,2.965,-0.00135,0.00924,0.9857,0.00076,0.00036,0.00035,0.02878,0.20634,0.9801,0.05875,0.11821,-0.00184,0.99998,0.00578,-0.00107,-0.00072,0.99305,0.11757,-0.0031,0.00417,33.3,34.49,0.0693,0.0785
20:08:45.396,1790255325.3958,818,0.105,13.551,1.329,2.981,0.01343,-0.0194,0.98802,-0.00029,0.00448,0.00032,0.03834,0.19123,0.96866,0.05659,0.11946,-0.00257,0.99999,0.00437,-0.00154,-0.00071,0.99309,0.11721,-0.00249,0.00444,33.3,34.49,0.0712,0.0711
20:08:45.416,1790255325.4165,819,0.03,13.663,1.328,2.997,-0.00908,-0.00597,0.96529,-0.00192,0.00236,-0.00398,0.03281,0.22096,0.98008,0.05881,0.12342,-0.00027,0.99999,0.0035,-0.0008,-0.00075,0.99308,0.11732,-0.00236,0.00478,33.3,34.49,0.054,0.0761
20:08:45.437,1790255325.4372,820,0.282,13.7,1.326,3.013,0.00414,0.00408,1.00431,-0.00076,-0.00153,-0.00045,0.01582,0.18998,0.97784,0.03944,0.12488,-0.00361,1.0,0.00228,-0.00186,-0.00075,0.99319,0.1164,-0.00117,0.00498,33.3,34.49,0.0768,0.0772
20:08:45.457,1790255325.4576,821,0.382,13.471,1.325,3.029,0.0056,0.01268,0.99335,-0.00361,0.00182,-0.00109,0.03534,0.18823,0.9773,0.04803,0.12086,0.00098,0.99999,0.00373,-0.00219,-0.00077,0.99325,0.11585,-0.00062,0.00527,33.3,34.49,0.0751,0.0769
20:08:45.478,1790255325.4779,822,0.542,13.258,1.323,3.044,0.00637,0.01148,0.9865,0.00342,-0.00379,-0.00037,0.0212,0.20321,0.98997,0.04516,0.12181,-0.00245,0.99998,0.00504,-0.00287,-0.00077,0.99332,0.11529,0.00011,0.00551,33.3,34.49,0.0699,0.0719
20:08:45.498,1790255325.4981,823,0.705,13.198,1.322,3.059,0.01045,0.01075,0.98027,0.0006,0.00081,0.00041,0.03427,0.20894,0.97888,0.03272,0.1238,-0.00167,0.99998,0.00527,-0.00416,-0.00076,0.99335,0.11497,0.00027,0.00582,33.3,34.49,0.0653,0.0789
20:08:45.518,1790255325.5184,824,0.654,13.395,1.321,3.074,0.00536,-0.00227,0.99457,0.00087,-0.00114,-0.00199,0.04572,0.22073,0.98153,0.03359,0.11663,0.00422,0.99999,0.00378,-0.00383,-0.00078,0.99332,0.1152,0.00022,0.0062,33.3,34.49,0.0759,0.0747
20:08:45.538,1790255325.5388,825,0.502,13.459,1.32,3.09,-0.01289,0.00529,0.96662,-0.00325,0.00063,-0.00275,0.03029,0.22776,0.97205,0.0265,0.11783,-0.00062,0.99999,0.00363,-0.00271,-0.00081,0.99327,0.11562,7e-05,0.00655,33.3,34.49,0.055,0.0791
20:08:45.559,1790255325.5592,826,0.479,13.247,1.319,3.105,-0.00864,0.03952,0.98065,-0.00072,0.00207,-0.00072,0.03602,0.19725,0.98042,0.02967,0.12517,0.00136,0.99999,0.00486,-0.00216,-0.00082,0.99334,0.11501,0.00044,0.00688,33.3,34.49,0.0661,0.0795
20:08:45.579,1790255325.5796,827,0.396,13.374,1.318,3.12,-0.00072,-0.00123,0.99248,0.00098,0.00059,0.00171,0.02981,0.21412,0.98079,0.02807,0.1071,0.00421,0.99999,0.00349,-0.00152,-0.00082,0.99337,0.11476,0.00041,0.00723,33.3,34.49,0.0744,0.0768
20:08:45.600,1790255325.6001,828,0.32,13.242,1.316,3.135,-0.00706,0.0154,0.97766,0.00192,-0.00382,0.0002,0.04271,0.20381,0.95901,0.01086,0.12337,-0.00068,0.99999,0.00435,-0.00058,-0.00083,0.9934,0.11448,0.00071,0.00754,33.3,34.49,0.0634,0.066
20:08:45.620,1790255325.6207,829,0.435,13.067,1.315,3.149,0.00673,0.01737,1.0046,-0.00042,0.00043,-2e-05,0.04026,0.21052,0.98338,0.02165,0.12883,0.00477,0.99998,0.00567,-0.00143,-0.00082,0.99342,0.11425,0.00089,0.00793,33.3,34.49,0.0764,0.0751
20:08:45.641,1790255325.6412,830,0.303,13.076,1.313,3.164,-0.0137,0.00432,0.98728,0.00039,0.00078,-0.00023,0.0395,0.20268,0.99371,0.01613,0.10806,-0.00327,0.99999,0.00511,-9e-05,-0.00083,0.99347,0.1138,0.00111,0.00819,33.3,34.49,0.0705,0.0688
20:08:45.661,1790255325.6615,831,0.208,13.145,1.312,3.178,-0.00976,-0.00106,0.99688,-0.00137,-0.0014,0.00217,0.02579,0.20535,0.97146,0.01353,0.11805,-0.00563,0.99999,0.00391,0.00093,-0.00081,0.99353,0.11323,0.00136,0.00843,33.3,34.49,0.0777,0.0749
20:08:45.682,1790255325.6819,832,0.395,13.016,1.31,3.193,0.00394,0.0103,0.99122,0.00061,-0.00025,0.00505,0.02163,0.21221,0.98729,0.0078,0.12181,0.00122,0.99999,0.00452,-0.00044,-0.00076,0.99359,0.11268,0.00164,0.00875,33.3,34.49,0.0735,0.0724
20:08:45.702,1790255325.7021,833,0.51,12.784,1.309,3.207,0.0019,0.01068,0.99738,-0.00356,0.00169,-3e-05,0.02727,0.20258,0.98325,0.0033,0.11255,-0.00064,0.99998,0.00583,-0.00126,-0.00075,0.99367,0.11195,0.00182,0.00904,33.3,34.49,0.0781,0.0768
20:08:45.722,1790255325.7225,834,0.613,12.835,1.308,3.221,0.00349,0.00393,0.98775,0.00194,-0.00099,-0.0017,0.01811,0.18455,0.96695,0.00212,0.11657,0.00256,0.99999,0.00441,-0.00146,-0.00077,0.99378,0.11097,0.00257,0.0093,33.3,34.49,0.0708,0.0684
20:08:45.743,1790255325.743,835,0.675,12.945,1.307,3.235,0.01069,-0.00237,1.0199,-0.0005,0.00646,-0.00067,0.03311,0.21249,0.98555,0.00426,0.10883,0.0048,0.99999,0.0033,-0.00214,-0.00077,0.99379,0.1108,0.00249,0.00966,33.3,34.49,0.065,0.0734
20:08:45.763,1790255325.7633,836,0.533,12.871,1.306,3.249,0.00015,0.00544,0.99935,-0.0008,0.00023,-0.00058,0.02517,0.18829,0.97909,-0.00735,0.11114,-0.00147,1.0,0.00287,-0.00059,-0.00078,0.99391,0.10975,0.00283,0.00991,33.3,34.49,0.0795,0.078
20:08:45.783,1790255325.7836,837,0.455,12.609,1.305,3.263,-0.00337,0.01233,1.00487,0.00357,-0.0023,-0.00258,0.02627,0.19604,0.98853,-0.02049,0.10445,-0.00606,0.99999,0.00417,0.00026,-0.00081,0.99401,0.1088,0.00299,0.01012,33.3,34.49,0.0763,0.0739
20:08:45.803,1790255325.8037,838,0.576,12.629,1.304,3.276,0.00591,0.00327,0.98885,-0.00079,-0.001,-0.00541,0.04158,0.18988,0.98202,-0.01345,0.1067,0.00175,0.99999,0.00328,-0.00089,-0.00086,0.99409,0.10805,0.00295,0.01043,33.3,34.49,0.0717,0.0792
20:08:45.824,1790255325.8239,839,0.712,12.629,1.303,3.29,0.0068,0.00379,1.00853,-0.00109,0.00116,0.0001,0.03264,0.19556,0.98542,-0.01918,0.10068,0.0022,0.99999,0.00255,-0.00218,-0.00085,0.99416,0.1073,0.00288,0.01073,33.3,34.49,0.0736,0.0761
20:08:45.844,1790255325.8443,840,0.546,12.504,1.302,3.303,-0.01665,0.00757,0.98998,-0.00521,0.00227,-0.00034,0.02164,0.1943,0.97752,-0.01876,0.10424,-0.00308,1.0,0.00267,-0.00069,-0.00086,0.99426,0.10637,0.00293,0.01098,33.3,34.49,0.0726,0.0777
20:08:45.864,1790255325.8648,841,0.716,12.376,1.301,3.316,0.01359,0.00393,0.96847,0.00365,0.00107,0.00115,0.02331,0.17878,0.97781,-0.02513,0.10838,0.00265,0.99999,0.00259,-0.00184,-0.00084,0.99439,0.10513,0.0033,0.01125,33.3,34.49,0.0564,0.0757
20:08:45.885,1790255325.8852,842,0.521,12.298,1.3,3.329,-0.00357,0.00459,1.00093,-0.00182,0.00153,0.00079,0.02794,0.19022,0.97224,-0.02741,0.09858,-0.00275,1.0,0.00244,-0.00021,-0.00084,0.99447,0.10435,0.00324,0.01149,33.3,34.49,0.0793,0.0733
20:08:45.905,1790255325.9054,843,0.529,12.075,1.299,3.342,0.00248,0.02876,0.97478,0.00055,0.00117,-0.0006,0.03668,0.19427,0.99704,-0.03784,0.09425,-0.00472,0.99999,0.00368,-0.00032,-0.00084,0.99454,0.10364,0.00318,0.0117,33.3,34.49,0.0614,0.0677
20:08:45.925,1790255325.9257,844,0.666,12.085,1.298,3.354,0.01663,-0.00876,0.98945,-0.00414,0.00154,-0.0019,0.0275,0.18211,0.99936,-0.03021,0.09907,0.002,1.0,0.0026,-0.00134,-0.00085,0.99464,0.10263,0.0034,0.01196,33.3,34.48,0.0722,0.0679
20:08:45.946,1790255325.9463,845,0.49,11.871,1.297,3.367,-0.01623,0.01514,1.00001,0.00379,0.00303,0.00053,0.02356,0.18701,0.99068,-0.03579,0.09115,0.0027,0.99999,0.0034,0.00015,-0.00085,0.99474,0.10161,0.00334,0.01224,33.3,34.48,0.0798,0.0737
20:08:45.966,1790255325.9666,846,0.649,11.843,1.296,3.379,0.00922,0.00427,0.99696,0.00052,0.00049,0.00029,0.03781,0.19032,0.99497,-0.04141,0.09569,-0.00428,0.99999,0.003,-0.00138,-0.00085,0.99481,0.10092,0.00323,0.01246,33.3,34.48,0.0778,0.0697
20:08:45.986,1790255325.9868,847,0.548,11.63,1.295,3.391,-0.00182,0.02027,0.99212,0.00047,-0.0006,-0.00074,0.01593,0.19977,0.98525,-0.04356,0.08193,-0.00163,0.99999,0.00443,-0.00093,-0.00085,0.99485,0.10051,0.00278,0.0127,33.3,34.48,0.0742,0.0759
20:08:46.007,1790255326.0072,848,0.372,11.421,1.294,3.402,-0.00253,0.01005,1.0118,8e-05,-0.00181,0.00177,0.02452,0.17672,0.98281,-0.05891,0.08077,0.00097,0.99999,0.00478,0.00046,-0.00084,0.99499,0.09908,0.00263,0.01294,33.3,34.48,0.0711,0.0792
20:08:46.027,1790255326.0275,849,0.184,11.25,1.292,3.413,-0.0051,0.0121,0.98579,0.00137,0.00316,-0.00182,0.04996,0.18217,0.97311,-0.05053,0.07606,0.00119,0.99998,0.00555,0.00168,-0.00086,0.99506,0.0984,0.0022,0.0132,33.3,34.48,0.0694,0.0735
20:08:46.047,1790255326.0478,850,0.295,11.061,1.29,3.424,0.00049,0.01443,0.99285,-0.0021,-0.00201,-0.001,0.03391,0.18337,0.95755,-0.06213,0.07581,-0.00323,0.99998,0.00653,0.00052,-0.00087,0.99512,0.09771,0.00199,0.01339,33.3,34.48,0.0747,0.0617
20:08:46.068,1790255326.0683,851,0.382,11.076,1.289,3.435,0.00815,0.00576,0.9999,0.00048,0.00047,-0.00033,0.02969,0.18622,0.98473,-0.06691,0.08022,0.00556,0.99998,0.00551,-0.00076,-0.00086,0.99521,0.09679,0.00152,0.0137,33.3,34.48,0.08,0.078
20:08:46.089,1790255326.0889,852,0.316,11.158,1.288,3.446,0.00107,0.00615,0.99623,0.00288,-0.00166,-0.00104,0.03042,0.18698,0.99311,-0.06521,0.07637,0.00104,0.99999,0.00396,-0.00064,-0.00087,0.99529,0.09596,0.00112,0.01396,33.3,34.48,0.0772,0.0717
20:08:46.109,1790255326.1094,853,0.27,10.868,1.286,3.457,0.00321,0.02881,0.98969,0.00217,0.00048,0.00086,0.03608,0.17865,0.984,-0.06698,0.06918,0.00114,0.99998,0.00546,-0.00077,-0.00086,0.99538,0.09494,0.00054,0.01421,33.3,34.48,0.0726,0.0794
20:08:46.129,1790255326.1296,854,0.139,10.882,1.285,3.467,-0.00586,-0.00458,0.9846,0.00114,-0.00255,-0.00153,0.05448,0.1694,0.99391,-0.07276,0.05887,0.00076,0.99999,0.00422,-0.0002,-0.00088,0.99548,0.09385,1e-05,0.01443,33.3,34.48,0.0685,0.0727
20:08:46.150,1790255326.1501,855,0.195,10.9,1.283,3.478,0.01369,-0.00216,0.97922,0.0004,-0.00148,-0.00034,0.01844,0.18261,0.96998,-0.07091,0.06621,0.00448,0.99999,0.0034,-0.00124,-0.00087,0.99554,0.09317,-0.0005,0.0147,33.3,34.48,0.0645,0.0704
20:08:46.170,1790255326.1703,856,0.224,10.95,1.282,3.488,0.00617,0.00195,1.0055,-0.00284,-0.00025,-0.00129,0.02502,0.18316,0.99102,-0.07687,0.06005,0.00102,0.99999,0.00215,-0.00216,-0.00088,0.99562,0.09233,-0.00112,0.01492,33.3,34.48,0.0759,0.0739
20:08:46.191,1790255326.1909,857,0.257,10.711,1.28,3.499,0.01066,0.0125,0.99142,0.0014,-0.00257,-0.0002,0.03772,0.17777,0.98096,-0.08077,0.06249,0.00076,0.99999,0.00336,-0.00312,-0.00089,0.99569,0.09144,-0.00182,0.01516,33.3,34.48,0.0737,0.0782
20:08:46.211,1790255326.2114,858,0.098,10.438,1.279,3.508,0.0033,0.01127,0.98654,0.00128,-0.00226,0.00119,0.0402,0.17057,0.97856,-0.08399,0.05143,-0.00245,0.99999,0.00459,-0.00239,-0.00088,0.99579,0.09033,-0.00253,0.01534,33.3,34.48,0.07,0.0756
20:08:46.231,1790255326.2318,859,-0.066,10.106,1.277,3.518,0.00158,0.01398,0.99932,-0.00116,-0.00093,-0.00087,0.02592,0.16891,0.99135,-0.08487,0.04415,-0.00103,0.99998,0.00594,-0.0015,-0.00089,0.99592,0.08882,-0.00312,0.01552,33.3,34.48,0.0796,0.0755
20:08:46.252,1790255326.2522,860,-0.033,10.079,1.275,3.527,0.01132,-0.00538,0.9944,0.00189,-0.00254,-0.00128,0.02319,0.16393,0.97762,-0.0873,0.05313,-0.00599,0.99999,0.00457,-0.0022,-0.00089,0.99606,0.08721,-0.0035,0.01563,33.3,34.48,0.0759,0.0737
20:08:46.273,1790255326.2728,861,-0.252,9.857,1.273,3.536,-0.00437,0.01093,0.99124,-0.00098,0.00124,-0.00289,0.02601,0.15993,0.9756,-0.08821,0.05085,-0.00054,0.99999,0.00488,-0.0007,-0.00093,0.99619,0.08564,-0.00394,0.0158,33.3,34.48,0.0735,0.0717
20:08:46.293,1790255326.293,862,-0.179,9.668,1.271,3.544,0.01478,0.0101,0.97142,0.00132,0.00031,-0.00014,0.03207,0.15504,0.98148,-0.0964,0.04701,0.00456,0.99999,0.00493,-0.00189,-0.00093,0.99633,0.08402,-0.0045,0.01602,33.3,34.48,0.0587,0.0756
20:08:46.313,1790255326.3137,863,-0.076,9.501,1.269,3.553,-0.01706,0.02006,0.97355,0.00246,-0.00052,-0.00016,-0.00221,0.17058,1.00292,-0.10398,0.03417,3e-05,0.99998,0.00552,-0.00079,-0.00093,0.99641,0.08316,-0.00253,0.01595,33.3,34.48,0.0604,0.067
20:08:46.334,1790255326.334,864,-0.27,9.465,1.267,3.561,-0.01113,-0.00296,0.98122,0.00055,-0.00206,0.0018,0.02485,0.16231,0.99821,-0.10214,0.03611,0.00026,0.99999,0.00453,0.0001,-0.00092,0.9965,0.0819,-0.00331,0.01612,33.3,34.48,0.066,0.0713
20:08:46.354,1790255326.3545,865,-0.199,9.292,1.265,3.569,0.01708,0.01291,0.99822,-0.00254,-0.00076,0.00093,0.02694,0.15872,0.99434,-0.09515,0.02302,0.00369,0.99999,0.00485,-0.00149,-0.0009,0.9966,0.08068,-0.0043,0.01632,33.3,34.48,0.0788,0.0745
20:08:46.375,1790255326.375,866,-0.472,9.117,1.262,3.577,-0.00537,0.01088,0.98557,0.00224,0.00366,-0.00162,0.02288,0.15931,0.99731,-0.103,0.02216,-0.00303,0.99999,0.0051,-5e-05,-0.00093,0.99669,0.07947,-0.00526,0.01644,33.3,34.48,0.0692,0.0723
20:08:46.395,1790255326.3954,867,-0.201,8.778,1.26,3.584,0.01115,0.02166,0.99293,-0.00274,-0.00044,-0.00092,0.00939,0.15115,0.9713,-0.10294,0.01687,-0.00563,0.99998,0.00617,-0.00111,-0.00093,0.99685,0.07753,-0.00403,0.01636,33.3,34.48,0.0749,0.0673
20:08:46.415,1790255326.4157,868,-0.463,8.526,1.258,3.591,-0.01737,0.01662,1.00384,-0.00129,0.00016,0.00454,0.02063,0.14535,0.97741,-0.11565,0.0151,0.00061,0.99998,0.00649,0.00041,-0.00089,0.99698,0.07572,-0.00482,0.01649,33.3,34.48,0.0769,0.0713
20:08:46.436,1790255326.436,869,-0.152,8.276,1.256,3.597,0.01281,0.01302,0.99868,-0.00289,-0.00164,-0.00066,0.00817,0.14312,0.98741,-0.10553,0.01223,0.00298,0.99998,0.00646,-0.0012,-0.00089,0.99716,0.07344,-0.00376,0.0165,33.3,34.48,0.0791,0.0783
20:08:46.456,1790255326.4561,870,-0.237,8.051,1.254,3.603,0.00396,0.02949,0.99007,0.00271,0.00109,-0.00071,0.02824,0.15255,0.97342,-0.12463,0.00946,-0.00143,0.99997,0.00795,-0.00134,-0.0009,0.99718,0.07297,-0.00468,0.01659,33.3,34.48,0.0729,0.0693
20:08:46.476,1790255326.4766,871,-0.482,7.933,1.251,3.609,-0.01321,0.00599,0.99355,-0.001,-0.00022,-0.00099,0.02485,0.13884,1.00718,-0.11755,0.00672,0.00117,0.99997,0.00714,-3e-05,-0.00091,0.99731,0.0712,-0.00551,0.01671,33.3,34.48,0.0752,0.0672
20:08:46.497,1790255326.4971,872,-0.41,8.055,1.249,3.616,0.02178,-0.00718,0.97626,0.00158,-0.00274,0.00113,0.02065,0.15434,0.96999,-0.12245,0.00565,9e-05,0.99998,0.00626,-0.00098,-0.00089,0.99729,0.07136,-0.0058,0.01676,33.3,34.48,0.0624,0.0668
20:08:46.517,1790255326.5176,873,-0.637,7.901,1.246,3.622,-0.00538,0.0078,0.97724,-0.00334,0.00205,0.00069,0.02421,0.13159,0.98014,-0.12126,0.00331,0.0026,0.99998,0.00555,0.00015,-0.00089,0.99743,0.06936,-0.00665,0.01689,33.3,34.48,0.063,0.0719
20:08:46.537,1790255326.5378,874,-0.592,8.037,1.244,3.628,0.01616,-0.00422,0.99089,0.00173,-0.00115,0.00209,0.0414,0.17245,0.98708,-0.12732,0.00073,-0.00152,0.99999,0.00456,-0.00095,-0.00086,0.99741,0.06953,-0.00732,0.01694,33.3,34.48,0.0733,0.0778
20:08:46.558,1790255326.5582,875,-0.636,7.788,1.241,3.633,0.00419,0.01152,0.99003,0.00082,0.00215,-0.00099,0.03601,0.13882,0.99715,-0.12461,-0.01378,0.00245,0.99998,0.00565,-0.00194,-0.00087,0.99747,0.06843,-0.00874,0.01707,33.3,34.48,0.0726,0.0744
20:08:46.578,1790255326.5786,876,-0.436,7.347,1.239,3.638,0.00606,0.01586,0.99906,-0.00057,-0.00245,0.00024,0.01721,0.13116,0.98228,-0.13139,-0.00763,-0.0079,0.99997,0.0071,-0.00267,-0.00087,0.99764,0.06601,-0.00782,0.01695,33.3,34.48,0.0794,0.0734
20:08:46.599,1790255326.5991,877,-0.595,7.502,1.236,3.644,-0.00259,-0.00018,0.98901,-0.00067,-0.00174,-0.00176,0.02071,0.1343,0.97459,-0.12649,-0.0166,-0.00087,0.99998,0.0058,-0.00198,-0.00089,0.99763,0.06609,-0.00847,0.01698,33.3,34.48,0.0718,0.068
20:08:46.619,1790255326.6194,878,-0.739,7.65,1.234,3.649,-0.01063,0.00152,1.00195,0.00125,0.00038,1e-05,0.01908,0.13577,0.99594,-0.12649,-0.02376,-0.00045,0.99999,0.0049,-0.00067,-0.00089,0.99761,0.06653,-0.00838,0.01695,33.3,34.48,0.0785,0.076
20:08:46.639,1790255326.6396,879,-0.792,7.197,1.231,3.654,-0.00036,0.01448,0.98027,0.00268,-0.00159,0.00203,0.01993,0.12564,0.99868,-0.13578,-0.01871,0.00448,0.99998,0.00617,-0.00026,-0.00087,0.99778,0.06386,-0.00853,0.01701,33.3,34.48,0.0653,0.0749
20:08:46.660,1790255326.66,880,-0.902,6.785,1.228,3.658,0.0014,0.02469,0.9959,0.0017,0.00034,0.0006,0.03879,0.11383,1.0058,-0.13237,-0.02508,-0.00099,0.99997,0.00774,-0.00038,-0.00087,0.99789,0.06186,-0.00969,0.01707,33.3,34.48,0.0772,0.0703
20:08:46.680,1790255326.6802,881,-0.874,6.654,1.225,3.663,-0.00499,0.00077,0.9891,0.00029,0.00092,0.00094,0.01893,0.11977,0.99505,-0.13669,-0.03228,0.00079,0.99998,0.00639,0.00016,-0.00088,0.99805,0.05937,-0.00891,0.01703,33.3,34.48,0.0718,0.0782
20:08:46.700,1790255326.7007,882,-0.992,6.77,1.222,3.667,-0.00923,0.00632,0.97866,0.00108,-0.00612,0.00377,0.01832,0.13487,0.98144,-0.13329,-0.03328,0.00645,0.99998,0.00565,0.00117,-0.00085,0.99803,0.05969,-0.00889,0.01706,33.3,34.48,0.064,0.0731
20:08:46.721,1790255326.7212,883,-0.763,6.879,1.219,3.671,0.00217,0.00853,0.98668,-0.00249,-0.0014,-0.00125,0.00755,0.13662,0.99262,-0.13306,-0.04052,-0.00632,0.99999,0.0049,-9e-05,-0.00085,0.99803,0.05982,-0.00813,0.01691,33.3,34.48,0.07,0.0785
20:08:46.741,1790255326.7416,884,-0.467,6.722,1.217,3.675,0.01652,0.00656,0.98573,0.00213,0.00163,0.00246,0.01315,0.11699,0.98693,-0.14063,-0.0503,0.00046,0.99999,0.00465,-0.00147,-0.00082,0.99814,0.05814,-0.00694,0.01681,33.3,34.48,0.0694,0.0754
20:08:46.762,1790255326.7622,885,-0.454,6.574,1.215,3.679,-0.00797,-0.00458,0.9846,-0.00326,0.00083,-0.00163,0.00667,0.10779,0.99386,-0.1469,-0.04349,-0.00092,0.99999,0.00351,-0.00059,-0.00084,0.99829,0.05574,-0.00595,0.01672,33.3,34.48,0.0685,0.0798
20:08:46.782,1790255326.7825,886,-0.454,6.543,1.213,3.683,0.00315,0.00663,0.99558,0.0,0.00127,0.00571,0.0358,0.1236,0.99963,-0.14902,-0.04389,-0.00332,0.99999,0.00323,-0.00211,-0.00078,0.99831,0.05515,-0.00747,0.01673,33.3,34.48,0.0767,0.0741
20:08:46.803,1790255326.803,887,-0.516,6.389,1.21,3.687,0.0006,0.02105,0.99724,0.00027,-0.00245,0.00099,0.01669,0.12113,1.00455,-0.13912,-0.0534,-0.00394,0.99999,0.00478,-0.00176,-0.00077,0.9983,0.05537,-0.00772,0.01665,33.3,34.48,0.0781,0.071
20:08:46.823,1790255326.8234,888,-0.64,6.244,1.208,3.69,0.00262,-0.00223,0.97569,-0.00135,0.00434,-0.00198,0.02235,0.0966,0.98098,-0.14079,-0.05868,0.00097,0.99999,0.00352,-0.00163,-0.00079,0.99842,0.05287,-0.00867,0.01668,33.3,34.48,0.0618,0.0695
20:08:46.844,1790255326.844,889,-0.696,5.926,1.205,3.693,-0.00986,0.01166,0.9971,-0.00111,0.00136,0.00089,0.00506,0.09509,0.99349,-0.13937,-0.05486,0.00139,0.99999,0.00406,-0.00011,-0.0008,0.99855,0.05068,-0.0077,0.01661,33.3,34.48,0.0779,0.0785
20:08:46.864,1790255326.8642,890,-0.936,5.81,1.202,3.696,-0.02439,0.03211,0.98903,-0.00169,-0.0022,-0.00206,0.02726,0.12082,1.00352,-0.14309,-0.06805,-0.00416,0.99999,0.00506,0.00091,-0.00082,0.99854,0.05071,-0.00881,0.01656,33.3,34.48,0.0724,0.0716
20:08:46.884,1790255326.8847,891,-1.091,5.445,1.199,3.698,-0.00643,0.01079,0.97547,-0.00129,-0.00186,-0.00157,0.01851,0.0957,0.99293,-0.14857,-0.06118,-0.00246,0.99998,0.00529,0.00213,-0.00084,0.99868,0.04781,-0.00901,0.01651,33.3,34.48,0.0617,0.0783
20:08:46.905,1790255326.9051,892,-1.118,5.257,1.196,3.701,-0.00945,-0.00145,0.97013,0.00249,-0.00229,0.00083,0.01383,0.08474,1.00784,-0.15516,-0.06421,-0.00512,0.99999,0.00425,0.00259,-0.00084,0.99881,0.04514,-0.00879,0.01641,33.3,34.48,0.0576,0.0714
20:08:46.925,1790255326.9257,893,-1.146,5.108,1.193,3.702,0.00325,0.0173,0.98428,0.00082,0.00142,-0.00067,0.02429,0.09602,0.96969,-0.14956,-0.0778,-0.00418,0.99998,0.00527,0.00163,-0.00083,0.99881,0.04485,-0.01004,0.01635,33.3,34.48,0.0683,0.0611
20:08:46.946,1790255326.9459,894,-1.275,5.282,1.19,3.705,-0.00435,0.0051,0.98953,-0.00184,-0.00151,-0.00555,0.02263,0.09319,0.98513,-0.15036,-0.06577,0.00273,0.99999,0.00383,0.00191,-0.00089,0.9988,0.04494,-0.01083,0.01635,33.3,34.47,0.0722,0.0723
20:08:46.966,1790255326.9661,895,-1.11,5.169,1.187,3.707,0.00973,0.01797,0.9818,-0.00301,-0.00355,0.0006,0.01206,0.10252,0.97978,-0.15287,-0.07527,0.0015,0.99999,0.00462,0.00081,-0.00088,0.99881,0.0447,-0.01052,0.01628,33.3,34.47,0.0665,0.0689
20:08:46.986,1790255326.9867,896,-1.068,5.226,1.184,3.709,0.00354,0.00791,1.00199,-0.00023,-0.00177,-0.00033,0.02894,0.1007,0.9896,-0.15021,-0.06973,0.00284,0.99999,0.00421,-0.00077,-0.00088,0.9988,0.04475,-0.01173,0.01629,33.3,34.47,0.0785,0.0763
20:08:47.007,1790255327.0069,897,-1.056,4.982,1.181,3.71,0.00488,0.0075,0.99697,0.00287,-0.00107,-0.00041,0.02936,0.08379,1.00606,-0.15262,-0.0827,0.00433,0.99999,0.00383,-0.00231,-0.00088,0.99889,0.04222,-0.01318,0.01634,33.3,34.47,0.0778,0.0725
20:08:47.027,1790255327.0273,898,-0.883,4.952,1.178,3.712,0.0135,-0.00868,0.99745,0.0011,0.0016,0.00307,0.01243,0.08166,1.00527,-0.15565,-0.08882,0.00091,0.99999,0.00244,-0.00305,-0.00084,0.99897,0.04054,-0.0124,0.01625,33.3,34.47,0.0782,0.0735
20:08:47.047,1790255327.0477,899,-0.845,5.072,1.175,3.714,0.00409,-0.00376,0.99142,-0.00161,-0.00238,0.00201,0.00636,0.09391,0.99717,-0.14853,-0.08951,-0.00374,1.0,0.00096,-0.00274,-0.00081,0.999,0.0401,-0.01173,0.01611,33.3,34.47,0.0736,0.0788
20:08:47.067,1790255327.0678,900,-1.256,4.842,1.172,3.715,-0.00436,0.00175,0.99084,0.00031,0.00281,-0.00059,0.0302,0.0773,0.9967,-0.15075,-0.08601,0.00082,1.0,0.00094,-0.00124,-0.00082,0.99905,0.03815,-0.01384,0.01614,33.3,34.47,0.0731,0.0799
