real_time,timestamp_s,seq,rel_pitch_deg,rel_roll_deg,avg_pitch_deg,avg_roll_deg,accel_x_1,accel_y_1,accel_z_1,gyro_x_1,gyro_y_1,gyro_z_1,accel_x_2,accel_y_2,accel_z_2,gyro_x_2,gyro_y_2,gyro_z_2,q1w,q1x,q1y,q1z,q2w,q2x,q2y,q2z,temp1_C,temp2_C,madgwick_beta1,madgwick_beta2
20:45:59.327,1790257559.3277,235,1.229,4.981,0.96,1.827,0.00933,0.00021,0.98756,-0.00119,-0.00278,0.00038,0.18498,0.02464,0.98058,0.12008,0.07309,-0.00142,0.99999,0.00235,-0.00481,-0.00011,0.99949,0.03179,0.00392,0.00068,33.25,34.59,0.0707,0.0786
20:45:59.348,1790257559.3481,236,1.233,5.25,0.963,1.866,0.01535,-0.00801,0.98069,0.00013,0.00153,-0.00329,0.19627,0.01597,0.99175,0.12403,0.06437,0.00137,0.99998,0.00114,-0.00537,-0.00013,0.99945,0.03292,0.00341,0.00076,33.25,34.59,0.0656,0.0717
20:45:59.368,1790257559.3684,237,1.004,5.343,0.963,1.906,0.00373,0.00327,0.98952,0.00121,-0.00212,0.00288,0.18676,0.00802,0.98091,0.12826,0.06973,-0.0004,0.99999,0.00136,-0.00394,-0.00011,0.99942,0.03396,0.00283,0.00083,33.25,34.59,0.0722,0.0789
20:45:59.388,1790257559.3886,238,0.906,5.634,0.963,1.947,0.00598,-0.00637,1.00266,0.00146,-0.00311,0.00097,0.19388,-0.00027,0.97263,0.12814,0.05975,-0.00086,0.99999,-0.00016,-0.00365,-9e-05,0.99939,0.03497,0.00228,0.00089,33.25,34.59,0.078,0.0738
20:45:59.409,1790257559.4092,239,0.928,5.616,0.962,1.988,0.01237,0.00915,0.99281,0.00086,-0.00196,0.00042,0.2081,0.012,0.99198,0.13487,0.05526,-0.00066,0.99999,0.0012,-0.0044,-9e-05,0.99934,0.03617,0.00172,0.00096,33.25,34.59,0.0747,0.0698
20:45:59.429,1790257559.4298,240,0.721,5.878,0.96,2.031,-0.00248,-0.00842,0.99879,0.00141,0.0002,-0.00112,0.18443,0.0193,0.9802,0.13559,0.06487,-0.00103,0.99999,7e-05,-0.00323,-8e-05,0.9993,0.03734,0.0011,0.00103,33.25,34.59,0.0791,0.0782
20:45:59.450,1790257559.4501,241,0.81,6.114,0.958,2.075,0.01747,-0.00556,1.00084,0.00187,0.00178,0.00057,0.20774,0.02666,0.98666,0.1445,0.05546,-0.00582,0.99999,-0.00065,-0.00464,-7e-05,0.99925,0.03867,0.00046,0.00105,33.25,34.59,0.0792,0.0735
20:45:59.470,1790257559.4703,242,0.599,6.321,0.954,2.121,0.00503,-0.00342,0.98257,-8e-05,-0.00424,0.00048,0.21338,0.02276,0.98026,0.13641,0.05682,0.00161,0.99999,-0.00128,-0.00349,-6e-05,0.9992,0.03985,-0.00022,0.00116,33.25,34.59,0.0669,0.0774
20:45:59.490,1790257559.4908,243,0.441,6.281,0.949,2.165,0.00107,0.01534,0.98877,-0.00014,0.00506,0.00059,0.2166,0.0122,0.97729,0.12989,0.0415,-0.00064,1.0,0.00012,-0.00299,-6e-05,0.99916,0.04091,-0.00109,0.00124,33.25,34.59,0.0717,0.0792
20:45:59.511,1790257559.5112,244,0.415,6.293,0.943,2.209,0.00802,0.00718,0.9746,0.00073,0.00032,0.00083,0.21617,0.02496,0.95954,0.14075,0.04678,-0.00725,0.99999,0.00131,-0.00336,-6e-05,0.99911,0.0422,-0.0017,0.00125,33.25,34.59,0.061,0.0679
20:45:59.531,1790257559.5318,245,0.415,6.604,0.938,2.254,0.01154,-0.00803,1.00413,-0.00066,-0.00303,-0.00298,0.21671,0.00663,0.9912,0.15102,0.0385,8e-05,0.99999,-0.00014,-0.00404,-9e-05,0.99905,0.04346,-0.00237,0.00134,33.25,34.59,0.0768,0.069
20:45:59.552,1790257559.5523,246,0.22,6.861,0.93,2.302,0.00634,-0.00172,0.98771,-0.00513,0.0017,-0.00125,0.2067,0.01765,0.9949,0.14515,0.04595,-0.00201,1.0,-0.00115,-0.00294,-9e-05,0.999,0.04469,-0.00296,0.00141,33.25,34.59,0.0708,0.0678
20:45:59.573,1790257559.573,247,0.134,6.841,0.922,2.348,0.00762,0.01223,0.98043,-0.00052,-0.00037,0.00027,0.24,0.01702,0.97497,0.13901,0.03226,-0.00191,1.0,0.00019,-0.00311,-0.0001,0.99894,0.04586,-0.00388,0.00149,33.25,34.59,0.0654,0.0768
20:45:59.593,1790257559.5935,248,0.182,7.003,0.915,2.395,0.03191,-0.00679,0.97844,-0.00024,-0.00121,0.00113,0.23014,-0.00487,0.97926,0.1429,0.03144,0.0002,0.99999,-0.00016,-0.00438,-0.0001,0.99889,0.04691,-0.00472,0.00159,33.25,34.59,0.0642,0.0755
20:45:59.613,1790257559.6138,249,-0.085,7.161,0.905,2.443,-0.01859,-0.00451,0.98714,-0.0007,0.00165,0.00126,0.22935,0.01797,0.98064,0.14326,0.02746,0.00052,1.0,-0.00039,-0.00295,-8e-05,0.99883,0.04807,-0.00562,0.0017,33.25,34.59,0.0705,0.0745
20:45:59.634,1790257559.634,250,-0.194,7.126,0.894,2.489,0.00589,0.01224,0.99092,-0.00417,0.00534,0.00061,0.22887,0.01258,0.96416,0.14379,0.02171,-0.00365,1.0,0.00105,-0.00291,-8e-05,0.99877,0.0492,-0.00653,0.00177,33.25,34.59,0.0733,0.0733
20:45:59.654,1790257559.6543,251,-0.153,7.317,0.883,2.537,0.049,-0.01089,0.99057,0.00214,0.00173,0.00156,0.24507,0.03043,0.96479,0.14649,0.01888,0.00035,0.99999,0.00064,-0.00433,-6e-05,0.9987,0.05046,-0.00758,0.00188,33.25,34.59,0.0739,0.0769
20:45:59.675,1790257559.6748,252,-0.123,7.494,0.874,2.585,0.03048,-0.0042,0.98089,-0.00324,0.00152,0.00284,0.23534,0.02202,0.96954,0.1477,0.02253,0.00132,0.99998,0.00028,-0.00563,-2e-05,0.99863,0.05164,-0.00861,0.00201,33.25,34.59,0.066,0.0785
20:45:59.695,1790257559.695,253,-0.085,7.684,0.864,2.634,0.01399,-0.00049,0.9894,0.00197,-0.0005,-0.00151,0.2564,0.0205,0.95949,0.14462,0.01409,-0.00592,0.99998,-0.0002,-0.007,-3e-05,0.99856,0.05281,-0.00964,0.00206,33.25,34.59,0.0721,0.075
20:45:59.715,1790257559.7155,254,-0.353,7.901,0.853,2.684,0.0094,-0.00272,0.98712,-0.00098,0.00184,0.00181,0.25015,0.02956,0.96377,0.14587,0.01995,-0.0008,0.99998,-0.00088,-0.00571,-1e-05,0.99848,0.05403,-0.01069,0.00218,33.25,34.59,0.0704,0.0771
20:45:59.736,1790257559.7359,255,-0.672,8.008,0.839,2.734,-0.0072,0.00099,0.99678,0.00012,0.00216,0.00218,0.26071,0.0211,0.96357,0.14759,0.0081,0.00306,0.99999,-0.00065,-0.00412,1e-05,0.9984,0.0552,-0.01187,0.00233,33.25,34.59,0.0776,0.0788
20:45:59.756,1790257559.7564,256,-0.889,8.275,0.822,2.786,0.00244,-0.00991,0.9812,-0.0003,-0.00176,0.0012,0.25125,0.01421,0.9663,0.15748,0.00681,0.00218,0.99999,-0.00178,-0.0034,3e-05,0.99832,0.0564,-0.01303,0.00248,33.25,34.59,0.0659,0.0789
20:45:59.776,1790257559.7768,257,-0.856,8.466,0.807,2.839,0.02185,-0.00843,0.99138,-0.0039,4e-05,-0.00328,0.25685,0.01398,0.95631,0.14944,-0.00129,0.00246,0.99999,-0.00228,-0.00483,0.0,0.99824,0.05755,-0.01416,0.00263,33.25,34.59,0.0737,0.0727
20:45:59.797,1790257559.7974,258,-0.795,8.579,0.792,2.891,0.0127,-0.00423,0.99155,-0.00037,-0.00396,8e-05,0.2647,0.00962,0.97873,0.14637,0.0032,-0.00052,0.99998,-0.00214,-0.00638,-0.0,0.99816,0.05867,-0.01517,0.00275,33.25,34.59,0.0737,0.0695
20:45:59.818,1790257559.8179,259,-1.043,8.785,0.775,2.945,0.00814,-0.00787,0.96686,-0.00321,0.00275,0.00027,0.26454,0.00282,0.96839,0.14547,-0.01118,-0.00463,0.99998,-0.00293,-0.00551,1e-05,0.99808,0.05969,-0.01645,0.00283,33.25,34.59,0.0552,0.0771
20:45:59.838,1790257559.8383,260,-1.058,9.008,0.759,2.999,0.01621,-0.00913,0.98955,-0.00166,0.00306,0.00098,0.29068,0.00271,0.95039,0.15342,-0.01892,-0.00034,0.99997,-0.00373,-0.00672,2e-05,0.99799,0.06083,-0.01779,0.00295,33.25,34.59,0.0723,0.0754
20:45:59.858,1790257559.8587,261,-1.097,9.004,0.742,3.053,0.02751,0.01358,1.00847,0.00104,0.00204,0.00098,0.26929,0.01575,0.94112,0.15072,-0.02002,-0.00041,0.99997,-0.00247,-0.00753,2e-05,0.99789,0.06205,-0.01894,0.00306,33.25,34.59,0.0733,0.0643
20:45:59.879,1790257559.8791,262,-1.15,9.284,0.726,3.108,0.02676,-0.02213,1.00606,-0.00111,-0.00204,0.00105,0.29805,0.01157,0.94477,0.14949,-0.0204,0.00084,0.99996,-0.00374,-0.00841,4e-05,0.99779,0.06321,-0.02027,0.0032,33.25,34.59,0.075,0.0731
20:45:59.899,1790257559.8994,263,-1.459,9.364,0.706,3.163,0.00441,-0.00347,1.01553,-0.00028,-0.00274,-0.00113,0.29646,0.00896,0.95133,0.15443,-0.02157,0.00315,0.99997,-0.00331,-0.00712,3e-05,0.99769,0.06434,-0.02167,0.00337,33.25,34.59,0.0683,0.0774
20:45:59.919,1790257559.9197,264,-1.773,9.435,0.685,3.218,0.00188,-0.00265,0.98462,-0.0002,0.00256,-0.0014,0.28925,0.01908,0.95495,0.14437,-0.01701,0.00248,0.99998,-0.00289,-0.00577,2e-05,0.99759,0.06538,-0.02305,0.00355,33.25,34.59,0.0685,0.0785
20:45:59.940,1790257559.9399,265,-1.799,9.474,0.663,3.272,0.02774,0.00833,0.98342,-0.0032,-0.00128,-0.00049,0.29041,0.02081,0.97741,0.15199,-0.03321,-0.00063,0.99997,-0.00203,-0.00683,1e-05,0.99748,0.06658,-0.02433,0.00367,33.25,34.59,0.0679,0.0651
20:45:59.960,1790257559.9603,266,-2.031,9.435,0.64,3.324,0.00696,0.01342,0.98777,0.0008,-0.00271,0.00061,0.28202,0.02306,0.96506,0.1437,-0.03896,0.00282,0.99998,-0.00067,-0.00635,1e-05,0.99737,0.0676,-0.02587,0.00384,33.25,34.59,0.0709,0.0757
20:45:59.981,1790257559.9809,267,-2.199,9.379,0.616,3.376,0.01285,0.00078,0.98746,-2e-05,-0.00125,0.00033,0.28998,0.0282,0.95631,0.13563,-0.04215,-0.00691,0.99998,0.00077,-0.00656,0.0,0.99726,0.06854,-0.02754,0.00391,33.25,34.59,0.0707,0.0798
20:46:00.001,1790257560.001,268,-2.274,9.383,0.592,3.426,0.02318,0.01354,0.98552,-0.00015,-0.0013,-0.00162,0.29105,0.03213,0.95083,0.14745,-0.04179,0.00086,0.99997,0.00183,-0.00748,-2e-05,0.99714,0.06963,-0.02911,0.00407,33.25,34.59,0.0694,0.0762
20:46:00.021,1790257560.0216,269,-2.621,9.514,0.565,3.477,0.00843,0.00331,0.98652,-0.00038,0.0013,0.00064,0.30813,0.03238,0.94512,0.14148,-0.03826,5e-05,0.99998,0.00176,-0.00604,-2e-05,0.99702,0.0707,-0.03069,0.00422,33.25,34.59,0.0699,0.076
20:46:00.042,1790257560.0422,270,-2.635,9.718,0.539,3.528,0.02088,-0.00117,0.99955,-0.00013,0.00124,0.00016,0.30756,0.00019,0.94382,0.14891,-0.04546,0.0018,0.99997,0.00099,-0.0075,-1e-05,0.99689,0.0717,-0.03224,0.0044,33.25,34.59,0.0798,0.0745
20:46:00.062,1790257560.0624,271,-2.897,9.944,0.511,3.581,0.0051,-0.01376,0.97569,0.00105,0.00079,-0.00069,0.29775,0.01844,0.9501,0.13966,-0.04893,0.00733,0.99998,-8e-05,-0.00685,-1e-05,0.99678,0.0726,-0.03386,0.00463,33.25,34.59,0.0618,0.0769
20:46:00.083,1790257560.083,272,-2.991,10.179,0.482,3.635,0.02199,-0.01224,0.98202,0.00142,-0.0018,-0.00048,0.3238,-0.00305,0.9567,0.14132,-0.05803,-0.00466,0.99997,-0.00119,-0.00766,-0.0,0.99665,0.07353,-0.03549,0.00473,33.25,34.59,0.0668,0.0725
20:46:00.103,1790257560.1032,273,-3.018,10.35,0.454,3.689,0.02899,-0.00718,0.98384,-0.00257,0.00194,0.00082,0.31884,0.01468,0.93212,0.14115,-0.05176,-0.00076,0.99996,-0.00167,-0.00895,1e-05,0.99652,0.07454,-0.03701,0.00487,33.25,34.58,0.0682,0.0689
20:46:00.123,1790257560.1234,274,-3.034,10.521,0.426,3.743,0.02184,-0.00492,1.00425,-0.0016,-0.0006,0.0016,0.3333,0.00865,0.95609,0.13405,-0.05608,0.00494,0.99994,-0.00226,-0.01039,3e-05,0.99639,0.07543,-0.03857,0.00507,33.25,34.58,0.0766,0.0706
20:46:00.143,1790257560.1438,275,-3.344,10.725,0.396,3.799,0.0141,-0.00888,0.97889,-0.00297,-0.0022,-0.00121,0.32318,0.01749,0.96421,0.13889,-0.06925,-0.00016,0.99995,-0.00305,-0.00935,3e-05,0.99625,0.0764,-0.04023,0.00522,33.25,34.58,0.0643,0.0672
20:46:00.164,1790257560.1644,276,-3.58,10.659,0.365,3.853,0.01723,0.00281,0.98464,0.00144,0.00269,0.00021,0.31749,0.01091,0.95226,0.13787,-0.07167,-0.00413,0.99996,-0.00164,-0.00914,2e-05,0.99611,0.07724,-0.04207,0.00534,33.25,34.58,0.0686,0.0771
20:46:00.185,1790257560.185,277,-3.961,10.743,0.331,3.907,0.00256,-0.00306,1.00491,2e-05,-0.00216,-0.00064,0.31678,0.00971,0.95118,0.13214,-0.06509,-0.00746,0.99997,-0.00161,-0.00759,2e-05,0.99597,0.07799,-0.04385,0.00544,33.25,34.58,0.0763,0.0781
20:46:00.205,1790257560.2053,278,-4.099,10.651,0.297,3.959,0.02207,0.01686,1.00329,0.00125,-0.0015,-0.00095,0.32119,-0.00574,0.95054,0.13394,-0.06587,-0.00057,0.99997,-0.00011,-0.00811,-0.0,0.99584,0.07868,-0.04557,0.00561,33.25,34.58,0.0772,0.0775
20:46:00.225,1790257560.2257,279,-4.46,10.823,0.26,4.012,0.00853,-0.00421,0.98718,-0.00235,-9e-05,0.00105,0.34165,0.02711,0.94594,0.12491,-0.07512,-0.00097,0.99998,-0.00081,-0.00685,2e-05,0.99569,0.07948,-0.04745,0.00576,33.25,34.58,0.0704,0.0754
20:46:00.246,1790257560.2461,280,-4.807,10.997,0.221,4.065,0.0053,-0.00727,0.98506,0.00069,0.00275,0.00036,0.34284,0.01161,0.94851,0.12286,-0.07855,0.00141,0.99998,-0.0016,-0.00567,3e-05,0.99554,0.08019,-0.04929,0.00594,33.25,34.58,0.0688,0.0735
20:46:00.266,1790257560.2666,281,-4.944,10.939,0.182,4.117,0.01409,0.00145,0.98251,0.00167,0.00258,0.00149,0.32791,0.00507,0.94701,0.1281,-0.08148,-0.00568,0.99998,-0.00043,-0.00639,4e-05,0.99539,0.08084,-0.0512,0.00606,33.25,34.58,0.067,0.0784
20:46:00.287,1790257560.2869,282,-5.262,10.884,0.141,4.168,0.0095,0.00306,0.98692,-0.0033,0.00105,-0.00045,0.33343,0.00421,0.93816,0.12147,-0.08083,-0.00265,0.99998,0.00066,-0.00549,3e-05,0.99525,0.08144,-0.05307,0.00621,33.25,34.58,0.0702,0.0767
20:46:00.307,1790257560.3073,283,-5.434,11.102,0.1,4.22,0.01285,-0.00462,0.98651,0.00247,-0.00313,0.0024,0.34045,0.02003,0.93919,0.11412,-0.08318,-0.00265,0.99998,-0.00066,-0.00599,6e-05,0.99509,0.082,-0.05505,0.00636,33.25,34.58,0.0699,0.0794
20:46:00.327,1790257560.3276,284,-5.624,10.999,0.057,4.27,0.01382,0.00768,0.99889,0.00034,-0.00154,-0.00406,0.35017,0.02207,0.93428,0.1218,-0.08471,0.00171,0.99998,0.00092,-0.00633,1e-05,0.99492,0.08268,-0.05704,0.00656,33.25,34.58,0.0793,0.0785
20:46:00.348,1790257560.3481,285,-5.921,11.205,0.013,4.321,0.009,-0.00585,0.98685,0.00179,-0.00138,0.00077,0.32573,0.01971,0.94239,0.11166,-0.08965,0.00021,0.99998,-0.00037,-0.00575,3e-05,0.99476,0.08316,-0.05904,0.00675,33.25,34.58,0.0702,0.078
20:46:00.368,1790257560.3686,286,-5.957,11.264,-0.03,4.372,0.01852,-0.00031,0.99914,7e-05,0.00041,0.00022,0.34121,0.01045,0.92769,0.11571,-0.09417,0.00044,0.99997,-0.00027,-0.00737,3e-05,0.9946,0.08376,-0.06096,0.00692,33.26,34.58,0.0795,0.0714
20:46:00.388,1790257560.3888,287,-6.31,11.379,-0.076,4.422,0.00649,-0.00479,0.96644,0.00058,-2e-05,-0.00084,0.3326,0.01997,0.94208,0.11213,-0.10194,0.00107,0.99998,-0.00081,-0.0064,3e-05,0.99442,0.08421,-0.06306,0.00711,33.26,34.58,0.0549,0.0795
20:46:00.409,1790257560.4093,288,-6.569,11.587,-0.122,4.474,0.01212,-0.00584,0.98475,-0.00128,0.00272,-0.0044,0.34695,0.01916,0.9359,0.10016,-0.09331,0.00346,0.99998,-0.00222,-0.00622,-0.0,0.99426,0.08459,-0.06513,0.00734,33.26,34.58,0.0686,0.0787
20:46:00.430,1790257560.4298,289,-6.639,11.589,-0.169,4.525,0.0344,0.00314,0.98176,0.0009,0.00119,-0.00145,0.32408,0.00887,0.93525,0.11033,-0.09682,-0.00255,0.99997,-0.00178,-0.00751,-1e-05,0.99409,0.08502,-0.06702,0.00749,33.26,34.58,0.0668,0.0724
20:46:00.450,1790257560.4502,290,-6.966,11.512,-0.217,4.574,0.01265,-0.00058,0.99362,-0.00156,0.00231,-0.00019,0.35564,0.0082,0.91933,0.10741,-0.09465,0.00127,0.99998,-0.00058,-0.00655,-2e-05,0.99392,0.08554,-0.0689,0.00768,33.26,34.58,0.0753,0.0693
20:46:00.470,1790257560.4705,291,-7.018,11.52,-0.265,4.623,0.03724,0.00329,0.99834,-0.00126,0.0003,-0.00264,0.34656,0.01414,0.92853,0.09677,-0.10484,0.00439,0.99997,-0.0003,-0.00813,-4e-05,0.99375,0.08588,-0.07092,0.0079,33.26,34.58,0.0793,0.0734
20:46:00.491,1790257560.491,292,-7.222,11.702,-0.314,4.673,0.01876,-0.01825,0.97371,0.00037,-0.00208,0.00045,0.35011,0.01279,0.94976,0.09632,-0.10565,0.00237,0.99996,-0.00152,-0.00836,-3e-05,0.99357,0.08622,-0.07291,0.0081,33.26,34.58,0.0605,0.0708
20:46:00.511,1790257560.5115,293,-7.544,11.568,-0.364,4.721,0.0129,0.00394,1.00335,-0.00167,0.00168,0.00176,0.37292,-0.00712,0.92651,0.09189,-0.09523,0.00165,0.99997,-0.00015,-0.00758,-2e-05,0.9934,0.08642,-0.07492,0.00831,33.26,34.58,0.0774,0.0791
20:46:00.531,1790257560.5317,294,-7.596,11.515,-0.414,4.767,0.01686,0.00055,0.99907,0.00028,-0.0028,0.00091,0.34944,0.00141,0.95111,0.09283,-0.10598,0.00213,0.99996,0.00057,-0.00905,-1e-05,0.99323,0.08666,-0.07683,0.00851,33.26,34.58,0.0794,0.07
20:46:00.552,1790257560.552,295,-7.982,11.589,-0.466,4.814,0.00806,-0.00223,0.97918,0.00404,0.00329,-0.00111,0.3532,0.01411,0.92635,0.08939,-0.11406,-0.00247,0.99997,0.00018,-0.00778,-2e-05,0.99305,0.0869,-0.07892,0.00866,33.26,34.58,0.0644,0.0736
20:46:00.572,1790257560.5724,296,-8.248,11.435,-0.519,4.859,0.01393,0.01082,0.99426,0.00457,0.00057,-0.00111,0.3684,0.01034,0.92303,0.08793,-0.10779,-0.00504,0.99997,0.00176,-0.00755,-4e-05,0.99286,0.08712,-0.081,0.0088,33.26,34.58,0.0758,0.0754
20:46:00.592,1790257560.5927,297,-8.362,11.337,-0.572,4.903,0.03109,0.02011,0.98769,0.00031,-1e-05,0.00194,0.3622,0.00942,0.94669,0.08261,-0.11339,-0.00147,0.99996,0.0028,-0.00856,-2e-05,0.99268,0.0873,-0.08299,0.00896,33.26,34.58,0.0713,0.0698
20:46:00.613,1790257560.613,298,-8.684,11.195,-0.626,4.945,0.01032,0.01752,1.0009,0.00052,0.00051,0.00368,0.33434,0.01709,0.93618,0.09314,-0.10918,-0.00047,0.99996,0.0042,-0.00777,0.0,0.99249,0.08745,-0.08499,0.00916,33.26,34.58,0.0792,0.0757
20:46:00.633,1790257560.6333,299,-8.812,11.233,-0.681,4.987,0.0252,0.00684,0.96448,-0.0031,-0.00085,-0.00236,0.34441,0.02805,0.9446,0.08692,-0.12474,-0.0016,0.99995,0.00403,-0.00886,-2e-05,0.99229,0.08759,-0.08719,0.00933,33.26,34.58,0.0536,0.0756
20:46:00.653,1790257560.6534,300,-9.095,11.368,-0.736,5.029,0.01463,-0.00264,0.98049,-0.00213,0.00024,0.0016,0.35408,0.00514,0.93526,0.06959,-0.11702,-0.00101,0.99996,0.00274,-0.00852,1e-05,0.99211,0.08744,-0.08931,0.00951,33.26,34.58,0.0655,0.08
20:46:00.673,1790257560.6736,301,-9.196,11.419,-0.792,5.071,0.02729,0.00152,0.97419,0.00012,0.00184,0.00191,0.37114,0.01311,0.94549,0.06548,-0.1183,0.00453,0.99995,0.00233,-0.00967,4e-05,0.99193,0.08745,-0.09131,0.00972,33.26,34.58,0.0609,0.0681
20:46:00.694,1790257560.6938,302,-9.244,11.445,-0.847,5.113,0.03202,0.00128,0.99976,0.00174,-0.00057,-0.0008,0.34619,-0.01671,0.93369,0.0731,-0.11677,-0.00195,0.99994,0.00193,-0.01124,4e-05,0.99176,0.08726,-0.09329,0.0099,33.26,34.58,0.0798,0.077
20:46:00.714,1790257560.7143,303,-9.581,11.605,-0.904,5.155,0.01975,-0.00115,0.9987,0.00152,0.00077,0.00385,0.38265,0.00444,0.9148,0.06335,-0.1205,-0.00225,0.99995,0.00052,-0.01046,0.0001,0.99156,0.08721,-0.09544,0.01006,33.26,34.58,0.0792,0.0737
20:46:00.735,1790257560.7348,304,-9.905,11.448,-0.962,5.196,0.0153,0.01239,0.98954,-0.0009,0.00262,-0.00013,0.38829,0.0099,0.93134,0.06285,-0.12174,-0.00179,0.99995,0.00185,-0.0098,8e-05,0.99135,0.08715,-0.09759,0.01022,33.26,34.58,0.0723,0.0732
20:46:00.755,1790257560.7555,305,-10.233,11.558,-1.021,5.237,0.01263,-0.00858,0.9753,-0.00036,-1e-05,-0.00193,0.3978,0.00161,0.92301,0.05156,-0.12427,-0.00324,0.99996,0.00072,-0.0092,9e-05,0.99114,0.08694,-0.09984,0.01037,33.26,34.58,0.0616,0.0762
20:46:00.776,1790257560.7758,306,-10.629,11.601,-1.083,5.277,0.01065,-0.00211,0.98624,0.00343,-0.00053,-9e-05,0.37448,0.00877,0.93095,0.05804,-0.12251,0.00152,0.99997,0.00015,-0.00793,0.0001,0.99094,0.08671,-0.102,0.01058,33.26,34.58,0.0697,0.0774
20:46:00.796,1790257560.7962,307,-10.775,11.431,-1.144,5.316,0.03434,0.02754,0.98286,-0.00116,0.00235,-0.00051,0.36344,-0.00429,0.93615,0.05454,-0.11761,-0.00231,0.99996,0.00128,-0.00869,8e-05,0.99076,0.08636,-0.10402,0.01076,33.26,34.58,0.0679,0.0768
20:46:00.816,1790257560.8165,308,-11.005,11.558,-1.206,5.355,0.0169,5e-05,0.98571,0.00366,0.00185,0.00278,0.3756,-0.00286,0.94236,0.04661,-0.11073,-0.00307,0.99996,-8e-05,-0.00854,0.00013,0.99059,0.08607,-0.10587,0.01091,33.26,34.58,0.0694,0.0692
20:46:00.836,1790257560.8367,309,-11.131,11.38,-1.268,5.393,0.02434,0.00873,0.99258,0.00119,-4e-05,-0.00011,0.37553,0.00333,0.93082,0.04671,-0.11492,0.00425,0.99995,0.00108,-0.00951,0.00012,0.9904,0.08568,-0.1079,0.01116,33.26,34.58,0.0747,0.0772
20:46:00.857,1790257560.8574,310,-11.23,11.228,-1.33,5.429,0.02213,0.00438,0.99326,-0.00101,-0.0006,0.00029,0.37524,-0.00524,0.9255,0.04933,-0.11825,0.00589,0.99994,0.00197,-0.01079,0.00011,0.9902,0.08525,-0.11001,0.01143,33.26,34.58,0.0751,0.079
20:46:00.877,1790257560.8776,311,-11.595,11.275,-1.393,5.465,0.01901,0.00255,1.01752,-0.00696,-0.00123,-8e-05,0.37599,0.02824,0.91317,0.03907,-0.11078,0.00187,0.99995,0.0013,-0.00959,0.00011,0.99,0.08497,-0.11198,0.01163,33.26,34.58,0.0667,0.071
20:46:00.898,1790257560.8979,312,-11.662,11.201,-1.456,5.501,0.03621,0.00482,0.99444,-0.00091,-0.00299,0.00264,0.38601,0.01845,0.91477,0.02669,-0.12174,-0.00032,0.99994,0.00149,-0.01116,0.00014,0.9898,0.0845,-0.11411,0.0118,33.26,34.58,0.0763,0.0748
20:46:00.918,1790257560.9181,313,-11.99,11.268,-1.52,5.536,0.01608,-0.00485,0.99624,0.00179,0.00085,0.0029,0.36057,-0.00857,0.92233,0.02386,-0.11795,-0.00202,0.99995,0.00028,-0.01019,0.00019,0.98963,0.08383,-0.11599,0.01196,33.26,34.58,0.0773,0.0728
20:46:00.938,1790257560.9387,314,-12.192,11.383,-1.585,5.571,0.02028,-0.00125,0.9856,-0.0004,-0.00291,-0.00028,0.37397,0.00953,0.91515,0.03317,-0.11147,0.00011,0.99995,-0.00113,-0.01038,0.0002,0.98944,0.08337,-0.11791,0.01215,33.26,34.58,0.0694,0.0715
20:46:00.959,1790257560.9589,315,-12.262,11.284,-1.649,5.606,0.0345,0.00051,0.98024,0.00011,-0.00388,0.00098,0.38562,-0.01093,0.91222,0.02202,-0.11773,-0.00369,0.99993,-0.00088,-0.01172,0.00021,0.98926,0.08276,-0.11985,0.01229,33.26,34.58,0.0656,0.0728
20:46:00.979,1790257560.9794,316,-12.509,11.367,-1.714,5.64,0.01881,-0.02297,0.98724,0.00202,-0.00319,0.00274,0.37162,-0.00817,0.91624,0.0167,-0.11599,0.0027,0.99993,-0.00228,-0.01147,0.00025,0.98909,0.08204,-0.12173,0.01249,33.26,34.58,0.0708,0.0716
20:46:01.000,1790257560.9999,317,-12.723,11.458,-1.78,5.675,0.0221,-0.02562,0.99077,-0.00119,0.00257,-0.00111,0.35382,-0.00132,0.94624,0.02117,-0.11535,0.00184,0.99993,-0.0038,-0.0114,0.00026,0.98893,0.08127,-0.12351,0.0127,33.26,34.58,0.0735,0.0723
20:46:01.020,1790257561.0203,318,-13.069,11.465,-1.847,5.709,0.01732,-0.01213,1.00857,0.00159,-0.00422,-0.0001,0.36417,0.00359,0.93018,0.01548,-0.10796,0.00378,0.99994,-0.00471,-0.01027,0.00028,0.98876,0.0804,-0.12537,0.01295,33.26,34.58,0.0734,0.0792
20:46:01.041,1790257561.0408,319,-13.432,11.265,-1.915,5.742,0.00565,-0.00053,0.99624,-0.00043,-0.00124,0.00058,0.36174,-0.00356,0.92798,0.01091,-0.1053,0.0002,0.99995,-0.00389,-0.00891,0.00028,0.98861,0.07948,-0.12714,0.01316,33.26,34.58,0.0772,0.077
20:46:01.061,1790257561.0611,320,-13.551,11.024,-1.983,5.773,0.02827,0.00808,0.98395,-0.00053,0.00176,0.00168,0.37074,-0.01484,0.93883,0.00556,-0.11432,0.00348,0.99995,-0.00275,-0.00968,0.00028,0.98845,0.07856,-0.12891,0.01337,33.26,34.58,0.0683,0.0729
