real_time,timestamp_s,seq,rel_pitch_deg,rel_roll_deg
12:54:07.265,2497.5011,124558,0.716,24.11
12:54:07.266,2497.5211,124559,0.747,24.265
12:54:07.293,2497.5411,124560,1.121,24.562
12:54:07.293,2497.5611,124561,1.612,24.659
12:54:07.325,2497.5811,124562,1.968,24.852
12:54:07.383,2497.6011,124563,2.768,25.046
12:54:07.383,2497.6211,124564,3.825,25.151
12:54:07.389,2497.6411,124565,4.995,25.229
12:54:07.415,2497.6611,124566,6.078,25.322
12:54:07.415,2497.6811,124567,7.256,25.452
12:54:07.474,2497.7011,124568,8.245,25.434
12:54:07.475,2497.7211,124569,8.91,25.345
12:54:07.475,2497.7411,124570,9.089,25.063
12:54:07.501,2497.7611,124571,8.926,24.796
12:54:07.517,2497.7811,124572,8.707,24.635
12:54:07.533,2497.8011,124573,8.6,24.442
12:54:07.591,2497.8211,124574,8.593,24.232
12:54:07.597,2497.8411,124575,8.535,24.031
12:54:07.597,2497.8611,124576,8.501,23.864
12:54:07.639,2497.8811,124577,8.501,23.714
12:54:07.714,2497.9011,124578,8.572,23.525
12:54:07.850,2497.9211,124579,8.783,23.345
12:54:07.892,2497.9411,124580,9.018,23.151
12:54:07.982,2497.9611,124581,9.261,22.97
12:54:08.030,2497.9811,124582,9.388,22.936
12:54:08.030,2498.0011,124583,9.63,22.96
12:54:08.150,2498.0211,124584,9.937,23.01
12:54:08.178,2498.0411,124585,10.2,23.124
12:54:08.194,2498.0611,124586,10.446,23.232
12:54:08.210,2498.0811,124587,10.774,23.158
12:54:08.210,2498.1011,124588,10.884,23.093
12:54:08.210,2498.1211,124589,10.949,23.073
12:54:08.216,2498.1411,124590,11.114,23.112
12:54:08.216,2498.1611,124591,11.441,22.879
12:54:08.227,2498.1811,124592,11.449,22.65
12:54:08.268,2498.2011,124593,11.363,22.384
12:54:08.269,2498.2211,124594,11.281,22.174
12:54:08.300,2498.2411,124595,11.282,22.131
12:54:08.301,2498.2611,124596,11.2,22.052
12:54:08.301,2498.2811,124597,11.184,22.12
12:54:08.316,2498.3011,124598,11.098,22.247
12:54:08.344,2498.3211,124599,10.776,22.363
12:54:08.507,2498.3411,124600,10.387,22.399
12:54:08.507,2498.3611,124601,10.214,22.353
12:54:08.581,2498.4411,124605,6.405,21.88
12:54:08.587,2498.4611,124606,5.687,21.742
12:54:08.587,2498.4811,124607,5.037,21.593
12:54:08.661,2498.5013,124608,4.35,21.473
12:54:08.661,2498.5211,124609,3.59,21.41
12:54:08.661,2498.5411,124610,2.951,21.373
12:54:08.661,2498.5611,124611,2.327,21.426
12:54:08.667,2498.5811,124612,1.842,21.53
12:54:08.667,2498.6011,124613,1.483,21.642
12:54:08.687,2498.6211,124614,1.187,21.665
12:54:08.693,2498.6411,124615,1.007,21.696
12:54:08.837,2498.6611,124616,0.809,21.713
12:54:08.842,2498.6811,124617,0.566,21.945
12:54:08.944,2498.7011,124618,0.574,22.09
12:54:08.960,2498.7211,124619,0.662,22.236
12:54:08.960,2498.7411,124620,0.673,22.374
12:54:08.960,2498.8011,124623,0.671,22.65
12:54:08.966,2498.8211,124624,0.686,22.72
12:54:08.966,2498.8613,124626,0.752,22.87
12:54:09.004,2498.8811,124627,0.8,22.937
12:54:09.093,2498.9011,124628,0.902,23.013
12:54:09.677,2498.9411,124630,1.108,23.228
12:54:09.994,2498.9611,124631,1.242,23.392
12:54:09.994,2498.9811,124632,1.415,23.559
12:54:09.995,2499.0011,124633,1.614,23.683
12:54:10.022,2499.0211,124634,1.837,23.764
12:54:10.027,2499.0411,124635,2.079,23.869
12:54:10.038,2499.0611,124636,2.424,23.963
12:54:10.043,2499.0811,124637,2.85,24.063
12:54:10.043,2499.1211,124639,3.288,24.124
12:54:10.144,2499.1411,124640,3.41,24.123
12:54:10.171,2499.2215,124644,3.615,24.465
12:54:10.218,2499.2411,124645,3.61,24.57
12:54:10.219,2499.2611,124646,3.623,24.687
12:54:10.219,2499.2811,124647,3.684,24.9
12:54:10.224,2499.3011,124648,3.771,25.073
12:54:10.224,2499.3211,124649,3.775,25.148
12:54:10.276,2499.3411,124650,3.782,25.169
12:54:10.282,2499.3811,124652,3.97,25.184
12:54:10.282,2499.9611,124681,3.703,25.665
12:54:10.282,2500.2811,124697,3.506,26.051
12:54:10.282,2500.3011,124698,3.317,26.482
12:54:10.288,2500.3211,124699,3.309,26.915
12:54:10.596,2500.3411,124700,3.238,27.306
12:54:10.623,2500.3611,124701,2.996,27.644
12:54:10.671,2500.3811,124702,2.697,27.923
12:54:10.671,2500.4011,124703,2.524,28.099
12:54:10.671,2500.4211,124704,2.44,28.204
12:54:10.671,2500.4411,124705,2.23,28.197
12:54:11.132,2500.4611,124706,2.01,28.105
12:54:11.149,2500.5011,124708,2.113,27.79
12:54:11.165,2500.5211,124709,2.175,27.572
12:54:11.165,2500.5411,124710,2.162,27.293
12:54:11.165,2500.5611,124711,2.152,26.996
12:54:11.165,2500.5811,124712,2.256,26.738
12:54:11.223,2500.6011,124713,2.42,26.473
12:54:11.312,2500.6211,124714,2.485,26.216
12:54:11.318,2500.6411,124715,2.56,25.902
12:54:11.329,2500.6611,124716,2.743,25.57
12:54:11.329,2500.6811,124717,3.038,25.257
12:54:11.329,2500.7011,124718,3.337,24.975
12:54:11.335,2500.8811,124727,4.186,24.958
12:54:11.335,2500.9012,124728,5.029,24.951
12:54:11.335,2500.9611,124731,6.236,25.144
12:54:11.404,2500.9811,124732,6.535,25.105
12:54:11.494,2501.0011,124733,6.799,24.886
12:54:11.494,2501.0211,124734,7.121,24.605
12:54:11.499,2501.4211,124754,6.636,24.142
12:54:11.676,2501.4414,124755,6.354,23.519
12:54:11.676,2501.4611,124756,6.317,22.855
12:54:11.733,2501.4811,124757,6.394,22.26
12:54:11.749,2501.5012,124758,6.435,21.666
12:54:11.750,2501.5211,124759,6.269,21.008
12:54:11.750,2501.5411,124760,6.221,20.403
12:54:11.755,2501.6011,124763,4.508,20.232
12:54:11.755,2501.6211,124764,3.694,20.208
12:54:11.755,2501.6411,124765,2.895,20.268
12:54:11.776,2501.6611,124766,2.4,20.473
12:54:11.782,2501.6816,124767,1.983,20.913
12:54:11.782,2501.7011,124768,1.81,21.986
12:54:11.782,2501.7211,124769,1.567,22.758
12:54:11.793,2501.7411,124770,1.385,23.288
12:54:11.793,2501.7611,124771,1.279,23.942
12:54:11.809,2501.7811,124772,1.177,24.408
12:54:11.809,2501.8011,124773,1.084,24.896
12:54:11.815,2501.8211,124774,0.928,25.307
12:54:11.815,2501.9611,124781,0.724,25.739
12:54:12.036,2501.9811,124782,0.615,26.104
12:54:12.036,2502.0211,124784,0.709,26.711
12:54:12.041,2502.0411,124785,0.811,26.996
12:54:12.094,2502.0611,124786,0.956,27.258
12:54:12.094,2502.0811,124787,1.213,27.567
12:54:12.110,2502.1011,124788,1.503,27.861
12:54:12.231,2502.1211,124789,1.818,28.077
12:54:12.231,2502.1411,124790,2.172,28.292
12:54:12.231,2502.1611,124791,2.577,28.471
12:54:12.241,2502.1811,124792,2.986,28.603
12:54:12.258,2502.2011,124793,3.35,28.691
12:54:12.258,2502.2211,124794,3.665,28.732
12:54:12.364,2502.2411,124795,3.969,28.766
12:54:12.454,2502.2611,124796,4.297,28.849
12:54:12.517,2502.2811,124797,4.609,28.92
12:54:12.560,2502.3011,124798,4.865,28.977
12:54:12.560,2502.3211,124799,5.101,28.999
12:54:12.617,2502.3411,124800,5.34,29.044
12:54:12.691,2502.3611,124801,5.574,29.08
12:54:12.707,2502.3811,124802,5.917,29.11
12:54:12.713,2502.4011,124803,6.314,29.141
12:54:12.713,2502.4211,124804,6.649,29.077
12:54:12.724,2502.4411,124805,7.033,28.955
12:54:12.724,2502.4611,124806,7.353,28.807
12:54:12.740,2502.5211,124809,7.749,28.37
12:54:12.740,2502.5411,124810,7.866,28.603
12:54:12.745,2502.5611,124811,8.018,28.619
12:54:12.813,2502.5811,124812,8.19,28.709
12:54:12.813,2502.6011,124813,8.229,29.149
12:54:12.819,2502.6211,124814,8.261,29.779
12:54:12.951,2502.6411,124815,8.226,30.284
12:54:13.203,2502.7411,124820,8.573,31.212
12:54:13.282,2502.8011,124823,8.275,31.484
12:54:13.398,2502.8411,124825,8.103,31.687
12:54:13.414,2502.8611,124826,8.043,31.749
12:54:13.687,2502.9011,124828,8.073,31.923
12:54:13.698,2502.9811,124832,8.339,32.358
12:54:13.699,2503.0011,124833,8.446,32.515
12:54:13.699,2503.0211,124834,8.427,32.618
12:54:13.704,2503.0411,124835,8.423,32.712
12:54:13.704,2503.0611,124836,8.442,32.814
12:54:13.731,2503.0811,124837,8.527,32.925
12:54:13.789,2503.1011,124838,8.505,32.97
12:54:13.821,2503.1211,124839,8.433,33.003
12:54:13.821,2503.1411,124840,8.298,33.063
12:54:13.821,2503.1611,124841,8.156,33.097
12:54:13.821,2503.1811,124842,8.015,33.216
12:54:13.906,2503.2011,124843,8.048,33.273
12:54:13.911,2503.2411,124845,7.77,33.364
12:54:13.911,2503.4811,124857,7.572,33.447
12:54:13.911,2503.5611,124861,6.696,33.618
12:54:13.917,2503.6811,124867,6.701,33.64
12:54:13.917,2503.7011,124868,6.663,33.644
12:54:13.917,2503.9611,124881,6.786,33.72
12:54:13.970,2503.9812,124882,6.838,33.775
12:54:13.970,2504.0011,124883,6.862,33.813
12:54:13.975,2504.0211,124884,6.882,33.831
12:54:14.012,2504.0411,124885,6.838,33.884
12:54:14.017,2504.0611,124886,6.837,33.902
12:54:14.017,2504.0811,124887,6.765,33.838
12:54:14.017,2504.1011,124888,6.765,33.869
12:54:14.023,2504.1211,124889,6.792,33.898
12:54:14.023,2504.1411,124890,6.795,33.922
12:54:14.023,2504.1611,124891,6.804,33.948
12:54:14.028,2504.1811,124892,6.84,34.01
12:54:14.045,2504.2011,124893,6.913,34.076
12:54:14.045,2504.2211,124894,6.815,34.126
12:54:14.061,2504.2411,124895,6.709,34.136
12:54:14.103,2504.2611,124896,6.718,34.114
12:54:14.135,2504.2811,124897,6.633,34.158
12:54:14.178,2504.3011,124898,6.565,34.227
12:54:14.267,2504.3211,124899,6.386,34.288
12:54:14.446,2504.3411,124900,6.311,34.373
12:54:14.585,2504.3611,124901,6.311,34.503
12:54:14.585,2504.3811,124902,6.487,34.633
12:54:14.601,2504.4011,124903,6.564,34.729
12:54:14.601,2504.4211,124904,6.624,34.818
12:54:14.671,2504.4411,124905,6.732,34.828
12:54:15.303,2504.4611,124906,7.039,34.898
12:54:15.593,2504.4811,124907,7.085,34.988
12:54:15.905,2504.5011,124908,7.174,35.113
12:54:15.905,2504.5211,124909,7.069,35.285
12:54:15.905,2504.5411,124910,7.043,35.509
12:54:15.911,2504.5611,124911,6.964,35.767
12:54:15.911,2504.5811,124912,6.942,35.958
12:54:15.911,2504.6011,124913,7.04,36.157
12:54:15.916,2504.6211,124914,7.174,36.355
12:54:15.922,2504.6411,124915,7.52,36.742
12:54:15.922,2504.6611,124916,7.685,37.026
12:54:15.927,2504.6811,124917,7.617,37.167
12:54:15.928,2504.7411,124920,7.126,37.973
12:54:15.928,2504.8611,124926,7.789,38.424
12:54:15.991,2504.8811,124927,8.311,38.83
12:54:15.997,2504.9011,124928,8.816,39.249
12:54:15.997,2504.9211,124929,9.512,39.679
12:54:15.997,2504.9611,124931,10.952,40.433
12:54:15.997,2505.5811,124962,10.306,40.287
12:54:16.002,2505.8811,124977,10.143,40.317
12:54:16.041,2506.1811,124992,10.77,40.514
12:54:16.041,2506.2011,124993,11.402,40.558
12:54:16.041,2506.2211,124994,11.949,40.524
12:54:16.041,2506.2411,124995,12.362,40.474
12:54:16.046,2506.2611,124996,12.643,40.368
12:54:16.046,2506.2811,124997,12.811,40.183
12:54:16.046,2506.3011,124998,12.936,40.096
12:54:16.068,2506.3211,124999,13.03,40.118
12:54:16.068,2506.3411,125000,12.963,40.158
12:54:16.115,2506.3611,125001,12.86,40.279
12:54:16.115,2506.3811,125002,12.732,40.437
12:54:16.249,2506.4011,125003,12.411,40.715
12:54:16.249,2506.4211,125004,12.09,40.973
12:54:16.254,2506.4411,125005,11.78,41.179
12:54:16.260,2506.4611,125006,11.407,41.38
12:54:16.291,2506.4811,125007,11.065,41.54
12:54:16.296,2506.5011,125008,10.829,41.635
12:54:16.296,2506.5211,125009,10.582,41.63
12:54:16.297,2506.5411,125010,10.194,41.623
12:54:16.302,2506.5611,125011,9.97,41.55
12:54:16.414,2506.5811,125012,9.787,41.487
12:54:16.414,2506.6011,125013,9.621,41.459
12:54:16.414,2506.6211,125014,9.501,41.46
12:54:16.419,2506.6411,125015,9.464,41.495
12:54:16.419,2506.6611,125016,9.485,41.533
12:54:16.457,2506.6811,125017,9.387,41.56
12:54:16.457,2506.7011,125018,9.212,41.612
12:54:16.463,2506.7211,125019,9.205,41.688
12:54:16.637,2506.7411,125020,9.163,41.752
12:54:16.642,2506.7611,125021,8.963,41.754
12:54:16.653,2506.7811,125022,8.763,41.746
12:54:16.653,2506.8011,125023,8.485,41.765
12:54:16.658,2506.8211,125024,8.378,41.77
12:54:16.658,2506.8411,125025,8.145,41.868
12:54:16.716,2506.8611,125026,8.16,41.959
12:54:16.727,2506.8811,125027,8.038,41.983
12:54:16.733,2506.9011,125028,7.973,42.007
12:54:16.775,2506.9211,125029,7.965,42.053
12:54:16.775,2506.9411,125030,7.982,42.126
12:54:16.775,2506.9611,125031,8.019,42.203
12:54:16.817,2506.9811,125032,8.107,42.282
12:54:16.823,2507.0011,125033,8.066,42.366
12:54:16.823,2507.0211,125034,8.071,42.406
12:54:16.823,2507.0411,125035,8.027,42.519
12:54:16.828,2507.0611,125036,8.005,42.52
12:54:16.850,2507.0811,125037,8.058,42.502
12:54:16.850,2507.1012,125038,8.17,42.497
12:54:16.855,2507.1211,125039,8.097,42.512
12:54:17.161,2507.1411,125040,8.046,42.507
12:54:17.167,2507.1611,125041,7.953,42.51
12:54:17.167,2507.1811,125042,7.986,42.586
12:54:17.173,2507.2011,125043,7.877,42.639
12:54:17.236,2507.2211,125044,7.807,42.686
12:54:17.242,2507.2411,125045,7.699,42.744
12:54:17.242,2507.2611,125046,7.707,42.811
12:54:17.247,2507.2811,125047,7.567,42.875
12:54:17.300,2507.3011,125048,7.372,42.943
12:54:17.300,2507.3211,125049,7.177,43.022
12:54:17.326,2507.3411,125050,7.247,43.075
12:54:17.332,2507.3611,125051,7.123,43.146
12:54:17.332,2507.3811,125052,6.925,43.263
12:54:17.343,2507.4011,125053,6.769,43.359
12:54:17.402,2507.4211,125054,6.656,43.446
12:54:17.403,2507.4411,125055,6.662,43.52
12:54:17.408,2507.4611,125056,6.506,43.621
12:54:17.435,2507.4811,125057,6.631,43.664
12:54:17.462,2507.5011,125058,6.683,43.696
12:54:17.462,2507.5211,125059,6.939,43.774
12:54:17.468,2507.5411,125060,7.137,43.838
12:54:17.479,2507.5611,125061,7.368,43.966
12:54:17.510,2507.5811,125062,7.624,44.177
12:54:17.676,2507.6011,125063,7.819,44.48
12:54:17.676,2507.6211,125064,8.07,44.735
12:54:17.681,2507.6411,125065,8.464,45.021
12:54:17.681,2507.6611,125066,8.954,45.335
12:54:17.681,2507.6811,125067,9.244,45.652
12:54:17.750,2507.7011,125068,9.54,45.993
12:54:18.066,2507.7211,125069,10.05,46.284
12:54:18.066,2507.7411,125070,10.467,46.721
12:54:18.066,2507.7611,125071,10.86,47.045
12:54:18.109,2507.7811,125072,11.285,47.376
12:54:18.109,2507.8011,125073,11.705,47.729
12:54:18.109,2507.8211,125074,12.179,48.045
12:54:18.115,2507.8411,125075,12.713,48.342
12:54:18.167,2507.8611,125076,13.204,48.669
12:54:18.226,2507.8811,125077,13.846,49.001
12:54:18.231,2507.9011,125078,14.544,49.261
12:54:18.242,2507.9211,125079,15.116,49.541
12:54:18.274,2507.9411,125080,15.758,49.806
12:54:18.544,2507.9611,125081,16.414,50.012
12:54:18.544,2507.9811,125082,17.251,50.151
12:54:18.677,2508.0011,125083,18.179,50.267
12:54:18.683,2508.0211,125084,18.959,50.423
12:54:18.683,2508.0411,125085,19.846,50.496
12:54:18.710,2508.0611,125086,20.901,50.538
12:54:18.710,2508.3411,125100,21.426,50.643
12:54:18.715,2508.3611,125101,21.769,50.783
12:54:18.715,2508.3811,125102,22.018,50.976
12:54:18.721,2508.4011,125103,22.431,51.233
12:54:18.721,2508.4211,125104,22.867,51.456
12:54:18.727,2508.4411,125105,23.307,51.681
12:54:18.727,2508.4611,125106,23.721,51.894
12:54:18.727,2508.4811,125107,24.186,52.162
12:54:18.727,2508.5211,125109,25.02,52.756
12:54:18.737,2508.5411,125110,25.435,53.036
12:54:18.743,2508.5611,125111,25.88,53.355
12:54:18.828,2508.5811,125112,26.284,53.632
12:54:18.828,2508.8211,125124,26.446,53.985
12:54:18.833,2508.8411,125125,26.619,54.282
12:54:18.860,2508.9611,125131,26.752,54.503
12:54:18.860,2508.9811,125132,26.902,54.637
12:54:18.860,2509.0011,125133,26.977,54.719
12:54:18.861,2509.0211,125134,26.952,54.778
12:54:18.887,2509.0411,125135,26.919,54.918
12:54:18.935,2509.0611,125136,26.899,55.07
12:54:18.935,2509.0811,125137,26.848,55.191
12:54:18.935,2509.1011,125138,26.665,55.185
12:54:18.941,2509.1211,125139,26.411,55.055
12:54:18.941,2509.1411,125140,26.122,54.876
12:54:18.946,2509.1611,125141,25.946,54.661
12:54:18.952,2509.1811,125142,25.614,54.322
12:54:18.993,2509.2011,125143,25.108,53.827
12:54:18.999,2509.2211,125144,24.522,53.193
12:54:19.009,2509.2411,125145,23.905,52.495
12:54:19.010,2509.2611,125146,23.202,51.762
12:54:19.099,2509.2811,125147,22.299,50.99
12:54:19.099,2509.3011,125148,21.475,50.235
12:54:19.126,2509.3211,125149,20.656,49.543
12:54:19.173,2509.3411,125150,19.727,48.887
12:54:19.473,2509.3611,125151,18.641,48.218
12:54:19.473,2509.3811,125152,17.622,47.574
12:54:19.479,2509.4011,125153,16.715,46.965
12:54:19.479,2509.4211,125154,15.834,46.437
12:54:19.532,2509.4411,125155,14.963,45.897
12:54:19.548,2509.4611,125156,13.977,45.286
12:54:19.548,2509.4811,125157,12.965,44.676
12:54:19.580,2509.5011,125158,11.933,44.032
12:54:19.580,2509.5211,125159,10.832,43.338
12:54:19.668,2509.5411,125160,9.803,42.711
12:54:19.684,2509.5611,125161,8.812,42.127
12:54:19.701,2509.5811,125162,7.912,41.631
12:54:19.701,2509.6011,125163,7.126,40.998
12:54:19.733,2509.6211,125164,6.354,40.347
12:54:19.733,2509.6411,125165,5.61,39.73
12:54:19.733,2509.6611,125166,4.797,39.169
12:54:19.759,2509.6811,125167,3.996,38.568
12:54:19.759,2509.7011,125168,3.296,37.994
12:54:19.759,2509.7611,125171,1.357,36.588
12:54:19.775,2509.7811,125172,0.79,36.152
12:54:19.776,2509.8011,125173,0.193,35.746
12:54:19.776,2509.8211,125174,-0.32,35.354
12:54:19.776,2509.8411,125175,-0.7,35.015
12:54:19.781,2509.8611,125176,-0.979,34.775
12:54:19.781,2509.8811,125177,-1.239,34.541
12:54:19.781,2509.9011,125178,-1.592,34.299
12:54:19.803,2509.9211,125179,-1.868,34.118
12:54:19.808,2509.9611,125181,-2.291,33.999
12:54:19.809,2509.9811,125182,-2.722,33.954
12:54:19.809,2510.0011,125183,-3.132,33.949
12:54:19.814,2510.0211,125184,-3.548,33.971
12:54:19.835,2510.0411,125185,-4.019,34.039
12:54:19.878,2510.0611,125186,-4.491,34.145
12:54:19.878,2510.0811,125187,-4.956,34.279
12:54:19.883,2510.1011,125188,-5.42,34.42
12:54:19.884,2510.1211,125189,-5.839,34.612
12:54:19.884,2510.1411,125190,-6.275,34.86
12:54:19.910,2510.1611,125191,-6.773,35.156
12:54:19.937,2510.1811,125192,-7.234,35.418
12:54:19.953,2510.2011,125193,-7.61,35.714
12:54:19.953,2510.2211,125194,-7.975,36.037
12:54:20.042,2510.2411,125195,-8.326,36.335
12:54:20.047,2510.2611,125196,-8.63,36.654
12:54:20.053,2510.2811,125197,-8.904,36.995
12:54:20.053,2510.3011,125198,-9.181,37.36
12:54:20.074,2510.3211,125199,-9.434,37.728
12:54:20.075,2510.3411,125200,-9.592,38.064
12:54:20.116,2510.3611,125201,-9.813,38.388
12:54:20.164,2510.3811,125202,-9.844,38.714
12:54:20.180,2510.4011,125203,-10.017,38.938
12:54:20.180,2510.4211,125204,-10.043,39.179
12:54:20.180,2510.4411,125205,-10.082,39.355
12:54:20.284,2510.4611,125206,-10.173,39.54
12:54:20.284,2510.4811,125207,-10.217,39.694
12:54:20.289,2510.5011,125208,-10.187,39.809
12:54:20.289,2510.5211,125209,-9.987,39.895
12:54:20.289,2510.5411,125210,-9.962,39.975
12:54:20.295,2510.5611,125211,-9.968,40.044
12:54:20.311,2510.5811,125212,-9.925,40.112
12:54:20.358,2510.6011,125213,-9.778,40.21
12:54:20.358,2510.6211,125214,-9.883,40.308
12:54:20.390,2510.6411,125215,-9.824,40.43
12:54:20.390,2510.6611,125216,-9.948,40.545
12:54:20.433,2510.6811,125217,-10.031,40.679
12:54:20.433,2510.7011,125218,-10.093,40.851
12:54:20.480,2510.7211,125219,-10.251,41.041
12:54:20.480,2510.7411,125220,-10.387,41.207
12:54:20.521,2510.7611,125221,-10.361,41.325
12:54:20.527,2510.7811,125222,-10.392,41.442
12:54:20.538,2510.8011,125223,-10.393,41.531
12:54:20.585,2510.8211,125224,-10.462,41.63
12:54:20.658,2510.8411,125225,-10.226,41.696
12:54:20.664,2510.8611,125226,-10.088,41.738
12:54:20.664,2510.8811,125227,-9.944,41.783
12:54:20.669,2510.9011,125228,-9.687,41.841
12:54:20.675,2510.9211,125229,-9.462,41.911
12:54:20.734,2510.9411,125230,-9.427,41.964
12:54:20.761,2510.9611,125231,-9.277,42.014
12:54:20.766,2510.9811,125232,-9.054,42.131
12:54:20.767,2511.0011,125233,-8.766,42.324
12:54:20.777,2511.0211,125234,-8.513,42.472
12:54:20.783,2511.0411,125235,-8.487,42.607
12:54:20.824,2511.0611,125236,-8.47,42.772
12:54:20.825,2511.0811,125237,-8.294,42.863
12:54:20.841,2511.1011,125238,-8.159,42.908
12:54:20.868,2511.1211,125239,-8.065,42.899
12:54:20.868,2511.1411,125240,-7.994,42.951
12:54:20.899,2511.1611,125241,-7.842,42.977
12:54:20.942,2511.1811,125242,-7.68,42.946
12:54:20.948,2511.2011,125243,-7.391,42.977
12:54:20.959,2511.2211,125244,-7.159,42.95
12:54:20.991,2511.2411,125245,-7.03,42.999
12:54:21.066,2511.2611,125246,-6.846,43.129
12:54:21.077,2511.2811,125247,-6.637,43.375
12:54:21.082,2511.3011,125248,-6.292,43.538
12:54:21.082,2511.3211,125249,-5.861,43.722
12:54:21.182,2511.3411,125250,-5.488,43.837
12:54:21.214,2511.3611,125251,-5.094,43.885
12:54:21.214,2511.3811,125252,-4.673,43.967
12:54:21.241,2511.4011,125253,-4.277,44.054
12:54:21.247,2511.4211,125254,-3.86,44.093
12:54:21.289,2511.4411,125255,-3.512,44.135
12:54:21.290,2511.4611,125256,-3.272,44.225
12:54:21.290,2511.4811,125257,-3.053,44.359
12:54:21.295,2511.5011,125258,-2.751,44.544
12:54:21.333,2511.5211,125259,-2.296,44.715
12:54:21.338,2511.5411,125260,-1.83,44.807
12:54:21.338,2511.5611,125261,-1.379,44.81
12:54:21.344,2511.5811,125262,-0.809,44.669
12:54:21.349,2511.6011,125263,-0.317,44.492
12:54:21.408,2511.6211,125264,-0.091,44.394
12:54:21.408,2511.6411,125265,0.154,44.224
12:54:21.424,2511.6611,125266,0.134,44.12
12:54:21.424,2511.6811,125267,0.057,44.069
12:54:21.661,2511.7011,125268,-0.23,44.079
12:54:21.667,2511.7211,125269,-0.507,44.139
12:54:21.694,2511.7411,125270,-0.813,44.262
12:54:21.785,2511.7611,125271,-0.936,44.443
12:54:21.785,2511.7811,125272,-1.181,44.663
12:54:21.827,2511.8011,125273,-1.439,44.885
12:54:21.833,2511.8211,125274,-1.654,45.064
12:54:21.890,2511.8411,125275,-1.982,45.246
12:54:21.890,2511.8611,125276,-2.255,45.415
12:54:21.890,2511.8811,125277,-2.334,45.516
12:54:21.891,2511.9011,125278,-2.522,45.587
12:54:21.896,2511.9211,125279,-2.732,45.651
12:54:21.896,2511.9411,125280,-2.786,45.695
12:54:21.896,2511.9611,125281,-2.806,45.724
12:54:21.933,2511.9811,125282,-2.789,45.766
12:54:21.939,2512.0011,125283,-2.782,45.839
12:54:21.939,2512.0211,125284,-2.916,45.889
12:54:21.939,2512.0411,125285,-3.101,45.967
12:54:21.966,2512.0611,125286,-3.112,46.061
12:54:22.056,2512.0811,125287,-3.124,46.125
12:54:22.056,2512.1011,125288,-3.248,46.147
12:54:22.062,2512.1211,125289,-3.417,46.192
12:54:22.114,2512.1411,125290,-3.688,46.291
12:54:22.114,2512.1611,125291,-3.746,46.34
12:54:22.172,2512.1811,125292,-3.934,46.44
12:54:22.204,2512.2011,125293,-3.965,46.503
12:54:22.204,2512.2211,125294,-4.171,46.614
12:54:22.262,2512.2411,125295,-4.345,46.715
12:54:22.262,2512.2611,125296,-4.508,46.825
12:54:22.268,2512.2811,125297,-4.609,46.905
12:54:22.268,2512.3011,125298,-4.574,46.953
12:54:22.294,2512.3211,125299,-4.609,47.008
12:54:22.294,2512.3411,125300,-4.752,47.11
12:54:22.294,2512.3611,125301,-4.822,47.127
12:54:22.300,2512.3811,125302,-4.957,47.187
12:54:22.300,2512.4011,125303,-5.114,47.284
12:54:22.300,2512.4211,125304,-5.111,47.455
12:54:22.322,2512.4411,125305,-5.139,47.588
12:54:22.385,2512.4611,125306,-5.172,47.709
12:54:22.385,2512.4811,125307,-5.1,47.814
12:54:22.401,2512.5011,125308,-5.01,47.951
12:54:22.428,2512.5211,125309,-5.127,48.059
12:54:22.476,2512.5411,125310,-5.189,48.109
12:54:22.503,2512.5611,125311,-5.311,48.167
12:54:22.503,2512.5811,125312,-5.456,48.217
12:54:22.509,2512.6011,125313,-5.535,48.226
12:54:22.509,2512.6211,125314,-5.617,48.234
12:54:22.509,2512.6411,125315,-5.817,48.244
12:54:22.515,2512.6611,125316,-6.087,48.302
12:54:22.563,2512.6811,125317,-6.219,48.383
12:54:22.563,2512.7011,125318,-6.269,48.502
12:54:22.596,2512.7211,125319,-6.515,48.635
12:54:22.596,2512.7411,125320,-6.603,48.716
12:54:22.596,2512.7611,125321,-6.744,48.781
12:54:22.596,2512.7811,125322,-7.026,48.853
12:54:22.601,2512.8011,125323,-7.384,48.925
12:54:22.602,2512.8211,125324,-7.619,49.004
12:54:22.638,2512.8411,125325,-7.817,49.013
12:54:22.654,2512.8611,125326,-8.061,49.042
12:54:22.712,2512.8811,125327,-8.376,49.1
12:54:22.744,2512.9011,125328,-8.495,49.128
12:54:22.744,2512.9211,125329,-8.71,49.182
12:54:22.744,2512.9411,125330,-8.847,49.215
12:54:22.749,2512.9611,125331,-9.059,49.277
12:54:22.750,2512.9811,125332,-9.322,49.332
12:54:22.750,2513.0011,125333,-9.456,49.361
12:54:22.760,2513.0211,125334,-9.495,49.372
12:54:22.771,2513.0411,125335,-9.549,49.395
12:54:22.849,2513.0611,125336,-9.711,49.378
12:54:22.849,2513.0811,125337,-9.983,49.388
12:54:22.849,2513.1011,125338,-10.253,49.397
12:54:22.866,2513.1211,125339,-10.434,49.382
12:54:22.908,2513.1411,125340,-10.397,49.33
12:54:22.914,2513.1611,125341,-10.397,49.255
12:54:22.914,2513.1811,125342,-10.567,49.229
12:54:22.941,2513.2011,125343,-10.514,49.199
12:54:22.998,2513.2211,125344,-10.542,49.175
12:54:22.999,2513.2411,125345,-10.512,49.134
12:54:23.004,2513.2611,125346,-10.7,49.155
