real_time,timestamp_s,seq,rel_pitch_deg,rel_roll_deg,avg_pitch_deg,avg_roll_deg,accel_x_1,accel_y_1,accel_z_1,gyro_x_1,gyro_y_1,gyro_z_1,accel_x_2,accel_y_2,accel_z_2,gyro_x_2,gyro_y_2,gyro_z_2,q1w,q1x,q1y,q1z,q2w,q2x,q2y,q2z,temp1_C,temp2_C,madgwick_beta1,madgwick_beta2
20:27:35.277,1790256455.2769,878,0.17,8.21,1.701,4.494,0.01632,0.00792,1.02044,-0.001,0.00291,0.00194,0.01281,0.13447,0.98183,-0.13589,-0.02618,-0.00097,0.99997,0.00595,-0.00517,0.00068,0.99774,0.06534,-0.00906,0.01314,33.3,34.48,0.0645,0.0733
20:27:35.297,1790256455.2972,879,0.099,8.058,1.699,4.499,0.00262,-0.00111,0.98738,-0.00095,0.00045,0.00258,0.01848,0.12209,1.00351,-0.13139,-0.03333,-0.00304,0.99998,0.0047,-0.00444,0.00071,0.9979,0.06279,-0.00895,0.01309,33.3,34.48,0.0705,0.0717
20:27:35.317,1790256455.3178,880,-0.092,7.622,1.697,4.504,0.00688,0.01406,1.00353,0.00289,-0.00196,-0.00077,0.0269,0.11681,0.99171,-0.12691,-0.02497,-0.00329,0.99997,0.00618,-0.00383,0.0007,0.99803,0.0605,-0.01007,0.01312,33.3,34.48,0.0773,0.0792
20:27:35.338,1790256455.3383,881,-0.063,7.494,1.694,4.508,-0.0098,0.00373,0.97947,-0.00147,-0.00171,-0.00297,0.00226,0.11529,0.99611,-0.14108,-0.03425,-0.00338,0.99998,0.00559,-0.00265,0.00066,0.99815,0.0588,-0.00865,0.01298,33.3,34.48,0.0646,0.0779
20:27:35.359,1790256455.3589,882,-0.276,7.626,1.692,4.512,-0.00717,0.00219,0.98617,-0.0048,-0.00648,0.00093,0.0287,0.14113,0.9901,-0.13742,-0.03724,-0.00069,0.99999,0.00471,-0.00156,0.00067,0.99812,0.05911,-0.00939,0.01297,33.3,34.48,0.0697,0.0796
20:27:35.379,1790256455.3795,883,-0.428,7.755,1.689,4.516,-0.02382,-0.00858,0.98479,0.00233,0.00135,-0.0042,0.01908,0.13841,0.98809,-0.13741,-0.0452,-0.00226,0.99999,0.00394,-0.00036,0.00062,0.9981,0.05951,-0.00951,0.0129,33.3,34.48,0.0688,0.0784
20:27:35.400,1790256455.3998,884,-0.557,7.309,1.686,4.52,-0.00886,0.03265,0.98018,0.00359,-0.00126,0.00375,0.02718,0.10462,1.0063,-0.14676,-0.03884,0.00254,0.99999,0.00522,0.0001,0.00066,0.99824,0.05691,-0.01024,0.01294,33.3,34.48,0.0656,0.0709
20:27:35.420,1790256455.42,885,-0.671,7.351,1.683,4.524,-0.00188,0.01028,1.01421,0.00166,-0.00331,0.00182,0.01648,0.12792,0.99977,-0.14032,-0.04614,-0.00251,0.99999,0.00498,0.00144,0.00067,0.99824,0.05707,-0.00989,0.01284,33.3,34.48,0.0693,0.074
20:27:35.440,1790256455.4407,886,-0.421,7.162,1.68,4.528,0.01706,0.0023,0.98082,-0.00143,-0.00017,0.00216,0.01625,0.10896,0.98459,-0.14144,-0.05103,-0.00069,0.99999,0.00449,0.00016,0.0007,0.99837,0.05489,-0.009,0.01275,33.3,34.48,0.0657,0.073
20:27:35.461,1790256455.4611,887,-0.161,6.836,1.677,4.531,0.00778,0.01303,1.00804,0.00196,1e-05,0.00491,0.0113,0.10281,0.98931,-0.1432,-0.05804,-0.00027,0.99999,0.00518,-0.0012,0.00076,0.9985,0.05269,-0.00814,0.01266,33.3,34.48,0.0739,0.076
20:27:35.481,1790256455.4816,888,-0.232,6.674,1.675,4.534,-0.01486,-0.00112,0.98499,0.00131,0.00253,0.00111,0.01444,0.10366,1.01528,-0.13746,-0.05783,-0.00335,0.99999,0.00441,0.0,0.00077,0.99861,0.05054,-0.00758,0.01255,33.3,34.48,0.0688,0.0645
20:27:35.502,1790256455.5019,889,-0.501,6.572,1.672,4.536,-0.01946,-0.02451,0.98851,0.00064,-0.0036,0.00087,0.02751,0.09254,0.98629,-0.15039,-0.0632,-0.00531,0.99999,0.00317,0.00069,0.00078,0.9987,0.04844,-0.00923,0.01253,33.3,34.48,0.0718,0.0733
20:27:35.522,1790256455.5224,890,-0.389,6.628,1.669,4.539,0.00303,0.00533,1.00303,-0.00353,-0.0007,-0.00068,0.02089,0.11323,1.01399,-0.14291,-0.07483,-0.0026,1.0,0.00277,-0.00088,0.00078,0.9987,0.04851,-0.00982,0.01245,33.3,34.48,0.0777,0.0646
20:27:35.542,1790256455.5426,891,-0.161,6.587,1.666,4.542,0.01842,0.01035,1.00268,0.00097,-0.00159,-0.00128,0.01376,0.10691,0.99348,-0.14632,-0.06912,0.00494,0.99999,0.00322,-0.0024,0.00077,0.9987,0.04855,-0.00937,0.01241,33.3,34.48,0.0778,0.0795
20:27:35.563,1790256455.5629,892,-0.5,6.555,1.664,4.545,-0.00099,-0.00199,1.0007,0.00226,-0.0015,0.00162,0.04328,0.09365,0.99387,-0.15416,-0.06676,0.00111,1.0,0.00191,-0.00151,0.00079,0.99875,0.04701,-0.01142,0.01246,33.3,34.48,0.0795,0.0794
20:27:35.583,1790256455.5832,893,-0.486,6.483,1.661,4.547,0.00062,-0.00254,0.9979,0.00179,0.00027,0.0031,0.00958,0.08274,0.98555,-0.14437,-0.07175,-0.00294,1.0,0.00044,-0.00095,0.00082,0.99886,0.04492,-0.01073,0.01235,33.3,34.48,0.0784,0.0718
20:27:35.603,1790256455.6036,894,-0.616,6.297,1.658,4.55,0.01074,0.00847,0.96963,-0.0011,-0.00118,-0.0026,0.03151,0.09275,1.00121,-0.15289,-0.08382,-0.00586,1.0,0.00119,-0.00186,0.0008,0.99887,0.04405,-0.01281,0.0123,33.3,34.47,0.0573,0.0755
20:27:35.624,1790256455.6242,895,-0.717,5.812,1.654,4.551,0.00556,0.01502,0.99287,-0.0013,0.00011,-0.00015,0.02863,0.08424,1.00713,-0.14929,-0.08465,0.00183,0.99999,0.00271,-0.00208,0.00079,0.99897,0.04135,-0.01398,0.01231,33.3,34.47,0.0747,0.0717
20:27:35.644,1790256455.6446,896,-0.783,5.611,1.651,4.553,-0.00471,-0.00237,0.97736,0.00088,0.00135,0.00145,0.02108,0.07081,0.99814,-0.14139,-0.07313,0.00213,1.0,0.00188,-0.0011,0.00081,0.99908,0.03878,-0.0136,0.01228,33.3,34.47,0.063,0.0793
20:27:35.664,1790256455.6648,897,-0.75,5.465,1.648,4.554,0.00191,0.01986,0.97861,-0.00155,-0.00142,0.00053,0.01357,0.09582,0.99163,-0.14269,-0.09164,0.0036,0.99999,0.00315,-0.0011,0.00081,0.99908,0.03878,-0.01333,0.01221,33.3,34.47,0.0641,0.0773
20:27:35.685,1790256455.6851,898,-0.727,5.44,1.645,4.555,0.00086,0.00434,0.97959,0.0017,-0.0034,-0.00023,0.01952,0.07737,0.99636,-0.1485,-0.09093,0.00138,1.0,0.0021,-0.00038,0.00081,0.99915,0.03751,-0.01241,0.01212,33.3,34.47,0.0647,0.0797
20:27:35.705,1790256455.7054,899,-0.74,5.152,1.642,4.556,-0.003,0.00921,0.99303,0.00389,-0.00164,-0.00082,0.01653,0.07634,1.0084,-0.155,-0.09478,-0.00545,0.99999,0.00335,0.00051,0.0008,0.9992,0.03627,-0.01169,0.01196,33.3,34.47,0.0748,0.0714
20:27:35.726,1790256455.7259,900,-0.626,5.264,1.639,4.557,0.00301,-0.00996,0.98367,0.00376,-0.00066,-0.00043,0.00518,0.08551,0.99585,-0.14489,-0.08842,0.00036,1.0,0.00204,0.00017,0.0008,0.99922,0.03592,-0.01101,0.01186,33.3,34.47,0.0678,0.0796
20:27:35.746,1790256455.7464,901,-0.706,5.097,1.635,4.558,-0.00741,0.00813,0.99671,-0.00044,-0.00184,0.00054,0.0141,0.07704,1.00561,-0.15283,-0.091,-0.0019,0.99999,0.00282,0.00152,0.00081,0.99925,0.03527,-0.01038,0.01175,33.3,34.47,0.0776,0.0735
20:27:35.767,1790256455.767,902,-0.567,4.803,1.633,4.558,-0.00118,0.01059,0.99103,-0.00079,0.00094,0.00164,-0.00099,0.07074,0.97897,-0.14541,-0.09221,-0.00179,0.99999,0.00423,0.00101,0.00083,0.9993,0.03409,-0.00973,0.01164,33.3,34.47,0.0733,0.0661
20:27:35.787,1790256455.7873,903,-0.498,4.958,1.63,4.558,0.00056,0.0029,0.98394,-0.0021,-0.00296,-0.0008,0.00978,0.08698,1.00182,-0.14569,-0.09809,0.0009,1.0,0.00295,0.00039,0.00082,0.9993,0.03415,-0.00972,0.01157,33.3,34.47,0.068,0.0758
20:27:35.808,1790256455.8079,904,-0.473,5.053,1.627,4.559,-0.00461,-0.00806,0.98244,-0.00052,-0.00339,-0.00143,0.00143,0.07948,1.00646,-0.14013,-0.09573,0.00147,1.0,0.00162,0.00072,0.00081,0.99933,0.03365,-0.00916,0.01149,33.3,34.47,0.0669,0.0728
20:27:35.828,1790256455.8282,905,-0.584,4.926,1.624,4.56,0.0026,-0.00592,0.98449,-0.00365,0.00022,-0.00146,0.02433,0.06109,1.01626,-0.14993,-0.09747,0.00654,1.0,0.00031,0.00015,0.00079,0.99939,0.03124,-0.01068,0.01155,33.3,34.47,0.0684,0.0662
20:27:35.849,1790256455.8488,906,-0.405,4.847,1.621,4.56,0.00578,0.00271,0.98022,0.0005,-0.00465,-0.00086,0.00199,0.08178,0.98315,-0.14712,-0.10035,-0.00288,1.0,0.00076,-0.00117,0.00079,0.9994,0.03097,-0.01047,0.01144,33.3,34.47,0.0652,0.0699
20:27:35.869,1790256455.869,907,-0.434,4.89,1.619,4.56,-0.00408,-0.01375,1.00871,0.00136,0.00043,-0.00396,0.0001,0.07009,1.01757,-0.1562,-0.11359,0.00545,1.0,-0.00059,-0.00059,0.00075,0.99943,0.03,-0.01013,0.0114,33.3,34.47,0.0734,0.065
20:27:35.889,1790256455.8895,908,-0.753,4.582,1.615,4.56,-0.00064,0.00833,0.98667,0.00047,-0.00111,4e-05,0.02253,0.05951,0.99515,-0.14015,-0.11808,-0.00416,1.0,0.00081,-0.00033,0.00075,0.99944,0.02875,-0.01269,0.01136,33.3,34.47,0.07,0.0779
20:27:35.909,1790256455.9098,909,-0.608,4.239,1.613,4.56,0.01797,0.00726,0.99298,-0.00059,0.00104,0.00187,0.02,0.04472,1.01092,-0.14446,-0.10386,0.00211,1.0,0.00128,-0.00176,0.00077,0.99951,0.02619,-0.0129,0.01134,33.3,34.47,0.0749,0.0709
20:27:35.930,1790256455.9304,910,-0.99,4.093,1.609,4.559,-0.01374,-0.01207,0.98823,0.00332,0.00325,-8e-05,0.03507,0.04541,0.99275,-0.14158,-0.11151,-7e-05,1.0,0.00036,-0.00061,0.00077,0.99953,0.02405,-0.01509,0.01134,33.3,34.47,0.0713,0.0758
20:27:35.951,1790256455.9508,911,-1.086,3.995,1.606,4.559,-0.00364,-0.00227,1.0059,-0.00245,0.00269,2e-05,0.01921,0.04558,1.0132,-0.15024,-0.10885,0.0035,1.0,-0.00047,0.00072,0.00078,0.99958,0.02239,-0.0146,0.01131,33.3,34.47,0.0756,0.0692
20:27:35.971,1790256455.9711,912,-0.945,3.914,1.602,4.558,0.00978,0.00512,0.99288,0.0014,0.00085,0.00048,0.02399,0.05341,0.99346,-0.15283,-0.11542,-0.00184,1.0,0.00025,-0.00061,0.00077,0.99958,0.02237,-0.01472,0.01121,33.3,34.47,0.0747,0.0764
20:27:35.991,1790256455.9915,913,-1.095,3.832,1.599,4.557,-0.00351,0.00457,0.98033,0.00137,-0.00184,-0.00225,0.02291,0.06079,1.00057,-0.14408,-0.12147,0.00033,1.0,0.00113,0.00037,0.00075,0.99957,0.02257,-0.01507,0.01113,33.3,34.47,0.0653,0.078
20:27:36.011,1790256456.0118,914,-0.894,3.602,1.595,4.556,0.00349,0.0062,0.9855,0.00017,-0.00037,0.00036,0.0174,0.04564,1.00105,-0.13464,-0.11126,-0.00375,1.0,0.00209,-0.00065,0.00075,0.99961,0.02149,-0.01437,0.01102,33.3,34.47,0.0691,0.0783
20:27:36.032,1790256456.0323,915,-0.69,3.588,1.592,4.554,0.00581,0.003,0.99804,0.00045,0.00295,0.00289,0.01818,0.04884,1.01539,-0.13198,-0.1212,-0.00082,1.0,0.00169,-0.00219,0.00079,0.99962,0.02093,-0.01412,0.01093,33.3,34.47,0.0785,0.0675
20:27:36.053,1790256456.0528,916,-0.743,3.232,1.589,4.553,-0.0016,0.0105,0.99612,-0.00025,-0.00065,0.00339,0.01138,0.0331,1.0025,-0.13386,-0.11365,0.00257,0.99999,0.00291,-0.00118,0.00082,0.99967,0.01906,-0.01362,0.0109,33.3,34.47,0.0771,0.0777
20:27:36.073,1790256456.0731,917,-0.827,2.985,1.586,4.551,-0.0161,0.01083,0.97445,-0.0022,-0.00025,0.00238,-0.01253,0.01847,1.00375,-0.13339,-0.11969,-0.00701,0.99999,0.00322,0.0,0.00084,0.99971,0.01723,-0.0132,0.01078,33.3,34.47,0.061,0.077
20:27:36.093,1790256456.0935,918,-0.88,2.732,1.583,4.548,-0.00161,0.00815,0.99013,-0.00208,-0.00123,-0.00141,0.0065,0.03367,0.98709,-0.12751,-0.11826,-0.00213,0.99999,0.0043,0.00098,0.00083,0.99973,0.01612,-0.01273,0.0107,33.3,34.47,0.0726,0.0708
20:27:36.113,1790256456.1138,919,-0.898,2.426,1.58,4.545,-0.01032,0.02513,0.97747,0.0,-0.00392,0.00161,-0.00242,0.02258,1.01216,-0.12348,-0.12324,0.00034,0.99998,0.00544,0.00151,0.00084,0.99976,0.01461,-0.01239,0.01065,33.3,34.47,0.0634,0.0707
20:27:36.134,1790256456.1342,920,-0.923,2.468,1.577,4.543,-0.01111,-0.00022,0.97418,-0.00162,-0.00126,-0.00172,0.00473,0.03389,1.00055,-0.11907,-0.12661,0.00317,0.99999,0.00443,0.00224,0.00082,0.99978,0.01397,-0.01186,0.01063,33.3,34.47,0.0607,0.0791
20:27:36.154,1790256456.1547,921,-0.846,2.518,1.573,4.54,-0.00347,-0.01028,0.98028,0.00098,-0.00417,-9e-05,-0.00827,0.0323,0.99488,-0.12873,-0.11914,-0.0037,0.99999,0.00311,0.00213,0.00082,0.9998,0.01308,-0.01129,0.01054,33.3,34.47,0.0653,0.0766
20:27:36.175,1790256456.1752,922,-0.659,2.413,1.571,4.537,0.01401,-0.00376,0.98075,0.0039,0.00056,-0.00264,-0.00313,0.01876,0.98762,-0.13408,-0.11677,-0.00703,1.0,0.00251,0.00095,0.0008,0.99982,0.01153,-0.01085,0.01043,33.3,34.47,0.0656,0.0708
20:27:36.195,1790256456.1955,923,-0.474,2.157,1.568,4.534,0.00318,0.00927,0.98682,-0.00096,-0.00041,-7e-05,-0.00134,0.01853,0.99068,-0.125,-0.11865,-0.00096,0.99999,0.00344,-0.00014,0.0008,0.99984,0.0102,-0.01035,0.01038,33.3,34.47,0.0702,0.0731
20:27:36.216,1790256456.2162,924,-0.348,1.797,1.565,4.531,0.00588,0.02462,0.99397,-0.00069,-0.00175,0.0022,0.00342,0.01356,0.99681,-0.1276,-0.11384,-0.00363,0.99999,0.00492,-0.00063,0.00083,0.99986,0.00852,-0.00979,0.01031,33.3,34.47,0.0757,0.0777
20:27:36.236,1790256456.2365,925,-0.116,1.648,1.563,4.527,0.0074,0.00792,0.99918,0.00347,-0.00341,-0.0016,0.00915,0.01083,1.00014,-0.11535,-0.11887,-0.00286,0.99999,0.00448,-0.00221,0.00082,0.99988,0.00675,-0.00935,0.01026,33.29,34.47,0.0794,0.0798
20:27:36.257,1790256456.2568,926,-0.344,1.532,1.561,4.523,-0.00449,-0.01732,0.99843,0.00283,0.00084,0.00013,0.02136,0.0044,1.00528,-0.1194,-0.12737,0.00323,0.99999,0.00298,-0.00169,0.00082,0.99988,0.00426,-0.01083,0.01029,33.29,34.47,0.0789,0.0759
20:27:36.277,1790256456.2774,927,-0.44,1.101,1.558,4.519,0.00437,0.02046,0.98661,-0.00199,0.00404,-0.00073,0.0212,-0.00262,1.01601,-0.11241,-0.12578,0.00572,0.99999,0.0044,-0.00175,0.00082,0.99988,0.00193,-0.01178,0.01034,33.29,34.47,0.0701,0.0678
20:27:36.297,1790256456.2976,928,-0.494,1.001,1.556,4.514,-0.00858,-0.00879,0.98257,-0.00067,-0.00097,-0.00505,0.00702,-0.01018,1.00046,-0.11417,-0.11664,-0.00139,0.99999,0.00328,-0.001,0.00077,0.99988,-5e-05,-0.01149,0.01032,33.29,34.47,0.067,0.0796
20:27:36.318,1790256456.3182,929,-0.436,0.642,1.553,4.509,0.00533,0.01529,0.99229,-0.00253,0.00141,0.00083,0.01009,-0.01323,0.9726,-0.10306,-0.11202,0.00814,0.99999,0.00468,-0.00153,0.00078,0.99988,-0.00179,-0.01156,0.01041,33.29,34.47,0.0743,0.0596
20:27:36.338,1790256456.3384,930,-0.372,0.661,1.551,4.504,0.00289,-0.0225,0.97864,-0.00418,-0.00149,-0.00191,-0.00322,-0.0092,0.99492,-0.10558,-0.11732,-0.0012,0.99999,0.00334,-0.00155,0.00076,0.99988,-0.00297,-0.01101,0.01039,33.29,34.47,0.0642,0.0762
20:27:36.359,1790256456.359,931,-0.328,0.875,1.548,4.5,0.00825,-0.01066,0.99401,0.00086,0.00103,-0.00029,0.00252,0.01863,0.98924,-0.09871,-0.11598,0.00081,1.0,0.00185,-0.00199,0.00076,0.99988,-0.00261,-0.01103,0.01038,33.29,34.47,0.0756,0.0721
20:27:36.379,1790256456.3796,932,-0.465,0.737,1.546,4.495,-0.02409,0.01101,1.00171,0.00071,0.00078,-0.00057,-0.01,-0.00376,0.98196,-0.10056,-0.12249,-0.00374,1.0,0.00226,-0.00043,0.00076,0.99988,-0.00337,-0.01068,0.01033,33.29,34.47,0.0785,0.0665
20:27:36.399,1790256456.3997,933,-0.272,0.812,1.543,4.49,0.01502,-0.00219,0.99429,0.00206,0.00156,-0.00102,-0.00776,0.01209,1.00831,-0.10126,-0.1156,-0.00411,1.0,0.00163,-0.0018,0.00075,0.99989,-0.00338,-0.01035,0.01028,33.29,34.47,0.0758,0.0737
20:27:36.420,1790256456.42,934,-0.355,0.907,1.541,4.486,-0.00266,-0.003,0.99684,0.00102,-0.00238,0.00155,-0.00641,0.00305,1.00908,-0.0959,-0.12468,0.00144,1.0,0.00053,-0.00072,0.00077,0.99989,-0.00364,-0.00998,0.01028,33.29,34.47,0.0776,0.0732
20:27:36.440,1790256456.4403,935,-0.116,0.743,1.539,4.481,0.01454,0.00541,0.99225,0.00059,-0.00151,-0.00045,-0.02352,-0.01255,0.99263,-0.09894,-0.11054,0.00333,1.0,0.00101,-0.00217,0.00077,0.99989,-0.00462,-0.00936,0.01032,33.29,34.47,0.0743,0.0747
20:27:36.460,1790256456.4607,936,-0.113,0.956,1.537,4.476,0.00349,-0.01966,0.99496,0.00242,0.00033,-0.00334,0.01296,-0.00285,0.9872,-0.09605,-0.10378,0.00114,1.0,-0.00053,-0.00211,0.00074,0.99989,-0.0043,-0.00924,0.01032,33.29,34.47,0.0764,0.0705
20:27:36.481,1790256456.4811,937,-0.303,1.01,1.534,4.472,-0.0147,-0.00304,0.99981,0.00011,-0.00293,-0.00106,0.00974,0.00167,0.97966,-0.0889,-0.11329,0.00248,1.0,-0.0007,-0.00053,0.00073,0.9999,-0.00397,-0.00931,0.01033,33.29,34.47,0.0799,0.0648
20:27:36.501,1790256456.5013,938,-0.371,0.975,1.532,4.468,-0.01267,-0.00379,0.9792,-0.00249,-0.0036,0.0048,-0.00206,-0.00693,0.98979,-0.08095,-0.10414,3e-05,1.0,-0.00095,0.00072,0.00078,0.9999,-0.00451,-0.00866,0.01033,33.29,34.47,0.0645,0.0724
20:27:36.521,1790256456.5215,939,-0.158,0.876,1.53,4.463,0.0143,-0.0063,0.98654,0.00068,0.00092,0.00398,-0.00944,-0.02116,0.98964,-0.08528,-0.10602,-0.00337,1.0,-0.00133,-0.00064,0.00082,0.9999,-0.00578,-0.00816,0.0103,33.29,34.47,0.07,0.0724
20:27:36.542,1790256456.5419,940,-0.11,0.921,1.528,4.459,-0.00016,-0.00751,0.97597,0.00434,-0.00261,-0.00133,0.003,-0.01389,0.99937,-0.06964,-0.10734,0.00486,1.0,-0.0025,-0.00032,0.00081,0.9999,-0.00656,-0.00741,0.01036,33.29,34.47,0.062,0.0796
20:27:36.562,1790256456.5625,941,-0.061,0.615,1.526,4.454,-0.00224,0.00696,0.98671,0.00286,-0.00094,-0.00086,-0.01559,-0.02537,0.99158,-0.0845,-0.09186,-0.00309,1.0,-0.00107,0.0,0.00081,0.99989,-0.0078,-0.0067,0.01034,33.29,34.47,0.0701,0.074
20:27:36.583,1790256456.5832,942,-0.086,0.394,1.524,4.449,-0.00635,0.0057,0.98473,-0.00118,-0.00059,0.00065,0.00207,-0.01858,1.01154,-0.06649,-0.0998,0.001,1.0,3e-05,0.0009,0.00081,0.99989,-0.00862,-0.00606,0.01036,33.29,34.47,0.0686,0.0712
20:27:36.603,1790256456.6034,943,-0.149,0.324,1.522,4.443,-0.00555,-0.00587,0.98249,0.00297,-0.00038,-0.00163,-0.00253,-0.03476,1.0008,-0.0672,-0.10654,-0.00152,1.0,-0.00108,0.00161,0.00079,0.99988,-0.01033,-0.00588,0.01037,33.29,34.47,0.0669,0.0789
20:27:36.623,1790256456.6237,944,-0.217,0.171,1.519,4.438,-0.01266,0.00179,0.98828,-0.00223,-0.00055,0.00201,-0.00966,-0.02649,0.99415,-0.05645,-0.09952,-0.00093,1.0,-0.00055,0.00294,0.00082,0.99987,-0.01111,-0.00516,0.01038,33.29,34.47,0.0713,0.0759
20:27:36.644,1790256456.6439,945,0.006,0.079,1.518,4.433,0.00849,-0.00379,0.9899,0.00293,0.00251,-0.00038,-0.01213,-0.03455,0.98729,-0.05644,-0.09554,0.00227,1.0,-0.00079,0.00152,0.00081,0.99986,-0.01219,-0.00464,0.01042,33.29,34.46,0.0725,0.071
20:27:36.664,1790256456.6642,946,0.028,0.098,1.516,4.427,-0.00379,-0.01089,1.00187,0.00269,0.00123,-0.00437,-0.01818,-0.04776,1.00821,-0.06275,-0.10047,-0.00186,1.0,-0.00236,0.00166,0.00077,0.99984,-0.01359,-0.0043,0.01043,33.29,34.46,0.0785,0.0729
20:27:36.684,1790256456.6847,947,-0.117,-0.078,1.514,4.421,-0.0081,-0.00441,0.98503,-0.00256,0.00146,-0.0008,-0.00634,-0.04793,1.01253,-0.05095,-0.09238,-0.00339,0.99999,-0.00232,0.00307,0.00076,0.99982,-0.01505,-0.00417,0.01041,33.29,34.46,0.0688,0.0697
20:27:36.705,1790256456.7053,948,-0.163,-0.123,1.512,4.416,-0.01945,-0.02186,0.97991,0.00144,-0.0018,-0.00137,-0.00197,-0.04066,1.00491,-0.05041,-0.0892,0.00078,0.99999,-0.00337,0.00387,0.00075,0.9998,-0.01649,-0.00376,0.01045,33.29,34.46,0.0653,0.0757
20:27:36.725,1790256456.7255,949,-0.071,-0.209,1.51,4.41,-0.00541,0.00708,1.00334,0.0013,0.00065,0.00165,-0.00024,-0.02614,0.99781,-0.0477,-0.08935,0.00423,0.99999,-0.00181,0.00361,0.00077,0.99982,-0.0157,-0.00324,0.01051,33.29,34.46,0.0775,0.0786
20:27:36.745,1790256456.7457,950,0.097,-0.417,1.508,4.404,0.00365,-0.00147,0.9709,9e-05,0.00129,-0.0033,-0.00985,-0.0548,1.00188,-0.05194,-0.0814,-0.00815,1.0,-0.00159,0.00247,0.00074,0.99979,-0.01731,-0.00294,0.01045,33.29,34.46,0.0582,0.0774
20:27:36.766,1790256456.7662,951,0.23,-0.664,1.506,4.398,-0.00222,-0.00212,0.99755,-0.00057,0.00048,0.00379,0.00079,-0.07192,1.01403,-0.04443,-0.07559,0.0018,1.0,-0.00102,0.00098,0.00078,0.99976,-0.01892,-0.0033,0.01048,33.29,34.46,0.0782,0.0676
20:27:36.787,1790256456.7868,952,0.323,-0.846,1.505,4.391,0.00117,-0.00182,1.02009,-0.00261,0.00259,-0.00184,0.00598,-0.05378,1.01339,-0.03117,-0.07588,-0.00095,1.0,-0.00094,-0.00034,0.00076,0.99973,-0.02045,-0.00382,0.01048,33.29,34.46,0.0649,0.0689
20:27:36.807,1790256456.8071,953,0.565,-1.036,1.504,4.384,0.00889,0.007,0.99511,0.00018,0.00079,-0.00011,-0.01539,-0.0475,1.00066,-0.03067,-0.0738,-0.00224,1.0,0.0002,-0.00139,0.00076,0.99972,-0.02101,-0.00279,0.0105,33.29,34.46,0.0764,0.0786
20:27:36.827,1790256456.8277,954,0.719,-1.071,1.503,4.378,0.01255,-0.00885,0.99325,-0.00028,0.0014,9e-05,-0.00552,-0.0612,0.98865,-0.0262,-0.07094,5e-05,1.0,-0.00086,-0.00251,0.00076,0.99969,-0.02239,-0.00256,0.01052,33.29,34.46,0.075,0.0729
20:27:36.848,1790256456.8481,955,0.662,-1.175,1.502,4.371,-0.0021,0.00317,0.99975,-0.00033,-0.0036,0.00204,-0.01148,-0.04218,0.97632,-0.0299,-0.07304,-0.00177,1.0,6e-05,-0.00121,0.00078,0.99969,-0.02237,-0.00178,0.01054,33.29,34.46,0.0798,0.063
20:27:36.868,1790256456.8686,956,0.656,-1.116,1.5,4.364,-0.00816,-0.00964,0.98679,0.00162,0.00092,0.00432,-0.03176,-0.05775,1.00356,-0.00899,-0.06607,-0.00278,1.0,-0.0009,-0.00015,0.00083,0.99968,-0.0228,-0.00075,0.01055,33.29,34.46,0.0702,0.0757
20:27:36.889,1790256456.8893,957,0.524,-1.236,1.499,4.357,-0.02831,-0.00652,1.00704,-0.00054,0.00208,0.00026,-0.01553,-0.07313,1.00725,-0.01941,-0.06409,-0.00298,1.0,-0.00115,0.00136,0.00083,0.99965,-0.02407,-0.00039,0.01055,33.29,34.46,0.0744,0.0725
20:27:36.909,1790256456.9094,958,0.372,-1.171,1.498,4.35,-0.00168,-0.02624,1.00925,0.00503,-0.00077,0.00101,0.00632,-0.05424,1.0128,-0.01169,-0.05884,-8e-05,1.0,-0.00257,0.00128,0.00084,0.99963,-0.02491,-0.00179,0.01053,33.29,34.46,0.0728,0.0693
20:27:36.929,1790256456.9298,959,0.575,-1.405,1.497,4.343,0.00501,0.00276,0.9926,-0.00103,-0.00354,0.00046,-0.0128,-0.06953,0.98957,0.00034,-0.0519,0.00063,1.0,-0.00149,0.00019,0.00085,0.99961,-0.02589,-0.00114,0.01056,33.29,34.46,0.0745,0.0741
20:27:36.950,1790256456.9504,960,0.651,-1.688,1.496,4.336,0.00898,0.00633,0.99386,-0.00056,-0.00136,0.00063,0.00308,-0.06135,0.99065,-0.0094,-0.05064,-0.00012,1.0,-0.0004,-0.00093,0.00085,0.99957,-0.02729,-0.00163,0.01056,33.29,34.46,0.0754,0.0744
20:27:36.971,1790256456.971,961,0.856,-1.851,1.495,4.328,0.01219,0.0009,0.98295,0.00081,0.00194,0.00132,-0.0001,-0.05939,0.99218,-0.00615,-0.05365,-0.00083,1.0,-0.00017,-0.00228,0.00087,0.99954,-0.02852,-0.00121,0.01058,33.29,34.46,0.0673,0.0755
20:27:36.991,1790256456.9913,962,0.669,-2.14,1.494,4.32,-0.00025,0.00566,0.99977,0.00399,0.0025,-0.00075,0.00575,-0.07293,1.00671,0.00276,-0.05044,0.00063,1.0,0.00114,-0.00124,0.00086,0.9995,-0.02971,-0.00185,0.01058,33.29,34.46,0.0798,0.073
20:27:37.011,1790256457.0114,963,0.656,-2.128,1.493,4.312,-0.00486,-0.00298,0.98524,0.00121,-0.0,0.00185,-0.00513,-0.06623,0.9909,0.01256,-0.03461,-0.00323,1.0,0.00034,-0.00012,0.00088,0.99948,-0.03039,-0.00083,0.01058,33.29,34.46,0.0689,0.0748
