real_time,timestamp_s,seq,rel_pitch_deg,rel_roll_deg
12:47:45.157,2115.4221,105503,-3.478,4.201
12:47:45.174,2115.4421,105504,-3.508,4.521
12:47:45.237,2115.4621,105505,-3.21,4.654
12:47:45.237,2115.4821,105506,-3.105,4.563
12:47:45.237,2115.5021,105507,-2.782,4.401
12:47:45.264,2115.5221,105508,-3.035,4.79
12:47:45.281,2115.5421,105509,-2.881,5.093
12:47:45.297,2115.5621,105510,-2.798,5.048
12:47:45.340,2115.5821,105511,-3.008,5.035
12:47:45.340,2115.6021,105512,-2.917,5.158
12:47:45.357,2115.6221,105513,-2.897,5.304
12:47:45.384,2115.6421,105514,-2.889,5.17
12:47:45.400,2115.6621,105515,-2.787,5.228
12:47:45.442,2115.6821,105516,-2.939,5.209
12:47:45.448,2115.7021,105517,-2.97,5.058
12:47:45.459,2115.7221,105518,-2.858,5.045
12:47:45.475,2115.7421,105519,-2.904,4.903
12:47:45.507,2115.7621,105520,-2.92,5.049
12:47:45.534,2115.7821,105521,-3.018,5.184
12:47:45.535,2115.8021,105522,-3.179,5.25
12:47:45.567,2115.8221,105523,-3.068,5.359
12:47:45.578,2115.8421,105524,-3.134,5.239
12:47:45.594,2115.8621,105525,-3.21,5.11
12:47:45.627,2115.8821,105526,-3.11,5.205
12:47:45.638,2115.9021,105527,-3.189,5.297
12:47:45.654,2115.9221,105528,-3.063,5.196
12:47:45.685,2115.9421,105529,-3.125,5.347
12:47:45.701,2115.9621,105530,-3.355,5.369
12:47:45.717,2115.9821,105531,-3.268,5.402
12:47:45.744,2116.0021,105532,-3.534,5.47
12:47:45.760,2116.0221,105533,-3.546,5.196
12:47:45.776,2116.0421,105534,-3.557,5.308
12:47:45.803,2116.0621,105535,-3.639,5.47
12:47:45.819,2116.0821,105536,-3.752,5.898
12:47:45.835,2116.1021,105537,-3.724,6.951
12:47:45.863,2116.1221,105538,-3.564,8.327
12:47:45.879,2116.1421,105539,-3.559,9.464
12:47:45.938,2116.1621,105540,-3.548,10.833
12:47:45.944,2116.1821,105541,-3.319,11.532
12:47:45.944,2116.2021,105542,-3.369,11.897
12:47:45.954,2116.2221,105543,-3.616,12.49
12:47:45.987,2116.2421,105544,-3.985,13.442
12:47:45.998,2116.2621,105545,-4.322,14.417
12:47:46.047,2116.2821,105546,-4.497,14.861
12:47:46.047,2116.3021,105547,-4.49,15.457
12:47:46.058,2116.3221,105548,-4.381,15.854
12:47:46.074,2116.3421,105549,-4.469,15.958
12:47:46.105,2116.3621,105550,-4.38,16.147
12:47:46.121,2116.3821,105551,-4.512,16.666
12:47:46.148,2116.4021,105552,-4.626,17.049
12:47:46.164,2116.4221,105553,-4.579,16.968
12:47:46.180,2116.4421,105554,-4.418,16.875
12:47:46.196,2116.4621,105555,-4.505,16.809
12:47:46.227,2116.4821,105556,-4.531,16.673
12:47:46.238,2116.5021,105557,-4.398,16.815
12:47:46.287,2116.5221,105558,-4.258,16.955
12:47:46.287,2116.5421,105559,-4.05,17.005
12:47:46.298,2116.5621,105560,-3.929,17.043
12:47:46.314,2116.5821,105561,-3.947,16.711
12:47:46.346,2116.6021,105562,-4.077,16.533
12:47:46.362,2116.6221,105563,-3.993,16.599
12:47:46.389,2116.6421,105564,-4.053,16.258
12:47:46.405,2116.6621,105565,-4.12,15.774
12:47:46.421,2116.6821,105566,-4.003,15.401
12:47:46.437,2116.7021,105567,-4.023,15.077
12:47:46.464,2116.7221,105568,-3.832,15.059
12:47:46.481,2116.7421,105569,-3.97,14.996
12:47:46.508,2116.7621,105570,-3.772,14.929
12:47:46.524,2116.7821,105571,-3.831,14.787
12:47:46.556,2116.8021,105572,-3.575,14.652
12:47:46.557,2116.8221,105573,-3.39,14.634
12:47:46.584,2116.8421,105574,-3.514,14.537
12:47:46.600,2116.8621,105575,-3.347,14.516
12:47:46.632,2116.8821,105576,-3.266,14.629
12:47:46.643,2116.9021,105577,-3.407,14.549
12:47:46.659,2116.9221,105578,-3.26,14.632
12:47:46.675,2116.9421,105579,-3.374,14.583
12:47:46.708,2116.9621,105580,-3.294,14.708
12:47:46.718,2116.9821,105581,-3.305,14.561
12:47:46.750,2117.0021,105582,-3.215,14.564
12:47:46.766,2117.0221,105583,-3.388,14.527
12:47:46.793,2117.0421,105584,-3.335,14.663
12:47:46.799,2117.0621,105585,-3.259,14.519
12:47:46.825,2117.0821,105586,-3.3,14.64
12:47:46.867,2117.1021,105587,-3.327,14.499
12:47:46.873,2117.1221,105588,-3.271,14.609
12:47:46.884,2117.1421,105589,-3.438,14.672
12:47:46.900,2117.1621,105590,-3.278,14.718
12:47:46.916,2117.1821,105591,-3.26,14.564
12:47:46.943,2117.2021,105592,-3.2,14.706
12:47:46.991,2117.2221,105593,-3.165,14.559
12:47:46.992,2117.2421,105594,-3.272,14.594
12:47:47.003,2117.2621,105595,-3.155,14.707
12:47:47.018,2117.2821,105596,-3.093,14.56
12:47:47.034,2117.3021,105597,-3.182,14.43
12:47:47.067,2117.3221,105598,-3.182,14.573
12:47:47.093,2117.3421,105599,-3.139,14.432
12:47:47.098,2117.3621,105600,-3.213,14.573
12:47:47.124,2117.3821,105601,-3.388,14.56
12:47:47.140,2117.4021,105602,-3.275,14.504
12:47:47.156,2117.4221,105603,-4.201,13.871
12:47:47.229,2117.4421,105604,-4.437,13.506
12:47:47.230,2117.4621,105605,-4.374,13.515
12:47:47.235,2117.4821,105606,-4.425,13.543
12:47:47.235,2117.5021,105607,-4.266,13.493
12:47:47.262,2117.5221,105608,-4.266,13.335
12:47:47.278,2117.5421,105609,-4.325,13.452
12:47:47.304,2117.5621,105610,-3.996,13.396
12:47:47.335,2117.5821,105611,-3.941,13.531
12:47:47.335,2117.6021,105612,-3.999,13.403
12:47:47.368,2117.6221,105613,-4.137,13.428
12:47:47.379,2117.6421,105614,-4.019,13.541
12:47:47.410,2117.6621,105615,-4.142,13.554
12:47:47.427,2117.6821,105616,-4.05,13.431
12:47:47.453,2117.7021,105617,-3.931,13.392
12:47:47.459,2117.7221,105618,-3.938,13.513
12:47:47.487,2117.7421,105619,-3.753,13.527
12:47:47.498,2117.7621,105620,-3.91,13.506
12:47:47.513,2117.7821,105621,-3.99,13.387
12:47:47.545,2117.8021,105622,-4.071,13.479
12:47:47.577,2117.8221,105623,-3.969,13.412
12:47:47.577,2117.8421,105624,-4.03,13.525
12:47:47.604,2117.8621,105625,-3.87,13.476
12:47:47.620,2117.8821,105626,-3.722,13.555
12:47:47.636,2117.9021,105627,-3.823,13.515
12:47:47.664,2117.9221,105628,-3.933,13.555
12:47:47.696,2117.9421,105629,-3.85,13.478
12:47:47.696,2117.9621,105630,-3.921,13.368
12:47:47.727,2117.9821,105631,-3.843,13.452
12:47:47.738,2118.0021,105632,-3.946,13.502
12:47:47.754,2118.0221,105633,-3.834,13.521
12:47:47.827,2118.0421,105634,-3.77,13.374
12:47:47.833,2118.0621,105635,-3.674,13.453
12:47:47.833,2118.0821,105636,-3.785,13.446
12:47:47.833,2118.1021,105637,-3.952,13.421
12:47:47.860,2118.1221,105638,-3.997,13.548
12:47:47.877,2118.1421,105639,-3.937,13.399
12:47:47.919,2118.1621,105640,-3.909,13.532
12:47:47.919,2118.1821,105641,-3.813,13.462
12:47:47.935,2118.2021,105642,-3.828,13.599
12:47:47.968,2118.2221,105643,-3.832,13.455
12:47:47.979,2118.2421,105644,-3.715,13.339
12:47:47.994,2118.2621,105645,-3.79,13.447
12:47:48.053,2118.2821,105646,-3.625,13.466
12:47:48.059,2118.3021,105647,-3.795,13.473
12:47:48.059,2118.3221,105648,-3.69,13.416
12:47:48.085,2118.3421,105649,-3.732,13.556
12:47:48.101,2118.3621,105650,-3.765,13.408
12:47:48.113,2118.3821,105651,-3.938,13.435
12:47:48.176,2118.4021,105652,-3.858,13.336
12:47:48.176,2118.4221,105653,-3.876,13.479
12:47:48.176,2118.4421,105654,-3.723,13.551
12:47:48.204,2118.4621,105655,-3.818,13.487
12:47:48.221,2118.4821,105656,-3.916,13.356
12:47:48.237,2118.5021,105657,-3.989,13.495
12:47:48.280,2118.5221,105658,-3.874,13.397
12:47:48.280,2118.5421,105659,-3.929,13.542
12:47:48.296,2118.5621,105660,-3.873,13.409
12:47:48.322,2118.5821,105661,-3.977,13.541
12:47:48.339,2118.6021,105662,-3.924,13.415
12:47:48.355,2118.6221,105663,-3.831,13.495
12:47:48.402,2118.6421,105664,-3.789,13.638
12:47:48.402,2118.6621,105665,-3.832,13.51
12:47:48.418,2118.6821,105666,-3.934,13.466
12:47:48.444,2118.7021,105667,-3.866,13.358
12:47:48.460,2118.7221,105668,-3.995,13.426
12:47:48.476,2118.7421,105669,-3.991,13.572
12:47:48.520,2118.7621,105670,-3.972,13.43
12:47:48.520,2118.7821,105671,-3.829,13.419
12:47:48.536,2118.8021,105672,-3.818,13.564
12:47:48.563,2118.8221,105673,-3.67,13.511
12:47:48.579,2118.8421,105674,-3.783,13.612
12:47:48.595,2118.8621,105675,-3.792,13.469
12:47:48.638,2118.8821,105676,-3.718,13.334
12:47:48.644,2118.9021,105677,-3.721,13.473
12:47:48.655,2118.9221,105678,-3.861,13.396
12:47:48.686,2118.9421,105679,-3.867,13.246
12:47:48.703,2118.9621,105680,-3.898,13.395
12:47:48.714,2118.9821,105681,-3.843,13.534
12:47:48.761,2119.0021,105682,-3.77,13.393
12:47:48.762,2119.0221,105683,-3.805,13.529
12:47:48.777,2119.0421,105684,-3.78,13.385
12:47:48.804,2119.0621,105685,-3.633,13.416
12:47:48.820,2119.0821,105686,-3.74,13.543
12:47:48.836,2119.1021,105687,-3.856,13.556
12:47:48.877,2119.1221,105688,-3.807,13.679
12:47:48.883,2119.1421,105689,-3.801,13.536
12:47:48.894,2119.1621,105690,-3.647,13.451
12:47:48.927,2119.1821,105691,-3.818,13.43
12:47:48.938,2119.2021,105692,-3.697,13.526
12:47:49.001,2119.2221,105693,-3.774,13.66
12:47:49.001,2119.2421,105694,-3.715,13.54
12:47:49.001,2119.2621,105695,-3.836,13.484
12:47:49.017,2119.2821,105696,-3.737,13.425
12:47:49.044,2119.3021,105697,-3.853,13.449
12:47:49.077,2119.3221,105698,-3.744,13.427
12:47:49.077,2119.3421,105699,-3.582,13.48
12:47:49.120,2119.3621,105700,-3.678,13.561
12:47:49.120,2119.3821,105701,-3.599,13.704
12:47:49.136,2119.4021,105702,-3.609,13.558
12:47:49.179,2119.4221,105703,-3.72,13.515
12:47:49.179,2119.4421,105704,-3.837,13.49
12:47:49.195,2119.4621,105705,-3.735,13.445
12:47:49.227,2119.4821,105706,-3.791,13.591
12:47:49.237,2119.5021,105707,-3.826,13.441
12:47:49.253,2119.5221,105708,-3.974,13.526
12:47:49.285,2119.5421,105709,-3.857,13.475
12:47:49.301,2119.5621,105710,-3.883,13.61
12:47:49.318,2119.5821,105711,-3.78,13.527
12:47:49.344,2119.6021,105712,-3.74,13.383
12:47:49.359,2119.6221,105713,-3.791,13.529
12:47:49.392,2119.6421,105714,-3.843,13.682
12:47:49.403,2119.6621,105715,-3.698,13.606
12:47:49.420,2119.6821,105716,-3.575,13.612
12:47:49.435,2119.7021,105717,-3.666,13.533
12:47:49.467,2119.7221,105718,-3.792,13.648
12:47:49.479,2119.7421,105719,-3.884,13.561
12:47:49.495,2119.7621,105720,-3.806,13.46
12:47:49.526,2119.7821,105721,-3.741,13.573
12:47:49.538,2119.8021,105722,-3.794,13.455
12:47:49.553,2119.8221,105723,-3.902,13.448
12:47:49.586,2119.8421,105724,-3.795,13.328
12:47:49.602,2119.8621,105725,-3.855,13.458
12:47:49.613,2119.8821,105726,-3.753,13.553
12:47:49.645,2119.9021,105727,-3.739,13.413
12:47:49.661,2119.9221,105728,-3.715,13.56
12:47:49.704,2119.9421,105729,-3.714,13.418
12:47:49.704,2119.9621,105730,-3.613,13.474
12:47:49.719,2119.9821,105731,-3.7,13.398
12:47:49.735,2120.0021,105732,-3.621,13.498
12:47:49.767,2120.0221,105733,-3.723,13.54
12:47:49.778,2120.0421,105734,-3.785,13.399
12:47:49.826,2120.0621,105735,-3.888,13.528
12:47:49.826,2120.0821,105736,-3.727,13.467
12:47:49.842,2120.1021,105737,-3.762,13.609
12:47:49.853,2120.1221,105738,-3.872,13.502
12:47:49.901,2120.1421,105739,-3.975,13.458
12:47:49.901,2120.1621,105740,-3.862,13.425
12:47:49.944,2120.1821,105741,-3.785,13.513
12:47:49.944,2120.2021,105742,-3.607,13.486
12:47:49.960,2120.2221,105743,-3.724,13.521
12:47:49.977,2120.2421,105744,-3.874,13.479
12:47:50.003,2120.2621,105745,-3.772,13.429
12:47:50.020,2120.2821,105746,-3.656,13.539
12:47:50.062,2120.3021,105747,-3.697,13.407
12:47:50.068,2120.3221,105748,-3.784,13.483
12:47:50.079,2120.3421,105749,-3.93,13.575
12:47:50.110,2120.3621,105750,-3.898,13.437
12:47:50.126,2120.3821,105751,-3.765,13.544
12:47:50.142,2120.4021,105752,-3.929,13.59
12:47:50.168,2120.4221,105753,-3.834,13.533
12:47:50.185,2120.4421,105754,-3.66,13.498
12:47:50.201,2120.4621,105755,-3.792,13.588
12:47:50.217,2120.4821,105756,-3.769,13.441
12:47:50.244,2120.5021,105757,-3.612,13.497
12:47:50.260,2120.5221,105758,-3.617,13.633
12:47:50.291,2120.5421,105759,-3.689,13.539
12:47:50.307,2120.5621,105760,-3.828,13.564
12:47:50.323,2120.5821,105761,-3.796,13.432
12:47:50.334,2120.6021,105762,-3.78,13.581
12:47:50.367,2120.6221,105763,-3.687,13.488
12:47:50.382,2120.6421,105764,-3.731,13.344
12:47:50.408,2120.6621,105765,-3.701,13.489
12:47:50.424,2120.6821,105766,-3.804,13.546
12:47:50.440,2120.7021,105767,-3.817,13.396
12:47:50.456,2120.7221,105768,-3.683,13.487
12:47:50.483,2120.7421,105769,-3.505,13.462
12:47:50.499,2120.7621,105770,-3.677,13.448
12:47:50.531,2120.7821,105771,-3.815,13.482
12:47:50.547,2120.8021,105772,-3.797,13.345
12:47:50.563,2120.8221,105773,-3.636,13.287
12:47:50.574,2120.8421,105774,-3.641,13.435
12:47:50.605,2120.8621,105775,-3.802,13.377
12:47:50.663,2120.8821,105776,-3.669,13.35
12:47:50.669,2120.9021,105777,-3.721,13.468
12:47:50.669,2120.9221,105778,-3.723,13.322
12:47:50.680,2120.9421,105779,-3.727,13.473
12:47:50.696,2120.9621,105780,-3.684,13.62
12:47:50.723,2120.9821,105781,-3.598,13.536
12:47:50.771,2121.0021,105782,-3.72,13.429
12:47:50.771,2121.0221,105783,-3.583,13.459
12:47:50.788,2121.0421,105784,-3.745,13.509
12:47:50.798,2121.0621,105785,-3.871,13.415
12:47:50.814,2121.0821,105786,-3.761,13.448
12:47:50.846,2121.1021,105787,-3.872,13.411
12:47:50.889,2121.1221,105788,-3.714,13.47
12:47:50.895,2121.1421,105789,-3.829,13.446
12:47:50.905,2121.1621,105790,-3.665,13.493
12:47:50.921,2121.1821,105791,-3.672,13.345
12:47:50.938,2121.2021,105792,-3.638,13.468
12:47:50.965,2121.2221,105793,-3.774,13.563
12:47:51.007,2121.2421,105794,-3.912,13.473
12:47:51.013,2121.2621,105795,-3.769,13.392
12:47:51.024,2121.2821,105796,-3.822,13.538
12:47:51.056,2121.3021,105797,-3.759,13.678
12:47:51.056,2121.3221,105798,-3.853,13.551
12:47:51.088,2121.3421,105799,-3.907,13.677
12:47:51.114,2121.3621,105800,-3.844,13.56
12:47:51.114,2121.3821,105801,-3.952,13.483
12:47:51.162,2121.4021,105802,-3.837,13.392
12:47:51.162,2121.4221,105803,-3.704,13.497
12:47:51.173,2121.4421,105804,-3.658,13.612
12:47:51.206,2121.4621,105805,-3.717,13.478
12:47:51.237,2121.4821,105806,-3.686,13.33
12:47:51.237,2121.5021,105807,-3.626,13.469
12:47:51.265,2121.5221,105808,-3.797,13.437
12:47:51.281,2121.5421,105809,-3.842,13.564
12:47:51.297,2121.5621,105810,-3.74,13.507
12:47:51.324,2121.5821,105811,-3.609,13.598
12:47:51.355,2121.6021,105812,-3.76,13.515
12:47:51.356,2121.6221,105813,-3.82,13.651
12:47:51.387,2121.6421,105814,-3.727,13.548
12:47:51.398,2121.6621,105815,-3.857,13.441
12:47:51.414,2121.6821,105816,-3.741,13.471
12:47:51.445,2121.7021,105817,-3.801,13.581
12:47:51.461,2121.7221,105818,-3.928,13.502
12:47:51.478,2121.7421,105819,-3.849,13.581
12:47:51.505,2121.7621,105820,-3.752,13.449
12:47:51.521,2121.7821,105821,-3.712,13.6
12:47:51.537,2121.8021,105822,-3.812,13.547
12:47:51.564,2121.8221,105823,-3.862,13.691
12:47:51.596,2121.8421,105824,-3.804,13.817
12:47:51.596,2121.8621,105825,-3.915,13.707
12:47:51.623,2121.8821,105826,-3.838,13.606
12:47:51.640,2121.9021,105827,-3.77,13.473
12:47:51.657,2121.9221,105828,-3.834,13.373
12:47:51.700,2121.9421,105829,-3.686,13.451
12:47:51.700,2121.9621,105830,-3.766,13.547
12:47:51.716,2121.9821,105831,-3.863,13.502
12:47:51.743,2122.0021,105832,-3.764,13.418
12:47:51.760,2122.0221,105833,-3.829,13.305
12:47:51.776,2122.0421,105834,-3.756,13.422
12:47:51.803,2122.0621,105835,-3.823,13.565
12:47:51.834,2122.0821,105836,-3.702,13.507
12:47:51.834,2122.1021,105837,-3.621,13.425
12:47:51.866,2122.1221,105838,-3.677,13.547
12:47:51.877,2122.1421,105839,-3.668,13.4
12:47:51.894,2122.1621,105840,-3.823,13.428
12:47:51.957,2122.1821,105841,-3.954,13.522
12:47:51.957,2122.2021,105842,-3.793,13.459
12:47:51.957,2122.2221,105843,-3.692,13.426
12:47:51.984,2122.2421,105844,-3.756,13.54
12:47:52.000,2122.2621,105845,-3.895,13.641
12:47:52.016,2122.2821,105846,-3.806,13.503
12:47:52.060,2122.3021,105847,-3.808,13.646
12:47:52.060,2122.3221,105848,-3.671,13.549
12:47:52.076,2122.3421,105849,-3.826,13.496
12:47:52.119,2122.3621,105850,-3.761,13.608
12:47:52.119,2122.3821,105851,-3.755,13.749
12:47:52.135,2122.4021,105852,-3.836,13.668
12:47:52.177,2122.4221,105853,-3.753,13.54
12:47:52.183,2122.4421,105854,-3.698,13.688
12:47:52.194,2122.4621,105855,-3.7,13.543
12:47:52.227,2122.4821,105856,-3.834,13.446
12:47:52.238,2122.5021,105857,-3.782,13.321
12:47:52.254,2122.5221,105858,-3.833,13.47
12:47:52.298,2122.5421,105859,-3.776,13.614
12:47:52.303,2122.5621,105860,-3.843,13.475
12:47:52.314,2122.5821,105861,-4.014,13.456
12:47:52.346,2122.6021,105862,-3.842,13.423
12:47:52.363,2122.6221,105863,-3.98,13.412
12:47:52.373,2122.6421,105864,-3.944,13.531
12:47:52.421,2122.6621,105865,-3.776,13.512
12:47:52.421,2122.6821,105866,-3.854,13.384
12:47:52.437,2122.7021,105867,-3.784,13.522
12:47:52.464,2122.7221,105868,-3.891,13.546
12:47:52.481,2122.7421,105869,-3.784,13.427
12:47:52.497,2122.7621,105870,-3.879,13.537
12:47:52.540,2122.7821,105871,-3.745,13.429
12:47:52.540,2122.8021,105872,-3.677,13.529
12:47:52.556,2122.8221,105873,-3.596,13.426
12:47:52.588,2122.8421,105874,-3.681,13.529
12:47:52.599,2122.8621,105875,-3.736,13.66
12:47:52.658,2122.8821,105876,-3.792,13.514
12:47:52.664,2122.9021,105877,-3.913,13.495
12:47:52.664,2122.9221,105878,-3.817,13.413
12:47:52.675,2122.9421,105879,-3.742,13.526
12:47:52.708,2122.9621,105880,-3.834,13.633
12:47:52.735,2122.9821,105881,-3.872,13.494
12:47:52.735,2123.0021,105882,-3.71,13.531
12:47:52.782,2123.0221,105883,-3.687,13.678
12:47:52.782,2123.0421,105884,-3.799,13.588
12:47:52.793,2123.0621,105885,-3.823,13.725
12:47:52.840,2123.0821,105886,-3.719,13.595
12:47:52.840,2123.1021,105887,-3.714,13.454
12:47:52.856,2123.1221,105888,-3.804,13.589
12:47:52.900,2123.1421,105889,-3.734,13.478
12:47:52.900,2123.1621,105890,-3.591,13.4
12:47:52.916,2123.1821,105891,-3.714,13.312
12:47:52.943,2123.2021,105892,-3.804,13.451
12:47:52.959,2123.2221,105893,-3.912,13.468
12:47:52.975,2123.2421,105894,-3.841,13.361
12:47:53.007,2123.2621,105895,-3.732,13.43
12:47:53.018,2123.2821,105896,-3.843,13.408
12:47:53.034,2123.3021,105897,-3.875,13.553
12:47:53.066,2123.3221,105898,-3.933,13.403
12:47:53.082,2123.3421,105899,-3.858,13.5
12:47:53.097,2123.3621,105900,-3.806,13.644
12:47:53.124,2123.3821,105901,-3.743,13.526
12:47:53.140,2123.4021,105902,-3.866,13.434
12:47:53.156,2123.4221,105903,-3.814,13.285
12:47:53.187,2123.4421,105904,-3.777,13.432
12:47:53.198,2123.4621,105905,-3.671,13.544
12:47:53.214,2123.4821,105906,-3.659,13.69
12:47:53.246,2123.5021,105907,-3.67,13.55
12:47:53.262,2123.5221,105908,-3.692,13.41
12:47:53.273,2123.5421,105909,-3.861,13.421
12:47:53.305,2123.5621,105910,-3.799,13.525
12:47:53.321,2123.5821,105911,-3.715,13.658
12:47:53.337,2123.6021,105912,-3.872,13.72
12:47:53.364,2123.6221,105913,-3.976,13.77
12:47:53.380,2123.6421,105914,-3.878,13.689
12:47:53.397,2123.6621,105915,-3.885,13.545
12:47:53.439,2123.6821,105916,-3.771,13.663
12:47:53.439,2123.7021,105917,-3.87,13.55
12:47:53.471,2123.7221,105918,-3.73,13.595
12:47:53.483,2123.7421,105919,-3.603,13.485
12:47:53.499,2123.7621,105920,-3.633,13.635
12:47:53.516,2123.7821,105921,-3.613,13.49
12:47:53.548,2123.8021,105922,-3.774,13.439
12:47:53.591,2123.8221,105923,-3.666,13.398
12:47:53.591,2123.8421,105924,-3.776,13.411
12:47:53.607,2123.8621,105925,-3.743,13.554
12:47:53.623,2123.8821,105926,-3.63,13.553
12:47:53.634,2123.9021,105927,-3.696,13.43
12:47:53.682,2123.9221,105928,-3.726,13.28
12:47:53.682,2123.9421,105929,-3.798,13.379
12:47:53.726,2123.9621,105930,-3.695,13.502
12:47:53.726,2123.9821,105931,-3.595,13.43
12:47:53.742,2124.0021,105932,-3.747,13.511
12:47:53.753,2124.0221,105933,-3.88,13.567
12:47:53.785,2124.0421,105934,-3.744,13.659
12:47:53.801,2124.0621,105935,-3.841,13.605
12:47:53.844,2124.0821,105936,-3.731,13.585
12:47:53.844,2124.1021,105937,-3.87,13.487
12:47:53.860,2124.1221,105938,-3.807,13.632
12:47:53.877,2124.1421,105939,-3.913,13.513
12:47:53.903,2124.1621,105940,-3.771,13.6
12:47:53.920,2124.1821,105941,-3.804,13.457
12:47:53.952,2124.2021,105942,-3.964,13.401
12:47:53.963,2124.2221,105943,-3.822,13.316
12:47:53.995,2124.2421,105944,-3.808,13.449
12:47:53.995,2124.2621,105945,-3.656,13.452
12:47:54.023,2124.2821,105946,-3.824,13.411
12:47:54.038,2124.3021,105947,-3.887,13.521
12:47:54.071,2124.3221,105948,-3.843,13.385
12:47:54.087,2124.3421,105949,-3.875,13.533
12:47:54.114,2124.3621,105950,-3.764,13.571
12:47:54.114,2124.3821,105951,-3.864,13.453
12:47:54.145,2124.4021,105952,-3.992,13.348
12:47:54.161,2124.4221,105953,-3.931,13.459
12:47:54.203,2124.4421,105954,-3.906,13.59
12:47:54.209,2124.4621,105955,-3.897,13.445
12:47:54.220,2124.4821,105956,-4.059,13.509
12:47:54.236,2124.5021,105957,-3.999,13.653
12:47:54.268,2124.5221,105958,-3.857,13.55
12:47:54.279,2124.5421,105959,-3.968,13.672
12:47:54.311,2124.5621,105960,-3.958,13.529
12:47:54.327,2124.5821,105961,-3.783,13.561
12:47:54.338,2124.6021,105962,-3.92,13.48
12:47:54.355,2124.6221,105963,-3.767,13.524
12:47:54.386,2124.6421,105964,-3.766,13.374
12:47:54.429,2124.6621,105965,-3.858,13.476
12:47:54.429,2124.6821,105966,-3.754,13.529
12:47:54.445,2124.7021,105967,-3.865,13.496
12:47:54.461,2124.7221,105968,-3.809,13.646
12:47:54.477,2124.7421,105969,-3.71,13.516
12:47:54.551,2124.7621,105970,-3.858,13.574
12:47:54.551,2124.7821,105971,-3.747,13.543
12:47:54.551,2124.8021,105972,-3.779,13.399
12:47:54.557,2124.8221,105973,-3.927,13.4
12:47:54.578,2124.8421,105974,-3.888,13.55
12:47:54.594,2124.8621,105975,-3.886,13.409
12:47:54.626,2124.8821,105976,-3.865,13.567
12:47:54.670,2124.9021,105977,-4.026,13.585
12:47:54.670,2124.9221,105978,-3.854,13.569
12:47:54.686,2124.9421,105979,-3.791,13.429
12:47:54.701,2124.9621,105980,-3.875,13.511
12:47:54.728,2124.9821,105981,-3.708,13.553
12:47:54.792,2125.0021,105982,-3.781,13.419
12:47:54.792,2125.0221,105983,-3.753,13.552
12:47:54.792,2125.0421,105984,-3.626,13.568
12:47:54.792,2125.0621,105985,-3.687,13.669
12:47:54.835,2125.0821,105986,-3.75,13.54
12:47:54.836,2125.1021,105987,-3.844,13.663
12:47:54.863,2125.1221,105988,-3.744,13.53
12:47:54.895,2125.1421,105989,-3.713,13.394
12:47:54.895,2125.1621,105990,-3.875,13.405
12:47:54.927,2125.1821,105991,-3.913,13.554
12:47:54.938,2125.2021,105992,-3.818,13.618
12:47:54.954,2125.2221,105993,-3.918,13.537
12:47:54.987,2125.2421,105994,-3.802,13.558
12:47:55.014,2125.2621,105995,-3.925,13.545
12:47:55.014,2125.2821,105996,-3.994,13.443
12:47:55.047,2125.3021,105997,-3.885,13.507
12:47:55.057,2125.3221,105998,-3.778,13.379
12:47:55.073,2125.3421,105999,-3.915,13.373
12:47:55.106,2125.3621,106000,-3.953,13.5
12:47:55.138,2125.3821,106001,-3.813,13.401
12:47:55.138,2125.4021,106002,-3.867,13.52
12:47:55.164,2125.4221,106003,-3.792,13.404
12:47:55.180,2125.4421,106004,-3.775,13.55
12:47:55.196,2125.4621,106005,-3.883,13.481
12:47:55.228,2125.4821,106006,-3.772,13.497
12:47:55.239,2125.5021,106007,-3.698,13.594
12:47:55.255,2125.5221,106008,-3.819,13.499
12:47:55.286,2125.5421,106009,-3.74,13.401
12:47:55.302,2125.5621,106010,-3.836,13.333
12:47:55.314,2125.5821,106011,-3.816,13.464
12:47:55.377,2125.6021,106012,-3.838,13.599
12:47:55.377,2125.6221,106013,-3.723,13.48
12:47:55.378,2125.6421,106014,-3.655,13.355
12:47:55.404,2125.6621,106015,-3.772,13.47
12:47:55.421,2125.6821,106016,-3.672,13.412
12:47:55.437,2125.7021,106017,-3.83,13.466
12:47:55.495,2125.7221,106018,-3.721,13.476
12:47:55.495,2125.7421,106019,-3.834,13.49
12:47:55.501,2125.7621,106020,-3.724,13.609
12:47:55.527,2125.7821,106021,-3.773,13.462
12:47:55.571,2125.8021,106022,-3.663,13.556
12:47:55.571,2125.8221,106023,-3.774,13.534
12:47:55.613,2125.8421,106024,-3.649,13.491
12:47:55.618,2125.8621,106025,-3.791,13.433
12:47:55.618,2125.8821,106026,-3.865,13.33
12:47:55.645,2125.9021,106027,-3.86,13.475
12:47:55.677,2125.9221,106028,-3.784,13.609
12:47:55.677,2125.9421,106029,-3.704,13.725
12:47:55.734,2125.9621,106030,-3.775,13.595
12:47:55.735,2125.9821,106031,-3.941,13.55
12:47:55.740,2126.0021,106032,-3.918,13.402
12:47:55.778,2126.0221,106033,-3.896,13.549
12:47:55.783,2126.0421,106034,-3.868,13.685
12:47:55.794,2126.0621,106035,-3.896,13.532
12:47:55.841,2126.0821,106036,-4.071,13.515
12:47:55.841,2126.1021,106037,-3.96,13.391
12:47:55.853,2126.1221,106038,-3.839,13.458
12:47:55.885,2126.1421,106039,-3.672,13.437
