real_time,timestamp_s,seq,rel_pitch_deg,rel_roll_deg
12:55:23.660,2573.9051,128354,35.339,22.975
12:55:23.660,2573.9251,128355,33.056,24.056
12:55:23.718,2573.9451,128356,29.905,25.605
12:55:23.855,2573.9651,128357,27.106,27.052
12:55:23.855,2573.9851,128358,25.734,29.407
12:55:23.860,2574.0051,128359,20.511,32.156
12:55:23.860,2574.0251,128360,14.568,34.687
12:55:23.860,2574.0451,128361,10.769,35.966
12:55:23.861,2574.0651,128362,6.928,36.691
12:55:23.866,2574.0851,128363,2.903,37.076
12:55:23.899,2574.1051,128364,-1.265,37.492
12:55:23.899,2574.1251,128365,-6.443,38.1
12:55:23.905,2574.1451,128366,-12.061,38.41
12:55:23.905,2574.1651,128367,-18.059,37.784
12:55:23.947,2574.1851,128368,-24.519,35.747
12:55:23.947,2574.2051,128369,-31.298,32.316
12:55:23.958,2574.2251,128370,-38.062,28.045
12:55:23.990,2574.2451,128371,-43.331,23.809
12:55:24.018,2574.2651,128372,-47.14,19.162
12:55:24.023,2574.2851,128373,-52.286,11.994
12:55:24.034,2574.3051,128374,-57.547,1.642
12:55:24.066,2574.3251,128375,-61.175,-9.016
12:55:24.092,2574.3451,128376,-63.295,-17.585
12:55:24.098,2574.3651,128377,-65.638,-26.464
12:55:24.141,2574.3851,128378,-70.72,-32.911
12:55:24.141,2574.4051,128379,-78.489,-34.659
12:55:24.156,2574.4251,128380,-86.292,-20.242
12:55:24.183,2574.4451,128381,-85.749,97.276
12:55:24.199,2574.4651,128382,-81.491,98.18
12:55:24.215,2574.4851,128383,-75.983,118.553
12:55:24.258,2574.5051,128384,-75.576,135.424
12:55:24.264,2574.5251,128385,-75.129,155.02
12:55:24.275,2574.5451,128386,-72.61,179.381
12:55:24.317,2574.5651,128387,-70.839,-173.704
12:55:24.323,2574.5851,128388,-68.764,172.408
12:55:24.381,2574.6051,128389,-63.067,160.728
12:55:24.397,2574.6251,128390,-65.888,147.306
12:55:24.397,2574.6451,128391,-66.239,128.722
12:55:24.397,2574.6651,128392,-64.475,115.045
12:55:24.425,2574.6851,128393,-59.143,113.486
12:55:24.441,2574.7051,128394,-52.44,117.203
12:55:24.457,2574.7251,128395,-45.221,115.707
12:55:24.484,2574.7451,128396,-44.07,114.1
12:55:24.500,2574.7651,128397,-44.345,110.195
12:55:24.516,2574.7851,128398,-39.837,108.275
12:55:24.558,2574.8051,128399,-34.071,106.577
12:55:24.559,2574.8251,128400,-30.857,104.564
12:55:24.575,2574.8451,128401,-33.91,104.391
12:55:24.607,2574.8651,128402,-37.498,101.954
12:55:24.618,2574.8851,128403,-38.976,97.573
12:55:24.633,2574.9051,128404,-37.956,91.938
12:55:24.665,2574.9251,128405,-35.832,84.765
12:55:24.682,2574.9451,128406,-33.566,80.179
12:55:24.724,2574.9651,128407,-32.922,80.116
12:55:24.724,2574.9851,128408,-32.243,81.926
12:55:24.740,2575.0051,128409,-30.68,83.27
12:55:24.757,2575.0251,128410,-29.264,83.387
12:55:24.784,2575.0451,128411,-30.138,82.394
12:55:24.847,2575.0651,128412,-32.743,81.836
12:55:24.847,2575.0851,128413,-35.057,82.191
12:55:24.858,2575.1051,128414,-35.563,83.279
12:55:24.863,2575.1251,128415,-35.086,83.552
12:55:24.874,2575.1451,128416,-35.735,83.608
12:55:24.906,2575.1651,128417,-35.077,84.173
12:55:24.922,2575.1851,128418,-35.312,84.789
12:55:24.933,2575.2051,128419,-36.884,84.724
12:55:24.965,2575.2251,128420,-37.171,85.227
12:55:24.982,2575.2451,128421,-37.621,86.095
12:55:25.008,2575.2651,128422,-38.149,86.411
12:55:25.041,2575.2851,128423,-38.044,86.747
12:55:25.041,2575.3051,128424,-37.81,87.341
12:55:25.084,2575.3251,128425,-37.777,87.82
12:55:25.084,2575.3451,128426,-38.03,86.349
12:55:25.100,2575.3651,128427,-37.042,83.46
12:55:25.116,2575.3851,128428,-34.884,80.65
12:55:25.148,2575.4051,128429,-32.663,76.936
12:55:25.158,2575.4251,128430,-32.338,72.525
12:55:25.207,2575.4451,128431,-33.457,70.737
12:55:25.207,2575.4651,128432,-33.127,69.669
12:55:25.218,2575.4851,128433,-29.833,67.689
12:55:25.234,2575.5051,128434,-25.089,65.126
12:55:25.266,2575.5251,128435,-20.921,62.721
12:55:25.282,2575.5451,128436,-17.45,58.177
12:55:25.324,2575.5651,128437,-13.538,53.624
12:55:25.340,2575.5851,128438,-13.382,52.864
12:55:25.341,2575.6051,128439,-15.774,53.501
12:55:25.357,2575.6251,128440,-18.656,54.471
12:55:25.389,2575.6451,128441,-19.476,55.367
12:55:25.400,2575.6651,128442,-15.811,54.127
12:55:25.431,2575.6851,128443,-16.57,54.916
12:55:25.448,2575.7051,128444,-17.981,55.983
12:55:25.458,2575.7251,128445,-16.864,55.473
12:55:25.474,2575.7451,128446,-17.167,55.899
12:55:25.506,2575.7651,128447,-17.164,56.458
12:55:25.522,2575.7851,128448,-17.246,56.439
12:55:25.549,2575.8051,128449,-19.266,57.079
12:55:25.565,2575.8251,128450,-23.365,60.42
12:55:25.582,2575.8451,128451,-24.473,63.432
12:55:25.592,2575.8651,128452,-22.716,62.878
12:55:25.624,2575.8851,128453,-24.803,64.048
12:55:25.672,2575.9051,128454,-25.526,63.499
12:55:25.672,2575.9251,128455,-24.719,61.337
12:55:25.673,2575.9451,128456,-24.24,60.451
12:55:25.699,2575.9651,128457,-24.298,60.752
12:55:25.715,2575.9851,128458,-25.674,62.401
12:55:25.758,2576.0051,128459,-26.946,63.905
12:55:25.763,2576.0251,128460,-27.614,65.479
12:55:25.790,2576.0451,128461,-27.481,65.781
12:55:25.806,2576.0651,128462,-26.574,65.754
12:55:25.822,2576.0851,128463,-26.308,65.017
12:55:25.833,2576.1051,128464,-26.061,65.236
12:55:25.865,2576.1251,128465,-22.42,66.603
12:55:25.881,2576.1451,128466,-17.058,66.986
12:55:25.908,2576.1651,128467,-13.439,66.416
12:55:25.924,2576.1851,128468,-9.974,66.184
12:55:25.940,2576.2051,128469,-7.436,65.999
12:55:25.972,2576.2251,128470,-4.745,67.002
12:55:25.982,2576.2451,128471,-1.952,67.476
12:55:26.030,2576.2651,128472,0.97,68.118
12:55:26.030,2576.2851,128473,5.064,68.959
12:55:26.035,2576.3051,128474,9.96,70.612
12:55:26.074,2576.3251,128475,14.065,73.395
12:55:26.074,2576.3451,128476,16.917,76.018
12:55:26.179,2576.3651,128477,19.177,78.748
12:55:26.179,2576.3851,128478,21.903,82.018
12:55:26.184,2576.4051,128479,22.356,85.099
12:55:26.185,2576.4251,128480,21.506,86.715
12:55:26.190,2576.4451,128481,20.266,88.023
12:55:26.196,2576.4651,128482,19.961,88.454
12:55:26.227,2576.4851,128483,18.698,88.465
12:55:26.285,2576.5051,128484,16.457,88.126
12:55:26.285,2576.5251,128485,13.773,85.19
12:55:26.285,2576.5451,128486,11.591,80.419
12:55:26.302,2576.5651,128487,9.796,75.317
12:55:26.312,2576.5851,128488,8.966,70.759
12:55:26.377,2576.6051,128489,9.833,67.864
12:55:26.377,2576.6251,128490,10.792,66.042
12:55:26.377,2576.6451,128491,12.331,63.756
12:55:26.403,2576.6651,128492,13.892,62.163
12:55:26.419,2576.6851,128493,15.347,60.664
12:55:26.436,2576.7051,128494,17.297,58.655
12:55:26.467,2576.7251,128495,19.852,56.101
12:55:26.509,2576.7451,128496,22.661,52.263
12:55:26.509,2576.7651,128497,26.343,47.984
12:55:26.515,2576.7851,128498,30.56,44.748
12:55:26.542,2576.8051,128499,34.15,42.85
12:55:26.552,2576.8251,128500,35.807,41.489
12:55:26.584,2576.8451,128501,36.347,40.819
12:55:26.615,2576.8651,128502,37.488,41.253
12:55:26.616,2576.8851,128503,38.294,41.459
12:55:26.643,2576.9051,128504,38.769,40.466
12:55:26.659,2576.9251,128505,38.978,39.669
12:55:26.674,2576.9451,128506,39.5,39.137
12:55:26.706,2576.9651,128507,40.429,37.983
12:55:26.733,2576.9851,128508,41.173,37.909
12:55:26.739,2577.0051,128509,43.18,40.43
12:55:26.765,2577.0251,128510,46.71,40.8
12:55:26.781,2577.0451,128511,50.527,39.22
12:55:26.792,2577.0651,128512,52.526,36.402
12:55:26.825,2577.0851,128513,52.875,33.498
12:55:26.857,2577.1051,128514,53.515,30.234
12:55:26.857,2577.1251,128515,54.791,25.843
12:55:26.883,2577.1451,128516,55.871,21.021
12:55:26.898,2577.1651,128517,56.326,16.118
12:55:26.914,2577.1851,128518,56.727,10.617
12:55:26.974,2577.2051,128519,57.967,3.097
12:55:26.974,2577.2251,128520,59.197,-5.521
12:55:26.979,2577.2451,128521,60.289,-13.828
12:55:27.006,2577.2651,128522,60.957,-20.539
12:55:27.022,2577.2851,128523,60.898,-25.82
12:55:27.048,2577.3051,128524,60.435,-30.91
12:55:27.096,2577.3251,128525,59.446,-35.045
12:55:27.096,2577.3451,128526,55.796,-36.752
12:55:27.096,2577.3651,128527,50.978,-38.418
12:55:27.123,2577.3851,128528,47.505,-41.21
12:55:27.154,2577.4051,128529,45.239,-44.007
12:55:27.154,2577.4251,128530,43.67,-46.785
12:55:27.213,2577.4451,128531,42.044,-48.318
12:55:27.218,2577.4651,128532,39.728,-47.794
12:55:27.219,2577.4851,128533,37.809,-46.924
12:55:27.245,2577.5051,128534,36.272,-46.431
12:55:27.261,2577.5251,128535,34.715,-45.921
12:55:27.277,2577.5451,128536,33.612,-45.139
12:55:27.319,2577.5651,128537,32.649,-43.892
12:55:27.319,2577.5851,128538,30.983,-42.571
12:55:27.335,2577.6051,128539,28.116,-42.56
12:55:27.367,2577.6251,128540,25.876,-43.514
12:55:27.378,2577.6451,128541,25.389,-44.293
12:55:27.394,2577.6651,128542,24.832,-44.777
12:55:27.441,2577.6851,128543,24.217,-44.857
12:55:27.442,2577.7051,128544,23.837,-44.323
12:55:27.453,2577.7251,128545,23.497,-43.3
12:55:27.484,2577.7451,128546,23.343,-41.788
12:55:27.500,2577.7651,128547,22.594,-40.074
12:55:27.516,2577.7851,128548,22.178,-38.868
12:55:27.542,2577.8051,128549,21.744,-38.754
12:55:27.559,2577.8251,128550,22.503,-39.167
12:55:27.576,2577.8451,128551,23.474,-39.675
12:55:27.602,2577.8651,128552,24.04,-40.385
12:55:27.619,2577.8851,128553,24.513,-42.446
12:55:27.635,2577.9051,128554,24.432,-44.808
12:55:27.678,2577.9251,128555,23.462,-46.36
12:55:27.684,2577.9451,128556,22.001,-46.683
12:55:27.694,2577.9651,128557,19.891,-46.93
12:55:27.727,2577.9851,128558,18.057,-46.997
12:55:27.754,2578.0051,128559,17.258,-47.426
12:55:27.754,2578.0251,128560,17.344,-48.282
12:55:27.803,2578.0451,128561,17.702,-48.347
12:55:27.803,2578.0651,128562,18.534,-48.072
12:55:27.814,2578.0851,128563,19.794,-48.086
12:55:27.861,2578.1051,128564,20.154,-50.092
12:55:27.861,2578.1251,128565,19.894,-53.376
12:55:27.877,2578.1451,128566,20.586,-55.461
12:55:27.920,2578.1651,128567,21.772,-55.884
12:55:27.920,2578.1851,128568,23.216,-56.118
12:55:27.978,2578.2051,128569,24.76,-56.652
12:55:27.983,2578.2251,128570,25.653,-59.706
12:55:28.042,2578.2451,128571,26.11,-62.005
12:55:28.042,2578.2651,128572,26.533,-62.285
12:55:28.042,2578.2851,128573,26.769,-60.98
12:55:28.042,2578.3051,128574,27.074,-58.637
12:55:28.053,2578.3251,128575,26.686,-55.504
12:55:28.085,2578.3451,128576,25.838,-51.346
12:55:28.101,2578.3651,128577,24.007,-46.296
12:55:28.112,2578.3851,128578,21.359,-42.187
12:55:28.162,2578.4051,128579,18.238,-39.484
12:55:28.162,2578.4251,128580,15.207,-37.65
12:55:28.172,2578.4451,128581,14.249,-37.247
12:55:28.204,2578.4651,128582,14.713,-38.786
12:55:28.220,2578.4851,128583,16.672,-41.819
12:55:28.236,2578.5051,128584,18.789,-45.266
12:55:28.263,2578.5251,128585,21.043,-48.915
12:55:28.279,2578.5451,128586,22.721,-52.788
12:55:28.296,2578.5651,128587,23.412,-55.509
12:55:28.323,2578.5851,128588,23.713,-57.148
12:55:28.339,2578.6051,128589,24.643,-59.012
12:55:28.355,2578.6251,128590,25.783,-60.653
12:55:28.387,2578.6451,128591,26.856,-61.769
12:55:28.398,2578.6651,128592,27.863,-62.97
12:55:28.414,2578.6851,128593,29.004,-64.762
12:55:28.446,2578.7051,128594,30.18,-67.383
12:55:28.462,2578.7251,128595,31.405,-70.405
12:55:28.473,2578.7451,128596,31.545,-72.899
12:55:28.505,2578.7651,128597,31.298,-74.912
12:55:28.521,2578.7851,128598,30.824,-75.968
12:55:28.537,2578.8051,128599,30.073,-76.837
12:55:28.563,2578.8251,128600,29.587,-77.485
12:55:28.579,2578.8451,128601,29.185,-77.814
12:55:28.595,2578.8651,128602,28.822,-77.79
12:55:28.627,2578.8851,128603,28.358,-77.714
12:55:28.638,2578.9051,128604,28.207,-77.247
12:55:28.654,2578.9251,128605,28.443,-76.511
12:55:28.686,2578.9451,128606,29.136,-75.767
12:55:28.702,2578.9651,128607,30.174,-75.271
12:55:28.713,2578.9851,128608,31.269,-75.368
12:55:28.745,2579.0051,128609,32.835,-76.376
12:55:28.761,2579.0251,128610,34.765,-79.066
12:55:28.777,2579.0451,128611,36.021,-80.381
12:55:28.804,2579.0651,128612,36.467,-81.083
12:55:28.819,2579.0851,128613,35.842,-82.207
12:55:28.882,2579.1051,128614,34.976,-83.589
12:55:28.882,2579.1251,128615,34.498,-84.396
12:55:28.883,2579.1451,128616,34.649,-83.777
12:55:28.894,2579.1651,128617,34.969,-80.676
12:55:28.925,2579.1851,128618,35.497,-76.616
12:55:28.941,2579.2051,128619,37.355,-70.297
12:55:28.983,2579.2251,128620,39.494,-62.755
12:55:29.016,2579.2451,128621,39.583,-54.95
12:55:29.016,2579.2651,128622,37.036,-48.28
12:55:29.016,2579.2851,128623,33.246,-42.773
12:55:29.042,2579.3051,128624,29.168,-38.983
12:55:29.058,2579.3251,128625,25.588,-36.974
12:55:29.106,2579.3451,128626,21.674,-34.992
12:55:29.106,2579.3651,128627,17.818,-34.32
12:55:29.122,2579.3851,128628,15.047,-33.785
12:55:29.137,2579.4051,128629,12.974,-32.632
12:55:29.164,2579.4251,128630,12.359,-31.203
12:55:29.180,2579.4451,128631,13.07,-30.52
12:55:29.212,2579.4651,128632,15.831,-30.925
12:55:29.228,2579.4851,128633,18.903,-32.06
12:55:29.239,2579.5051,128634,20.037,-33.222
12:55:29.255,2579.5251,128635,19.721,-33.236
12:55:29.287,2579.5451,128636,17.335,-30.971
12:55:29.298,2579.5651,128637,14.28,-27.589
12:55:29.330,2579.5851,128638,11.412,-24.619
12:55:29.346,2579.6051,128639,9.432,-22.581
12:55:29.362,2579.6251,128640,7.312,-20.243
12:55:29.373,2579.6451,128641,4.229,-17.107
12:55:29.404,2579.6651,128642,1.083,-13.527
12:55:29.447,2579.6851,128643,-1.754,-9.764
12:55:29.453,2579.7051,128644,-4.61,-5.819
12:55:29.453,2579.7251,128645,-9.039,-1.338
12:55:29.480,2579.7451,128646,-14.042,3.848
12:55:29.496,2579.7651,128647,-18.896,9.205
12:55:29.528,2579.7851,128648,-23.594,15.072
12:55:29.539,2579.8051,128649,-27.81,21.096
12:55:29.571,2579.8251,128650,-30.799,27.034
12:55:29.587,2579.8451,128651,-32.956,31.302
12:55:29.602,2579.8651,128652,-36.817,35.534
12:55:29.613,2579.8851,128653,-41.107,40.908
12:55:29.645,2579.9051,128654,-44.666,47.669
12:55:29.661,2579.9251,128655,-47.734,55.459
12:55:29.688,2579.9451,128656,-50.757,64.511
12:55:29.704,2579.9651,128657,-52.631,75.131
12:55:29.720,2579.9851,128658,-52.659,86.165
12:55:29.736,2580.0051,128659,-51.825,96.45
12:55:29.763,2580.0251,128660,-50.459,107.039
12:55:29.810,2580.0451,128661,-48.432,117.244
12:55:29.810,2580.0651,128662,-46.358,124.69
12:55:29.811,2580.0851,128663,-45.575,126.641
12:55:29.842,2580.1051,128664,-45.043,127.064
12:55:29.852,2580.1251,128665,-45.245,126.435
12:55:29.884,2580.1451,128666,-46.495,124.26
12:55:29.933,2580.1651,128667,-47.818,120.907
12:55:29.933,2580.1851,128668,-48.741,117.084
12:55:29.933,2580.2051,128669,-49.58,112.036
12:55:29.959,2580.2251,128670,-50.428,104.914
12:55:29.975,2580.2451,128671,-50.494,96.455
12:55:30.049,2580.2651,128672,-49.353,87.053
12:55:30.049,2580.2851,128673,-46.142,77.564
12:55:30.054,2580.3051,128674,-40.433,69.72
12:55:30.054,2580.3251,128675,-33.985,62.966
12:55:30.080,2580.3451,128676,-27.311,58.45
12:55:30.097,2580.3651,128677,-24.811,55.599
12:55:30.123,2580.3851,128678,-29.198,53.466
12:55:30.155,2580.4051,128679,-33.006,50.337
12:55:30.155,2580.4251,128680,-32.59,46.138
12:55:30.187,2580.4451,128681,-28.541,41.718
12:55:30.198,2580.4651,128682,-23.65,37.265
12:55:30.214,2580.4851,128683,-19.119,32.796
12:55:30.245,2580.5051,128684,-16.555,29.8
12:55:30.261,2580.5251,128685,-15.49,28.945
12:55:30.277,2580.5451,128686,-14.797,29.265
12:55:30.305,2580.5651,128687,-13.646,29.969
12:55:30.321,2580.5851,128688,-12.057,30.721
12:55:30.337,2580.6051,128689,-10.603,30.936
12:55:30.364,2580.6251,128690,-9.067,31.21
12:55:30.395,2580.6451,128691,-7.919,31.285
12:55:30.395,2580.6651,128692,-6.391,30.873
12:55:30.422,2580.6851,128693,-4.431,31.227
12:55:30.455,2580.7051,128694,-2.533,32.548
12:55:30.455,2580.7251,128695,-0.852,34.019
12:55:30.486,2580.7451,128696,0.899,34.963
12:55:30.514,2580.7651,128697,3.025,35.686
12:55:30.514,2580.7851,128698,4.798,36.406
12:55:30.545,2580.8051,128699,7.071,38.034
12:55:30.561,2580.8251,128700,9.311,40.005
12:55:30.578,2580.8451,128701,11.138,41.901
12:55:30.605,2580.8651,128702,12.611,43.571
12:55:30.637,2580.8851,128703,14.538,45.42
12:55:30.637,2580.9051,128704,16.333,47.462
12:55:30.664,2580.9251,128705,17.627,49.68
12:55:30.680,2580.9451,128706,18.656,51.581
12:55:30.697,2580.9651,128707,19.732,52.833
12:55:30.756,2580.9851,128708,21.108,54.082
12:55:30.756,2581.0051,128709,22.165,55.713
12:55:30.757,2581.0251,128710,22.625,56.291
12:55:30.783,2581.0451,128711,21.834,55.932
12:55:30.799,2581.0651,128712,17.648,54.658
12:55:30.816,2581.0851,128713,12.618,54.607
12:55:30.874,2581.1051,128714,8.667,55.604
12:55:30.874,2581.1251,128715,6.968,55.459
12:55:30.879,2581.1451,128716,7.052,55.242
12:55:30.923,2581.1651,128717,8.875,54.928
12:55:30.923,2581.1851,128718,10.558,55.005
12:55:30.933,2581.2051,128719,12.368,54.777
12:55:30.997,2581.2251,128720,15.031,54.372
12:55:30.997,2581.2451,128721,18.536,52.34
12:55:30.997,2581.2651,128722,23.301,49.103
12:55:31.024,2581.2851,128723,27.983,48.034
12:55:31.040,2581.3051,128724,31.264,52.145
12:55:31.071,2581.3251,128725,31.979,55.311
12:55:31.098,2581.3451,128726,32.668,57.071
12:55:31.103,2581.3651,128727,33.41,59.029
12:55:31.114,2581.3851,128728,34.706,59.494
12:55:31.146,2581.4051,128729,36.157,59.214
12:55:31.163,2581.4251,128730,36.508,61.447
12:55:31.173,2581.4451,128731,36.707,63.544
12:55:31.206,2581.4651,128732,36.697,60.791
12:55:31.223,2581.4851,128733,37.969,56.115
12:55:31.233,2581.5051,128734,38.114,53.16
12:55:31.265,2581.5251,128735,37.101,54.182
12:55:31.281,2581.5451,128736,35.28,56.56
12:55:31.297,2581.5651,128737,33.366,57.676
12:55:31.339,2581.5851,128738,31.796,59.111
12:55:31.339,2581.6051,128739,30.381,60.184
12:55:31.355,2581.6251,128740,28.554,60.571
12:55:31.383,2581.6451,128741,26.898,61.088
12:55:31.399,2581.6651,128742,26.028,63.013
12:55:31.414,2581.6851,128743,26.046,64.011
12:55:31.462,2581.7051,128744,26.693,64.308
12:55:31.462,2581.7251,128745,26.822,64.221
12:55:31.473,2581.7451,128746,26.431,64.559
12:55:31.504,2581.7651,128747,26.441,64.611
12:55:31.520,2581.7851,128748,25.876,64.105
12:55:31.536,2581.8051,128749,26.179,64.957
12:55:31.578,2581.8251,128750,27.269,66.675
12:55:31.584,2581.8451,128751,29.209,67.836
12:55:31.594,2581.8651,128752,31.288,67.054
12:55:31.637,2581.8851,128753,31.768,64.986
12:55:31.643,2581.9051,128754,30.762,61.486
12:55:31.654,2581.9251,128755,31.697,58.754
12:55:31.702,2581.9451,128756,32.161,54.569
12:55:31.702,2581.9651,128757,31.867,50.558
12:55:31.728,2581.9851,128758,32.075,51.13
12:55:31.744,2582.0051,128759,31.169,53.874
12:55:31.761,2582.0251,128760,29.755,56.184
12:55:31.777,2582.0451,128761,27.293,56.872
12:55:31.819,2582.0651,128762,24.97,57.762
12:55:31.819,2582.0851,128763,22.717,59.446
12:55:31.835,2582.1051,128764,19.178,61.14
12:55:31.867,2582.1251,128765,15.703,62.109
12:55:31.882,2582.1451,128766,14.623,64.646
12:55:31.894,2582.1651,128767,13.961,67.432
12:55:31.942,2582.1851,128768,14.254,68.7
12:55:31.942,2582.2051,128769,14.848,69.195
12:55:31.953,2582.2251,128770,15.484,69.592
12:55:31.985,2582.2451,128771,16.36,70.455
12:55:32.001,2582.2651,128772,17.975,71.49
12:55:32.044,2582.2851,128773,19.775,71.728
12:55:32.050,2582.3051,128774,20.863,71.118
12:55:32.061,2582.3251,128775,21.408,70.671
12:55:32.077,2582.3451,128776,21.643,70.945
12:55:32.104,2582.3651,128777,21.181,70.762
12:55:32.120,2582.3851,128778,21.119,70.51
12:55:32.136,2582.4051,128779,21.907,70.344
12:55:32.163,2582.4251,128780,22.547,71.077
12:55:32.180,2582.4451,128781,23.214,72.047
12:55:32.195,2582.4651,128782,23.765,72.609
12:55:32.227,2582.4851,128783,24.022,72.784
12:55:32.238,2582.5051,128784,23.958,72.52
12:55:32.286,2582.5251,128785,23.65,72.722
12:55:32.286,2582.5451,128786,23.51,73.549
12:55:32.313,2582.5651,128787,23.542,74.337
12:55:32.318,2582.5851,128788,23.692,74.624
12:55:32.345,2582.6051,128789,24.122,74.475
12:55:32.362,2582.6251,128790,24.367,73.79
12:55:32.373,2582.6451,128791,24.199,72.879
12:55:32.404,2582.6651,128792,24.264,72.149
12:55:32.421,2582.6851,128793,25.007,72.426
12:55:32.436,2582.7051,128794,26.074,72.698
12:55:32.463,2582.7251,128795,27.035,72.762
12:55:32.479,2582.7451,128796,27.648,73.099
12:55:32.496,2582.7651,128797,28.326,73.924
12:55:32.528,2582.7851,128798,29.104,74.927
12:55:32.544,2582.8051,128799,29.549,75.808
12:55:32.555,2582.8251,128800,29.6,76.478
12:55:32.582,2582.8451,128801,29.308,76.469
12:55:32.598,2582.8651,128802,29.138,75.906
12:55:32.647,2582.8851,128803,29.447,75.65
12:55:32.647,2582.9051,128804,29.81,75.58
12:55:32.658,2582.9251,128805,30.564,74.68
12:55:32.673,2582.9451,128806,31.031,71.78
12:55:32.706,2582.9651,128807,31.931,70.701
12:55:32.722,2582.9851,128808,33.106,71.669
12:55:32.764,2583.0051,128809,34.01,72.8
12:55:32.764,2583.0251,128810,34.864,73.781
12:55:32.797,2583.0451,128811,35.691,74.602
12:55:32.797,2583.0651,128812,36.758,75.333
12:55:32.823,2583.0851,128813,38.136,76.531
12:55:32.840,2583.1051,128814,39.329,77.336
12:55:32.886,2583.1251,128815,40.521,78.084
12:55:32.886,2583.1451,128816,41.75,78.859
12:55:32.897,2583.1651,128817,43.41,79.729
12:55:32.914,2583.1851,128818,44.646,78.253
12:55:32.945,2583.2051,128819,44.734,77.03
12:55:32.961,2583.2251,128820,43.664,77.966
12:55:32.989,2583.2451,128821,43.004,78.898
12:55:33.004,2583.2651,128822,43.102,78.766
12:55:33.020,2583.2851,128823,43.169,78.202
12:55:33.036,2583.3051,128824,43.231,77.994
12:55:33.063,2583.3251,128825,43.098,78.188
12:55:33.079,2583.3451,128826,42.811,78.397
12:55:33.095,2583.3651,128827,42.711,77.674
12:55:33.127,2583.3851,128828,43.19,76.294
12:55:33.138,2583.4051,128829,44.126,77.684
12:55:33.154,2583.4251,128830,44.101,78.374
12:55:33.185,2583.4451,128831,44.011,77.894
12:55:33.202,2583.4651,128832,43.503,75.42
12:55:33.229,2583.4851,128833,42.775,72.731
12:55:33.245,2583.5051,128834,42.345,69.921
12:55:33.261,2583.5251,128835,41.937,66.426
12:55:33.277,2583.5451,128836,41.457,62.678
12:55:33.304,2583.5651,128837,40.879,58.526
12:55:33.320,2583.5851,128838,40.943,54.312
12:55:33.352,2583.6051,128839,42.318,50.448
12:55:33.363,2583.6251,128840,44.817,47.155
12:55:33.379,2583.6451,128841,47.621,44.067
12:55:33.394,2583.6651,128842,49.875,40.784
12:55:33.427,2583.6851,128843,51.058,37.996
12:55:33.443,2583.7051,128844,51.811,35.342
12:55:33.469,2583.7251,128845,52.609,32.207
12:55:33.485,2583.7451,128846,53.283,30.36
12:55:33.501,2583.7651,128847,53.928,29.379
12:55:33.517,2583.7851,128848,54.651,28.526
12:55:33.543,2583.8051,128849,55.219,27.428
12:55:33.591,2583.8251,128850,55.932,26.16
12:55:33.591,2583.8451,128851,56.623,24.847
12:55:33.591,2583.8651,128852,57.22,23.804
12:55:33.618,2583.8851,128853,57.646,23.231
12:55:33.634,2583.9051,128854,57.833,23.301
12:55:33.667,2583.9251,128855,57.972,23.708
12:55:33.726,2583.9451,128856,58.149,24.158
12:55:33.726,2583.9651,128857,58.331,23.97
12:55:33.726,2583.9851,128858,58.612,23.903
12:55:33.742,2584.0051,128859,58.748,23.882
12:55:33.753,2584.0251,128860,58.411,24.571
12:55:33.785,2584.0451,128861,57.422,26.985
12:55:33.831,2584.0651,128862,54.878,30.075
12:55:33.831,2584.0851,128863,50.926,33.813
12:55:33.831,2584.1051,128864,47.031,37.712
12:55:33.863,2584.1251,128865,44.567,39.997
12:55:33.874,2584.1451,128866,42.638,41.005
12:55:33.907,2584.1651,128867,41.507,42.317
12:55:33.949,2584.1851,128868,40.623,43.933
12:55:33.950,2584.2051,128869,39.161,46.677
12:55:33.955,2584.2251,128870,36.494,49.803
12:55:33.981,2584.2451,128871,33.51,51.601
12:55:33.997,2584.2651,128872,31.094,52.256
12:55:34.055,2584.2851,128873,29.73,52.889
12:55:34.055,2584.3051,128874,28.796,53.59
12:55:34.060,2584.3251,128875,28.753,53.353
12:55:34.087,2584.3451,128876,28.063,53.708
12:55:34.098,2584.3651,128877,27.494,54.135
12:55:34.114,2584.3851,128878,27.272,54.702
12:55:34.145,2584.4051,128879,27.449,55.298
12:55:34.173,2584.4251,128880,27.569,56.31
12:55:34.178,2584.4451,128881,27.725,57.848
12:55:34.205,2584.4651,128882,27.767,59.705
12:55:34.221,2584.4851,128883,28.149,61.662
12:55:34.237,2584.5051,128884,28.851,63.57
12:55:34.264,2584.5251,128885,30.174,65.241
12:55:34.296,2584.5451,128886,32.043,66.483
12:55:34.296,2584.5651,128887,34.176,67.849
12:55:34.323,2584.5851,128888,36.274,69.873
12:55:34.339,2584.6051,128889,38.711,71.886
12:55:34.355,2584.6251,128890,40.287,73.271
12:55:34.386,2584.6451,128891,41.173,75.085
12:55:34.413,2584.6651,128892,42.17,76.065
12:55:34.418,2584.6851,128893,42.847,76.712
12:55:34.445,2584.7051,128894,43.038,77.237
12:55:34.461,2584.7251,128895,42.998,77.994
12:55:34.473,2584.7451,128896,42.876,78.624
12:55:34.535,2584.7651,128897,42.863,79.314
12:55:34.535,2584.7851,128898,42.995,79.926
12:55:34.535,2584.8051,128899,43.317,80.18
