real_time,timestamp_s,seq,rel_pitch_deg,rel_roll_deg,avg_pitch_deg,avg_roll_deg,accel_x_1,accel_y_1,accel_z_1,gyro_x_1,gyro_y_1,gyro_z_1,accel_x_2,accel_y_2,accel_z_2,gyro_x_2,gyro_y_2,gyro_z_2,q1w,q1x,q1y,q1z,q2w,q2x,q2y,q2z,temp1_C,temp2_C,madgwick_beta1,madgwick_beta2
21:26:18.951,1790259978.9512,164,0.639,0.127,0.405,-0.065,0.00624,-0.00214,0.99321,-0.00156,-0.00011,-0.00019,-0.01224,0.00578,0.99986,-0.09697,0.03508,0.00017,1.0,-0.00109,-0.00144,0.0,0.99995,-0.00954,0.00214,-0.00039,33.23,34.59,0.0749,0.08
21:26:18.971,1790259978.9718,165,0.482,-0.025,0.41,-0.062,-0.00133,0.00363,0.9971,0.00121,0.0001,-0.00196,0.02211,-0.00245,0.97957,-0.08916,0.0422,0.00247,1.0,0.00022,-0.0005,-2e-05,0.99995,-0.00955,0.00171,-0.00037,33.23,34.59,0.0778,0.0649
21:26:18.992,1790259978.9922,166,0.414,0.073,0.41,-0.054,-0.00547,-0.00011,0.97375,-0.00177,-0.00357,-0.00013,-0.00265,0.01847,0.98945,-0.09223,0.03564,0.00019,1.0,0.0001,0.0007,-2e-05,0.99996,-0.00882,0.00231,-0.00037,33.23,34.59,0.0603,0.0722
21:26:19.012,1790259979.0127,167,0.447,0.131,0.412,-0.044,0.01536,-0.02172,0.99587,0.00095,4e-05,0.00227,0.02186,-0.01933,1.01424,-0.08436,0.04672,0.00403,1.0,-0.00115,-0.00026,1e-05,0.99995,-0.00956,0.00164,-0.00034,33.23,34.59,0.0772,0.069
21:26:19.033,1790259979.0333,168,0.482,0.074,0.416,-0.038,-0.00123,0.00426,0.9875,-0.00215,0.00108,-0.00259,-0.00042,0.02088,1.00283,-0.08931,0.05315,0.00375,1.0,0.00023,0.00013,-2e-05,0.99996,-0.00868,0.00234,-0.0003,33.23,34.59,0.0706,0.0777
21:26:19.053,1790259979.0536,169,0.769,0.273,0.434,-0.022,0.01331,-0.01515,0.98948,-0.00143,-0.00368,-0.00236,-0.02214,0.01314,1.00962,-0.08481,0.05081,0.00303,1.0,-0.00089,-0.00087,-4e-05,0.99996,-0.00806,0.00384,-0.00025,33.23,34.59,0.0723,0.0725
21:26:19.074,1790259979.0739,170,0.791,0.158,0.451,-0.014,0.00684,0.00908,0.97763,0.0006,-0.00187,0.00356,0.00972,-0.00491,1.01013,-0.08275,0.05893,-0.00248,1.0,0.00028,-0.00144,-0.0,0.99996,-0.0079,0.00347,-0.00028,33.23,34.59,0.0633,0.0724
21:26:19.094,1790259979.0946,171,0.904,0.085,0.471,-0.009,0.00816,0.01762,0.99872,-0.00156,0.00409,-0.00041,-0.00305,0.00641,0.99529,-0.08209,0.05293,-0.00348,1.0,0.00183,-0.00188,-1e-05,0.99997,-0.00699,0.00401,-0.00031,33.23,34.59,0.0792,0.0765
21:26:19.115,1790259979.1148,172,0.982,0.246,0.494,0.002,0.00696,0.00054,0.98326,-0.0005,-0.00058,1e-05,0.0276,0.01854,1.00689,-0.07362,0.05264,0.00234,1.0,0.0009,-0.00287,-1e-05,0.99997,-0.00652,0.0037,-0.00029,33.23,34.59,0.0675,0.0744
21:26:19.135,1790259979.135,173,1.309,0.454,0.528,0.021,0.00826,-0.00242,0.9957,-0.00231,-0.00274,0.00526,-0.01908,-0.00367,1.0093,-0.06564,0.06249,0.00061,0.99999,-0.00045,-0.0037,5e-05,0.99997,-0.00605,0.00572,-0.00027,33.23,34.59,0.0768,0.0729
21:26:19.155,1790259979.1555,174,1.151,0.456,0.552,0.038,-0.00258,0.00258,0.98725,0.00187,-0.00257,0.00175,-0.00298,-0.00385,0.98656,-0.06656,0.07099,3e-05,1.0,5e-05,-0.00236,7e-05,0.99997,-0.00553,0.00569,-0.00027,33.23,34.59,0.0704,0.0699
21:26:19.175,1790259979.1756,175,1.196,0.761,0.577,0.066,0.00265,-0.00955,1.00108,-0.00241,-0.00039,0.00164,-0.00775,0.01042,1.00191,-0.0677,0.07263,-0.00024,1.0,-0.00154,-0.00203,9e-05,0.99997,-0.00446,0.00642,-0.00026,33.23,34.59,0.0792,0.0785
21:26:19.196,1790259979.1962,176,1.031,0.764,0.594,0.092,0.00198,-0.00385,0.97149,0.0002,0.00587,4e-05,0.00846,-0.01011,1.01933,-0.05811,0.07772,0.00188,1.0,-0.00202,-0.00086,0.0001,0.99997,-0.00491,0.00614,-0.00024,33.24,34.59,0.0586,0.0654
21:26:19.216,1790259979.2167,177,0.885,0.886,0.604,0.12,-0.01113,-0.0177,0.97564,-0.00166,-0.00174,-0.00012,0.01557,-0.00143,1.0078,-0.05167,0.0749,0.00453,1.0,-0.00297,-1e-05,0.0001,0.99997,-0.0048,0.00572,-0.0002,33.24,34.59,0.0619,0.0741
21:26:19.237,1790259979.2371,178,0.749,0.779,0.609,0.143,-0.0134,0.0117,0.98482,0.00046,-0.00126,0.00235,0.00926,-0.00223,0.99374,-0.05174,0.08238,0.00325,1.0,-0.00185,0.00083,0.00013,0.99997,-0.00461,0.00537,-0.00016,33.24,34.59,0.0687,0.0753
21:26:19.257,1790259979.2576,179,0.829,0.778,0.617,0.164,0.00558,-0.013,0.99186,-0.00268,0.00148,-0.00158,-0.00442,-0.01357,0.99791,-0.05086,0.08244,0.00151,1.0,-0.00308,-8e-05,0.00011,0.99997,-0.00585,0.00516,-0.00016,33.24,34.59,0.074,0.0785
21:26:19.278,1790259979.2782,180,0.968,0.785,0.628,0.184,0.00226,-0.00322,1.01452,0.00076,-0.00156,-0.00023,-0.00243,0.00464,1.00137,-0.04264,0.08159,0.00146,1.0,-0.00191,-0.00089,0.00011,0.99997,-0.00462,0.00556,-0.00014,33.24,34.59,0.0691,0.079
21:26:19.298,1790259979.2987,181,0.881,0.562,0.636,0.196,0.00053,0.00077,0.99734,0.00168,-0.00049,0.00161,0.00554,-0.01111,1.00908,-0.04147,0.08698,0.00141,1.0,-0.00035,-0.00047,0.00012,0.99997,-0.005,0.00522,-0.00013,33.24,34.59,0.078,0.0731
21:26:19.319,1790259979.3193,182,1.006,0.539,0.647,0.206,0.00198,0.00779,1.0047,-0.00074,-0.00049,-0.00258,-0.00763,0.0051,0.99062,-0.03207,0.08702,-0.00174,1.0,0.00121,-0.00067,0.0001,0.99997,-0.00365,0.00612,-0.00014,33.24,34.59,0.0765,0.073
21:26:19.339,1790259979.3397,183,1.022,0.691,0.658,0.221,-0.02524,0.00198,0.99143,0.00233,-0.00037,-0.00109,-0.01671,0.00843,1.0054,-0.03554,0.09497,-0.0027,1.0,0.00121,0.00084,9e-05,0.99997,-0.00233,0.00776,-0.00015,33.24,34.59,0.0738,0.0758
21:26:19.360,1790259979.3599,184,1.274,0.949,0.676,0.241,0.01044,-0.01069,0.98259,-0.00189,-0.00064,-0.00163,-0.01581,0.00324,0.98647,-0.03679,0.09196,0.00015,1.0,0.00019,-8e-05,7e-05,0.99996,-0.00109,0.00904,-0.00013,33.24,34.59,0.067,0.0699
21:26:19.380,1790259979.3803,185,1.048,0.948,0.686,0.261,-0.02384,0.00134,1.0032,-0.00195,-0.00199,0.00229,0.00438,-0.00015,0.99862,-0.03039,0.0915,-0.0006,1.0,0.00024,0.00148,9e-05,0.99996,-0.00105,0.00863,-0.00013,33.24,34.59,0.0774,0.079
21:26:19.401,1790259979.4008,186,1.145,1.217,0.699,0.287,-0.00172,-0.00233,0.97208,0.00058,0.00081,0.00189,-0.00275,0.01796,1.00126,-0.02673,0.10511,-0.00015,1.0,-0.00088,0.00103,0.00011,0.99996,0.00019,0.00903,-0.00012,33.24,34.59,0.0591,0.0789
21:26:19.421,1790259979.4214,187,1.241,1.216,0.713,0.311,0.00059,0.00215,0.97909,-0.00077,-0.00165,0.00188,0.00081,0.01766,0.99855,-0.02196,0.09897,0.00025,1.0,0.00021,0.00027,0.00013,0.99996,0.00126,0.00911,-0.0001,33.24,34.59,0.0643,0.079
21:26:19.442,1790259979.4418,188,1.316,1.021,0.728,0.329,0.01145,0.01888,1.00368,-0.00183,-0.00153,0.00078,0.02755,-0.00771,0.99379,-0.02516,0.10004,0.00093,1.0,0.00152,-0.0006,0.00014,0.99996,0.00087,0.00889,-8e-05,33.24,34.59,0.0771,0.0757
21:26:19.462,1790259979.4624,189,1.299,1.169,0.743,0.35,-0.0001,-0.01596,1.00089,-0.00447,-0.00158,-0.00139,0.00122,-0.00505,1.01133,-0.00922,0.10402,-0.00209,1.0,-0.00015,-0.0005,0.00013,0.99996,0.00048,0.00884,-0.0001,33.24,34.59,0.0792,0.0715
21:26:19.483,1790259979.4829,190,1.378,1.002,0.758,0.366,0.01281,0.02105,0.9953,0.00039,0.00311,0.00062,0.01704,-0.0012,0.98402,-0.01833,0.10663,-0.00012,1.0,0.00123,-0.00123,0.00014,0.99996,0.00041,0.0088,-9e-05,33.24,34.59,0.0767,0.0681
21:26:19.503,1790259979.5031,191,1.417,0.77,0.774,0.376,0.00427,0.01076,0.97855,0.00408,-0.00173,0.00257,0.01204,-0.01911,1.0026,-0.00509,0.10758,-4e-05,1.0,0.00253,-0.00153,0.00017,0.99996,-0.00032,0.00884,-0.0001,33.24,34.59,0.064,0.0779
21:26:19.523,1790259979.5233,192,1.539,0.849,0.792,0.387,0.00846,-0.00388,0.99597,-0.00038,0.00048,0.00324,0.00405,-0.01633,1.0182,-0.00618,0.10814,0.00134,1.0,0.0012,-0.00233,0.0002,0.99996,-0.00095,0.00911,-9e-05,33.24,34.59,0.077,0.0662
21:26:19.544,1790259979.5438,193,1.415,0.834,0.806,0.397,-0.01932,0.00093,0.97802,0.00104,0.0023,-0.00016,0.00811,-0.00871,1.02225,-0.00865,0.12129,0.00707,1.0,0.00113,-0.001,0.0002,0.99996,-0.00116,0.00936,-2e-05,33.24,34.59,0.0637,0.0633
21:26:19.564,1790259979.5644,194,1.443,1.024,0.82,0.411,0.0029,-0.00465,1.00234,-0.00091,0.00087,0.00215,0.02143,-0.00644,1.0155,-0.00065,0.11433,0.00488,1.0,-0.00048,-0.00119,0.00023,0.99996,-0.0011,0.00941,3e-05,33.24,34.59,0.0782,0.0682
21:26:19.584,1790259979.5848,195,1.556,1.129,0.836,0.427,0.0082,-0.00582,0.98748,0.00081,0.00496,0.00085,-0.0039,-0.0053,1.00323,0.01113,0.12005,0.0045,1.0,-0.00139,-0.00224,0.00024,0.99996,-0.00111,0.00934,8e-05,33.24,34.59,0.0706,0.0776
21:26:19.605,1790259979.605,196,1.589,1.229,0.852,0.444,0.00483,-0.00575,0.98079,0.00109,0.00144,-0.00052,-0.0119,-0.00609,0.99234,0.01312,0.11453,-0.00166,0.99999,-0.00269,-0.00241,0.00024,0.99995,-0.00153,0.00947,5e-05,33.24,34.59,0.0656,0.0743
21:26:19.625,1790259979.6256,197,1.732,1.221,0.87,0.46,0.00889,-0.00385,0.99501,-0.00106,0.00116,0.00069,-0.00094,-0.00256,0.99936,0.02156,0.11079,-0.00535,0.99999,-0.00215,-0.00389,0.00023,0.99996,-0.00106,0.00924,-0.0,33.24,34.59,0.0763,0.0795
21:26:19.646,1790259979.6459,198,1.562,1.323,0.884,0.478,-0.00702,-0.00337,0.99037,-0.00117,0.00239,0.00082,0.01832,0.01327,0.99632,0.01611,0.11896,0.00095,0.99999,-0.00207,-0.00239,0.00024,0.99996,-9e-05,0.00926,1e-05,33.24,34.59,0.0728,0.0774
21:26:19.666,1790259979.6665,199,1.606,1.22,0.899,0.492,0.00686,0.00284,1.00816,1e-05,-0.00104,0.00334,0.00645,0.00094,0.9904,0.02836,0.11476,-0.00284,1.0,-0.00061,-0.00282,0.00027,0.99996,0.00047,0.00921,-1e-05,33.24,34.59,0.0739,0.0728
21:26:19.687,1790259979.6868,200,1.45,1.163,0.91,0.506,0.00226,0.00121,0.99357,-0.00115,0.00091,-0.00056,0.01155,-0.0012,0.99849,0.03109,0.11929,-0.00043,1.0,0.00029,-0.00158,0.00027,0.99996,0.00087,0.00908,-2e-05,33.24,34.59,0.0752,0.0789
21:26:19.707,1790259979.7071,201,1.288,1.204,0.917,0.519,-0.00415,0.003,1.00921,-0.00214,0.00112,0.00169,0.00683,0.00675,1.01452,0.03286,0.11067,0.00165,1.0,0.00073,-0.00016,0.00029,0.99996,0.00168,0.00909,1e-05,33.24,34.59,0.0731,0.0691
21:26:19.727,1790259979.7275,202,1.482,1.276,0.928,0.533,0.01188,-0.00103,0.99939,0.00093,0.00043,-0.0005,0.02533,-0.00423,0.98915,0.03295,0.12635,-0.00102,1.0,0.00039,-0.00175,0.00029,0.99996,0.00196,0.00919,0.0,33.24,34.59,0.0796,0.0721
21:26:19.748,1790259979.7478,203,1.399,1.435,0.936,0.55,-0.0035,-0.00857,0.97314,0.00241,0.00048,-0.00267,0.0238,0.00266,0.99886,0.02717,0.13353,-0.00247,1.0,-0.00057,-0.00102,0.00027,0.99995,0.00239,0.0092,-2e-05,33.24,34.59,0.0599,0.0794
21:26:19.768,1790259979.7686,204,1.362,1.693,0.944,0.571,-0.0005,-0.01193,0.99315,0.00021,-0.00399,-0.00069,0.03003,0.0078,0.99151,0.04261,0.1212,-0.00183,1.0,-0.00208,-0.0007,0.00026,0.99995,0.00313,0.00919,-2e-05,33.24,34.59,0.0749,0.074
21:26:19.789,1790259979.7891,205,1.229,1.664,0.949,0.59,-0.00722,0.00324,1.00372,0.00206,0.0005,-0.00447,0.03644,0.0129,0.99,0.0403,0.1235,-0.00152,1.0,-0.00103,0.0005,0.00022,0.99995,0.00393,0.00924,-3e-05,33.24,34.59,0.0772,0.0731
21:26:19.809,1790259979.8094,206,1.321,1.612,0.956,0.608,0.01103,0.01367,0.97604,0.00023,-0.00395,0.0013,0.05577,-0.00121,0.98801,0.05152,0.1167,-0.00145,1.0,-2e-05,-0.0003,0.00023,0.99995,0.00448,0.00923,-3e-05,33.24,34.59,0.0621,0.0722
21:26:19.829,1790259979.8297,207,1.16,1.652,0.959,0.626,-0.01151,0.00323,0.98605,0.00322,-0.00198,0.0021,0.04414,0.00967,0.99148,0.05232,0.11813,0.00087,1.0,0.00038,0.00105,0.00026,0.99994,0.00523,0.00918,-1e-05,33.24,34.59,0.0696,0.0744
21:26:19.850,1790259979.85,208,1.267,1.536,0.964,0.642,0.01365,0.02118,1.00474,-0.00042,-9e-05,-0.00539,0.06015,-0.01924,0.99716,0.05685,0.12151,0.0024,1.0,0.0016,0.00011,0.0002,0.99994,0.00544,0.00917,2e-05,33.24,34.59,0.0762,0.0794
21:26:19.870,1790259979.8702,209,1.366,1.538,0.971,0.657,0.0097,0.00984,0.98233,0.00202,0.00244,-0.00121,0.06713,0.00765,0.99883,0.06503,0.10966,-0.0003,1.0,0.00238,-0.00098,0.0002,0.99994,0.00623,0.00894,4e-05,33.24,34.59,0.0668,0.0792
21:26:19.890,1790259979.8906,210,1.313,1.753,0.977,0.674,-0.00683,-0.0158,0.99397,0.00013,-0.00059,-0.00326,0.05961,-0.0044,0.98177,0.05421,0.1205,-0.00055,1.0,0.00096,-0.00038,0.00016,0.99994,0.00669,0.00908,5e-05,33.24,34.59,0.0756,0.0677
21:26:19.911,1790259979.9111,211,1.43,1.669,0.984,0.691,0.00643,0.00964,0.99958,0.0006,0.00043,0.00135,0.07897,-0.0049,1.00701,0.06429,0.12126,-0.00483,1.0,0.00228,-0.00135,0.00016,0.99993,0.00728,0.00913,1e-05,33.24,34.59,0.0797,0.0724
21:26:19.931,1790259979.9316,212,1.281,1.8,0.989,0.708,-0.00248,0.00369,0.97251,0.00183,0.00207,0.00328,0.09526,0.02024,1.00223,0.06885,0.11724,0.00309,1.0,0.00212,-0.00012,0.0002,0.99992,0.00826,0.00907,7e-05,33.24,34.59,0.0594,0.0748
21:26:19.952,1790259979.9522,213,1.188,2.078,0.992,0.73,-0.0065,-0.00963,0.99071,0.00018,-0.00225,-0.00023,0.07194,0.02708,0.99387,0.06774,0.11171,0.0012,1.0,0.00078,0.00051,0.00019,0.99992,0.00935,0.0089,0.0001,33.24,34.59,0.0731,0.0776
21:26:19.972,1790259979.9727,214,1.266,2.3,0.996,0.754,0.00174,-0.0018,0.98545,-4e-05,0.00221,-0.00124,0.06754,0.01909,0.99523,0.06111,0.11145,0.00287,1.0,-0.00032,-0.00037,0.00018,0.99991,0.01019,0.0087,0.00016,33.24,34.59,0.0691,0.0783
21:26:19.993,1790259979.9931,215,1.38,2.528,1.002,0.781,0.00637,-0.00714,0.99557,-0.00224,0.00018,0.00101,0.08071,0.00831,0.98882,0.07435,0.11938,0.00504,1.0,-0.00152,-0.00139,0.00019,0.9999,0.01097,0.00868,0.00024,33.24,34.59,0.0767,0.0741
21:26:20.013,1790259980.0135,216,1.377,2.805,1.007,0.811,0.00363,-0.01069,0.99436,0.00189,0.00171,-0.0019,0.09492,0.01444,0.98419,0.07724,0.09983,0.00565,0.99999,-0.00304,-0.00154,0.00018,0.99989,0.01187,0.0085,0.00033,33.24,34.59,0.0758,0.0716
21:26:20.034,1790259980.034,217,1.237,2.778,1.011,0.84,-0.01172,0.00919,0.99655,-0.00014,0.00085,9e-05,0.10507,0.01191,0.98224,0.08169,0.10392,-0.00104,1.0,-0.0019,-0.00044,0.00018,0.99988,0.01277,0.00839,0.00035,33.24,34.59,0.0775,0.0709
21:26:20.054,1790259980.0546,218,1.089,2.763,1.012,0.868,-0.00696,0.00257,0.99265,-0.00157,0.00061,-0.00182,0.10612,0.00429,0.98184,0.08378,0.10416,0.00026,1.0,-0.00095,0.00076,0.00016,0.99987,0.01359,0.00829,0.00038,33.24,34.59,0.0745,0.0707
21:26:20.074,1790259980.0748,219,0.918,2.774,1.011,0.895,-0.01867,0.00754,1.00071,0.0008,-0.00138,0.00181,0.10353,0.0072,0.9903,0.09278,0.1162,0.00654,1.0,-0.00017,0.00215,0.00018,0.99986,0.01447,0.00819,0.00048,33.24,34.59,0.0793,0.0768
21:26:20.095,1790259980.0952,220,1.078,2.916,1.012,0.923,0.0246,-0.00272,0.9793,-0.00122,-0.0037,0.0026,0.12868,0.01576,1.01173,0.10094,0.10772,-0.00099,1.0,-0.00029,0.0008,0.00021,0.99984,0.01558,0.00824,0.00051,33.24,34.59,0.0647,0.065
21:26:20.116,1790259980.1158,221,0.896,3.093,1.01,0.953,-0.00461,-0.0018,0.99403,0.00084,0.00112,-0.00141,0.1189,0.00704,0.99711,0.10205,0.11255,-0.00197,1.0,-0.00086,0.00225,0.0002,0.99983,0.01656,0.0081,0.00053,33.24,34.59,0.0755,0.0769
21:26:20.136,1790259980.1364,222,1.01,3.154,1.01,0.984,0.00468,0.00153,1.02517,0.00193,-0.00056,0.00023,0.1231,0.01191,0.98861,0.0972,0.10761,-0.00377,1.0,-0.00042,0.00106,0.0002,0.99981,0.01753,0.00791,0.00054,33.24,34.59,0.0611,0.0772
21:26:20.157,1790259980.1568,223,1.123,3.389,1.012,1.016,0.00198,-0.00452,1.00932,0.00062,0.00043,0.00084,0.13605,0.01966,0.97907,0.09827,0.10477,0.00302,1.0,-0.00141,-5e-05,0.0002,0.9998,0.01859,0.00779,0.00061,33.24,34.59,0.073,0.0715
21:26:20.177,1790259980.1773,224,1.218,3.366,1.014,1.047,0.01538,0.01525,0.99291,0.0004,0.00212,0.00104,0.1318,0.0049,1.00296,0.10617,0.10048,-0.00065,1.0,-0.00023,-0.00102,0.00021,0.99978,0.01957,0.00765,0.00065,33.24,34.59,0.0749,0.0713
21:26:20.198,1790259980.1978,225,1.015,3.513,1.014,1.08,-0.01371,-0.0032,0.9937,0.00078,0.00273,0.001,0.11788,0.02134,0.98503,0.09895,0.10045,0.00062,1.0,-0.00049,0.00054,0.00022,0.99976,0.02059,0.00744,0.00071,33.24,34.59,0.0753,0.0742
21:26:20.218,1790259980.2181,226,1.08,3.767,1.015,1.115,0.01351,-0.01955,0.99082,0.00076,0.00026,0.00011,0.16035,0.01487,0.98271,0.10525,0.09253,7e-05,1.0,-0.00166,-0.00038,0.00022,0.99974,0.02163,0.0071,0.00076,33.24,34.59,0.0733,0.0769
21:26:20.238,1790259980.2387,227,1.212,3.858,1.018,1.15,0.0077,-0.00135,0.99249,0.00016,-7e-05,-0.00109,0.14382,0.01587,0.98329,0.12245,0.09145,-0.0011,1.0,-0.00125,-0.00185,0.00022,0.99972,0.02284,0.00678,0.00081,33.24,34.59,0.0744,0.0754
21:26:20.259,1790259980.2591,228,1.276,3.842,1.021,1.184,0.0061,0.00107,0.99584,0.00104,0.00195,0.00134,0.17168,0.02079,0.98082,0.11497,0.09727,-0.00224,1.0,6e-05,-0.00271,0.00023,0.99969,0.02401,0.00648,0.00085,33.24,34.59,0.0769,0.077
21:26:20.279,1790259980.2794,229,1.397,3.884,1.026,1.218,0.01789,0.0085,1.0014,-0.00291,-0.00151,0.00072,0.17648,0.01619,0.99088,0.12515,0.09395,0.00208,0.99999,0.00092,-0.00405,0.00024,0.99966,0.02523,0.00619,0.00093,33.24,34.59,0.0788,0.0751
21:26:20.300,1790259980.2999,230,1.434,4.172,1.031,1.254,0.01413,-0.00939,0.99084,-0.00138,0.00218,0.00184,0.16489,0.01857,0.98477,0.12279,0.09536,0.00585,0.99999,-0.00041,-0.00474,0.00026,0.99963,0.02641,0.00584,0.00106,33.25,34.59,0.0732,0.079
21:26:20.320,1790259980.3203,231,1.5,4.427,1.036,1.293,0.01435,-0.00758,0.99032,0.0046,-0.0012,0.00273,0.16631,0.01033,0.97954,0.12004,0.09064,-0.00135,0.99998,-0.00156,-0.00563,0.0003,0.99961,0.02748,0.00553,0.00111,33.25,34.59,0.0728,0.0752
21:26:20.340,1790259980.3406,232,1.283,4.529,1.039,1.332,0.00541,-0.00282,0.98646,-0.00399,-0.00189,-0.00219,0.15661,-0.00557,0.98771,0.12353,0.07692,0.00238,0.99999,-0.00153,-0.00423,0.00028,0.99958,0.02839,0.00505,0.0012,33.25,34.59,0.0699,0.08
21:26:20.361,1790259980.3612,233,1.211,4.497,1.041,1.37,0.00634,0.01009,0.98497,0.00057,-0.00132,0.00069,0.17514,0.0179,0.98099,0.12034,0.0853,0.00533,0.99999,-0.00013,-0.00401,0.00027,0.99955,0.02952,0.00463,0.00134,33.25,34.59,0.0688,0.0775
21:26:20.381,1790259980.3813,234,1.257,4.748,1.044,1.409,0.01072,-0.00495,0.97959,0.00201,-0.00342,-0.00355,0.17239,0.00442,0.99544,0.13004,0.08301,0.0025,0.99999,-0.00123,-0.00473,0.00024,0.99952,0.03061,0.00433,0.00143,33.25,34.59,0.0647,0.0723
21:26:20.402,1790259980.4019,235,1.267,4.708,1.047,1.448,0.0155,0.01423,0.98746,-0.00126,-0.00446,-0.00397,0.17121,0.00786,0.98956,0.12065,0.07607,-0.00279,0.99999,0.00013,-0.00528,0.0002,0.99949,0.03161,0.00387,0.00148,33.25,34.59,0.0708,0.0768
