real_time,timestamp_s,seq,rel_pitch_deg,rel_roll_deg
12:56:05.306,2615.5571,130412,83.197,-18.248
12:56:05.306,2615.5771,130413,84.22,-16.589
12:56:05.332,2615.5971,130414,84.698,-16.192
12:56:05.348,2615.6171,130415,85.027,-17.152
12:56:05.375,2615.6371,130416,85.47,-17.993
12:56:05.422,2615.6571,130417,85.785,-20.977
12:56:05.423,2615.6771,130418,85.893,-24.178
12:56:05.423,2615.6971,130419,85.98,-22.092
12:56:05.454,2615.7171,130420,85.711,-18.372
12:56:05.465,2615.7371,130421,85.471,-18.832
12:56:05.498,2615.7571,130422,85.252,-17.342
12:56:05.545,2615.7771,130423,84.533,-13.943
12:56:05.546,2615.7971,130424,82.501,-9.72
12:56:05.546,2615.8171,130425,79.253,-6.283
12:56:05.572,2615.8371,130426,75.02,-5.527
12:56:05.587,2615.8571,130427,70.686,-5.439
12:56:05.619,2615.8771,130428,66.692,-6.115
12:56:05.661,2615.8971,130429,63.158,-7.154
12:56:05.661,2615.9171,130430,59.126,-7.958
12:56:05.667,2615.9371,130431,54.418,-8.509
12:56:05.694,2615.9571,130432,49.673,-9.163
12:56:05.720,2615.9771,130433,45.792,-9.923
12:56:05.736,2615.9971,130434,42.546,-11.06
12:56:05.767,2616.0171,130435,39.63,-11.985
12:56:05.767,2616.0371,130436,36.783,-12.64
12:56:05.799,2616.0571,130437,33.384,-12.77
12:56:05.816,2616.0771,130438,30.104,-12.899
12:56:05.890,2616.0971,130439,26.931,-12.783
12:56:05.890,2616.1171,130440,24.156,-12.46
12:56:05.895,2616.1371,130441,21.459,-12.568
12:56:05.895,2616.1571,130442,19.034,-12.657
12:56:05.917,2616.1771,130443,16.862,-12.554
12:56:05.949,2616.1971,130444,15.092,-11.731
12:56:05.950,2616.2171,130445,13.502,-10.484
12:56:05.977,2616.2371,130446,12.034,-9.36
12:56:06.020,2616.2571,130447,10.301,-8.32
12:56:06.025,2616.2771,130448,8.829,-7.456
12:56:06.025,2616.2971,130449,7.584,-7.117
12:56:06.052,2616.3171,130450,6.659,-6.922
12:56:06.068,2616.3371,130451,6.014,-6.683
12:56:06.095,2616.3571,130452,5.382,-6.649
12:56:06.127,2616.3771,130453,4.668,-6.497
12:56:06.127,2616.3971,130454,3.907,-6.364
12:56:06.170,2616.4171,130455,3.49,-6.138
12:56:06.176,2616.4371,130456,3.116,-5.961
12:56:06.186,2616.4571,130457,3.21,-5.918
12:56:06.246,2616.4771,130458,3.21,-5.961
12:56:06.246,2616.4971,130459,3.192,-5.932
12:56:06.252,2616.5171,130460,2.929,-5.905
12:56:06.294,2616.5371,130461,2.836,-5.901
12:56:06.294,2616.5571,130462,2.801,-5.892
12:56:06.305,2616.5771,130463,2.522,-5.913
12:56:06.369,2616.5971,130464,2.147,-5.985
12:56:06.369,2616.6171,130465,1.684,-6.056
12:56:06.369,2616.6371,130466,1.154,-6.1
12:56:06.395,2616.6571,130467,0.64,-5.991
12:56:06.411,2616.6771,130468,0.56,-6.004
12:56:06.443,2616.6971,130469,0.75,-5.96
12:56:06.486,2616.7171,130470,1.083,-5.914
12:56:06.492,2616.7371,130471,1.392,-5.873
12:56:06.492,2616.7571,130472,1.142,-5.794
12:56:06.518,2616.7771,130473,0.841,-5.66
12:56:06.534,2616.7971,130474,1.038,-5.725
12:56:06.545,2616.8171,130475,1.247,-5.661
12:56:06.608,2616.8371,130476,1.561,-5.683
12:56:06.608,2616.8571,130477,1.602,-5.762
12:56:06.608,2616.8771,130478,1.877,-5.849
12:56:06.634,2616.8971,130479,2.211,-5.839
12:56:06.650,2616.9171,130480,2.539,-5.734
12:56:06.683,2616.9371,130481,2.698,-5.543
12:56:06.714,2616.9571,130482,2.8,-5.692
12:56:06.714,2616.9771,130483,2.995,-5.808
12:56:06.725,2616.9971,130484,3.025,-5.969
12:56:06.789,2617.0171,130485,2.767,-5.872
12:56:06.789,2617.0371,130486,2.708,-5.91
12:56:06.789,2617.0571,130487,2.593,-5.839
12:56:06.831,2617.0771,130488,2.623,-5.865
12:56:06.831,2617.0971,130489,2.907,-5.949
12:56:06.847,2617.1171,130490,2.907,-5.972
12:56:06.879,2617.1371,130491,2.737,-5.88
12:56:06.890,2617.1571,130492,2.661,-5.843
12:56:06.906,2617.1771,130493,2.702,-5.776
12:56:06.953,2617.1971,130494,2.955,-5.698
12:56:06.954,2617.2171,130495,3.047,-5.643
12:56:06.970,2617.2371,130496,3.194,-5.576
12:56:06.996,2617.2571,130497,3.456,-5.608
12:56:07.013,2617.2771,130498,3.297,-5.596
12:56:07.029,2617.2971,130499,3.058,-5.627
12:56:07.071,2617.3171,130500,3.049,-5.566
12:56:07.076,2617.3371,130501,2.862,-5.677
12:56:07.087,2617.3571,130502,3.074,-5.79
12:56:07.120,2617.3771,130503,3.299,-5.933
12:56:07.131,2617.3971,130504,3.495,-6.03
12:56:07.147,2617.4171,130505,3.379,-6.205
12:56:07.191,2617.4371,130506,3.277,-6.29
12:56:07.191,2617.4571,130507,3.323,-6.3
12:56:07.207,2617.4771,130508,3.348,-6.237
12:56:07.239,2617.4971,130509,3.433,-6.138
12:56:07.250,2617.5171,130510,3.631,-6.072
12:56:07.266,2617.5371,130511,3.439,-5.912
12:56:07.314,2617.5571,130512,3.336,-5.766
12:56:07.315,2617.5771,130513,3.219,-5.627
12:56:07.342,2617.5971,130514,3.13,-5.458
12:56:07.358,2617.6171,130515,3.225,-4.763
12:56:07.375,2617.6371,130516,3.282,-4.016
12:56:07.435,2617.6571,130517,3.395,-3.534
12:56:07.435,2617.6771,130518,3.519,-3.287
12:56:07.435,2617.6971,130519,4.386,-3.267
12:56:07.446,2617.7171,130520,4.694,-3.937
12:56:07.478,2617.7371,130521,4.007,-5.252
12:56:07.510,2617.7571,130522,3.476,-7.186
12:56:07.510,2617.7771,130523,3.088,-9.373
12:56:07.553,2617.7971,130524,3.415,-11.909
12:56:07.553,2617.8171,130525,4.124,-14.64
12:56:07.568,2617.8371,130526,5.525,-17.744
12:56:07.611,2617.8571,130527,6.943,-20.333
12:56:07.611,2617.8771,130528,8.188,-21.547
12:56:07.628,2617.8971,130529,8.886,-21.811
12:56:07.655,2617.9171,130530,8.732,-22.287
12:56:07.671,2617.9371,130531,7.821,-23.01
12:56:07.687,2617.9571,130532,7.332,-24.401
12:56:07.718,2617.9771,130533,8.154,-26.726
12:56:07.730,2617.9971,130534,8.054,-28.76
12:56:07.746,2618.0171,130535,8.22,-30.387
12:56:07.778,2618.0371,130536,8.399,-31.999
12:56:07.789,2618.0571,130537,6.976,-33.416
12:56:07.822,2618.0771,130538,5.856,-34.286
12:56:07.838,2618.0971,130539,5.543,-35.376
12:56:07.855,2618.1171,130540,4.612,-36.561
12:56:07.865,2618.1371,130541,3.491,-37.401
12:56:07.897,2618.1571,130542,2.496,-38.019
12:56:07.914,2618.1771,130543,1.841,-38.718
12:56:07.925,2618.1971,130544,0.992,-39.327
12:56:07.957,2618.2171,130545,0.379,-39.832
12:56:07.973,2618.2371,130546,0.303,-39.957
12:56:07.989,2618.2571,130547,0.488,-39.842
12:56:08.047,2618.2771,130548,0.514,-39.586
12:56:08.047,2618.2971,130549,0.454,-39.425
12:56:08.053,2618.3171,130550,0.11,-39.44
12:56:08.075,2618.3371,130551,-0.254,-39.44
12:56:08.138,2618.3571,130552,-0.654,-39.816
12:56:08.138,2618.3771,130553,-0.671,-40.563
12:56:08.144,2618.3971,130554,-0.075,-41.288
12:56:08.149,2618.4171,130555,0.526,-41.819
12:56:08.166,2618.4371,130556,0.888,-42.123
12:56:08.210,2618.4571,130557,1.305,-42.253
12:56:08.215,2618.4771,130558,1.298,-42.324
12:56:08.258,2618.4971,130559,0.951,-42.176
12:56:08.258,2618.5171,130560,0.268,-42.059
12:56:08.273,2618.5371,130561,-0.562,-41.469
12:56:08.285,2618.5571,130562,-1.475,-41.066
12:56:08.317,2618.5771,130563,-2.468,-40.844
12:56:08.375,2618.5971,130564,-2.983,-40.903
12:56:08.380,2618.6171,130565,-3.298,-40.708
12:56:08.380,2618.6371,130566,-3.407,-40.016
12:56:08.391,2618.6571,130567,-2.961,-39.17
12:56:08.407,2618.6771,130568,-2.44,-38.339
12:56:08.448,2618.6971,130569,-2.401,-37.426
12:56:08.454,2618.7171,130570,-2.583,-36.068
12:56:08.497,2618.7371,130571,-2.829,-34.448
12:56:08.497,2618.7571,130572,-2.806,-32.42
12:56:08.514,2618.7771,130573,-0.416,-26.264
12:56:08.525,2618.7971,130574,2.146,-19.919
12:56:08.558,2618.8171,130575,4.118,-18.05
12:56:08.574,2618.8371,130576,3.999,-17.788
12:56:08.601,2618.8571,130577,4.214,-17.229
12:56:08.617,2618.8771,130578,4.83,-16.479
12:56:08.633,2618.8971,130579,4.872,-15.819
12:56:08.660,2618.9171,130580,4.558,-15.6
12:56:08.692,2618.9371,130581,4.232,-15.518
12:56:08.692,2618.9571,130582,3.823,-15.197
12:56:08.724,2618.9771,130583,3.503,-14.682
12:56:08.735,2618.9971,130584,3.485,-14.316
12:56:08.751,2619.0171,130585,3.642,-14.166
12:56:08.767,2619.0371,130586,3.654,-14.103
12:56:08.799,2619.0571,130587,3.814,-14.307
12:56:08.810,2619.0771,130588,3.96,-14.904
12:56:08.842,2619.0971,130589,4.277,-16.046
12:56:08.858,2619.1171,130590,4.712,-17.248
12:56:08.874,2619.1371,130591,4.938,-17.843
12:56:08.885,2619.1571,130592,4.556,-18.259
12:56:08.917,2619.1771,130593,4.204,-18.706
12:56:08.933,2619.1971,130594,3.921,-18.742
12:56:08.976,2619.2171,130595,3.937,-18.847
12:56:08.976,2619.2371,130596,4.373,-18.869
12:56:08.993,2619.2571,130597,5.131,-18.527
12:56:09.009,2619.2771,130598,5.677,-17.97
12:56:09.036,2619.2971,130599,5.845,-17.041
12:56:09.082,2619.3171,130600,6.067,-16.155
12:56:09.083,2619.3371,130601,6.765,-15.515
12:56:09.083,2619.3571,130602,7.142,-15.568
12:56:09.110,2619.3771,130603,7.37,-15.698
12:56:09.125,2619.3971,130604,7.631,-15.021
12:56:09.157,2619.4171,130605,8.149,-14.028
12:56:09.200,2619.4371,130606,8.672,-13.752
12:56:09.205,2619.4571,130607,9.103,-14.082
12:56:09.206,2619.4771,130608,9.625,-14.634
12:56:09.232,2619.4971,130609,9.83,-15.269
12:56:09.249,2619.5171,130610,9.795,-15.915
12:56:09.275,2619.5371,130611,10.128,-16.415
12:56:09.322,2619.5571,130612,11.303,-17.034
12:56:09.322,2619.5771,130613,12.334,-18.365
12:56:09.322,2619.5971,130614,13.296,-19.996
12:56:09.354,2619.6171,130615,13.613,-22.255
12:56:09.365,2619.6371,130616,12.927,-24.369
12:56:09.396,2619.6571,130617,11.015,-26.01
12:56:09.444,2619.6771,130618,9.872,-24.842
12:56:09.444,2619.6971,130619,10.475,-23.898
12:56:09.444,2619.7171,130620,10.094,-24.05
12:56:09.471,2619.7371,130621,9.379,-23.715
12:56:09.502,2619.7571,130622,9.495,-22.577
12:56:09.519,2619.7771,130623,9.99,-20.153
12:56:09.546,2619.7971,130624,9.333,-18.081
12:56:09.546,2619.8171,130625,8.482,-17.037
12:56:09.578,2619.8371,130626,7.496,-16.182
12:56:09.609,2619.8571,130627,6.525,-15.493
12:56:09.609,2619.8775,130628,5.165,-14.365
12:56:09.636,2619.8971,130629,3.842,-13.135
12:56:09.668,2619.9171,130630,2.601,-12.408
12:56:09.668,2619.9371,130631,1.792,-12.298
12:56:09.699,2619.9571,130632,0.798,-12.619
12:56:09.710,2619.9771,130633,-0.022,-13.061
12:56:09.726,2619.9971,130634,-0.762,-13.144
12:56:09.758,2620.0171,130635,-0.915,-13.448
12:56:09.785,2620.0371,130636,-1.273,-14.004
12:56:09.791,2620.0571,130637,-1.426,-14.048
12:56:09.817,2620.0771,130638,-1.599,-13.706
12:56:09.833,2620.0971,130639,-1.496,-13.67
12:56:09.849,2620.1171,130640,-1.538,-13.562
12:56:09.876,2620.1371,130641,-1.625,-13.438
12:56:09.909,2620.1571,130642,-1.476,-13.546
12:56:09.925,2620.1771,130643,-1.463,-13.696
12:56:09.935,2620.1971,130644,-1.697,-13.738
12:56:09.951,2620.2171,130645,-1.673,-13.79
12:56:09.968,2620.2371,130646,-1.685,-13.808
12:56:10.027,2620.2571,130647,-1.851,-13.723
12:56:10.027,2620.2771,130648,-2.164,-13.532
12:56:10.033,2620.2971,130649,-2.673,-13.701
12:56:10.060,2620.3171,130650,-3.231,-13.908
12:56:10.071,2620.3371,130651,-3.742,-13.476
12:56:10.087,2620.3571,130652,-3.827,-13.208
12:56:10.146,2620.3771,130653,-4.337,-13.145
12:56:10.146,2620.3971,130654,-5.012,-12.881
12:56:10.152,2620.4171,130655,-4.889,-12.334
12:56:10.179,2620.4371,130656,-4.454,-11.692
12:56:10.195,2620.4571,130657,-4.3,-11.058
12:56:10.206,2620.4771,130658,-4.729,-10.7
12:56:10.282,2620.4971,130659,-5.841,-9.991
12:56:10.282,2620.5171,130660,-6.503,-9.174
12:56:10.287,2620.5371,130661,-6.841,-8.255
12:56:10.287,2620.5571,130662,-7.094,-7.799
12:56:10.314,2620.5771,130663,-7.039,-7.472
12:56:10.341,2620.5971,130664,-7.121,-7.165
12:56:10.358,2620.6171,130665,-7.174,-6.916
12:56:10.390,2620.6371,130666,-7.294,-6.534
12:56:10.390,2620.6571,130667,-7.344,-6.401
12:56:10.417,2620.6771,130668,-7.398,-6.459
12:56:10.449,2620.6971,130669,-7.264,-6.747
12:56:10.449,2620.7171,130670,-7.341,-7.032
12:56:10.491,2620.7371,130671,-7.371,-7.225
12:56:10.492,2620.7571,130672,-7.076,-7.337
12:56:10.507,2620.7771,130673,-6.694,-7.531
12:56:10.550,2620.7971,130674,-6.442,-7.639
12:56:10.555,2620.8171,130675,-6.132,-7.734
12:56:10.566,2620.8371,130676,-6.163,-7.804
12:56:10.610,2620.8571,130677,-6.293,-7.862
12:56:10.616,2620.8771,130678,-6.601,-8.029
12:56:10.627,2620.8971,130679,-7.067,-8.409
12:56:10.659,2620.9171,130680,-7.6,-8.348
12:56:10.686,2620.9371,130681,-7.905,-8.204
12:56:10.686,2620.9571,130682,-8.101,-8.4
12:56:10.730,2620.9771,130683,-8.307,-8.366
12:56:10.735,2620.9971,130684,-8.348,-8.322
12:56:10.746,2621.0171,130685,-8.312,-8.178
12:56:10.790,2621.0371,130686,-8.144,-8.072
12:56:10.795,2621.0571,130687,-7.863,-7.925
12:56:10.806,2621.0771,130688,-7.504,-7.818
12:56:10.854,2621.0971,130689,-7.283,-7.709
12:56:10.854,2621.1171,130690,-7.333,-7.612
12:56:10.865,2621.1371,130691,-7.144,-7.78
12:56:10.897,2621.1571,130692,-6.826,-7.859
12:56:10.913,2621.1771,130693,-6.533,-7.953
12:56:10.930,2621.1971,130694,-6.476,-8.047
12:56:10.973,2621.2171,130695,-6.338,-8.1
12:56:10.974,2621.2371,130696,-6.275,-8.105
12:56:10.985,2621.2571,130697,-6.018,-8.166
12:56:11.017,2621.2771,130698,-5.253,-8.459
12:56:11.033,2621.2971,130699,-3.993,-8.934
12:56:11.049,2621.3171,130700,-1.911,-9.568
12:56:11.091,2621.3371,130701,0.871,-10.254
12:56:11.091,2621.3571,130702,3.596,-10.906
12:56:11.107,2621.3771,130703,6.507,-11.454
12:56:11.139,2621.3971,130704,9.478,-12.324
12:56:11.155,2621.4171,130705,12.566,-13.167
12:56:11.166,2621.4371,130706,16.063,-13.763
12:56:11.214,2621.4571,130707,19.361,-13.836
12:56:11.214,2621.4771,130708,23.157,-13.979
12:56:11.225,2621.4971,130709,28.114,-14.099
12:56:11.257,2621.5171,130710,32.913,-13.848
12:56:11.273,2621.5371,130711,36.01,-13.278
12:56:11.290,2621.5571,130712,38.673,-13.075
12:56:11.334,2621.5771,130713,42.075,-12.952
12:56:11.334,2621.5971,130714,45.691,-13.076
12:56:11.350,2621.6171,130715,49.719,-13.804
12:56:11.408,2621.6371,130716,53.604,-15.221
12:56:11.409,2621.6571,130717,56.627,-17.087
12:56:11.414,2621.6771,130718,59.827,-18.318
12:56:11.435,2621.6971,130719,62.991,-20.015
12:56:11.452,2621.7171,130720,66.268,-22.317
12:56:11.467,2621.7371,130721,69.085,-24.161
12:56:11.515,2621.7571,130722,70.769,-24.444
12:56:11.515,2621.7771,130723,72.214,-25.621
12:56:11.526,2621.7971,130724,75.116,-27.802
12:56:11.557,2621.8171,130725,77.746,-30.167
12:56:11.573,2621.8371,130726,79.068,-31.471
12:56:11.585,2621.8571,130727,79.93,-35.215
12:56:11.632,2621.8785,130728,81.41,-41.148
12:56:11.632,2621.8971,130729,83.185,-47.361
12:56:11.649,2621.9171,130730,84.573,-56.832
12:56:11.692,2621.9371,130731,85.365,-67.967
12:56:11.692,2621.9571,130732,86.091,-80.8
12:56:11.724,2621.9771,130733,86.769,-98.13
12:56:11.724,2621.9971,130734,86.885,-78.273
12:56:11.750,2622.0171,130735,87.556,-75.07
12:56:11.766,2622.0371,130736,88.14,-121.771
12:56:11.797,2622.0571,130737,87.849,-157.985
12:56:11.813,2622.0771,130738,87.155,-177.464
12:56:11.829,2622.0971,130739,86.064,177.703
12:56:11.872,2622.1171,130740,84.745,174.93
12:56:11.947,2622.1371,130741,83.536,171.647
12:56:11.947,2622.1571,130742,82.782,167.992
12:56:12.037,2622.1771,130743,82.42,165.241
12:56:12.037,2622.1971,130744,81.922,164.045
12:56:12.042,2622.2171,130745,81.577,162.28
12:56:12.042,2622.2371,130746,81.194,161.147
12:56:12.042,2622.2571,130747,81.328,162.106
12:56:12.043,2622.2771,130748,81.73,164.664
12:56:12.053,2622.2971,130749,82.469,165.691
12:56:12.054,2622.3171,130750,83.209,166.488
12:56:12.085,2622.3371,130751,83.714,168.477
12:56:12.086,2622.3571,130752,84.354,171.074
12:56:12.112,2622.3771,130753,85.178,172.178
12:56:12.143,2622.3971,130754,86.358,178.338
12:56:12.160,2622.4171,130755,87.572,-168.697
12:56:12.187,2622.4371,130756,88.4,-155.836
12:56:12.187,2622.4571,130757,88.588,-134.389
12:56:12.215,2622.4771,130758,88.505,-123.075
12:56:12.278,2622.4971,130759,87.57,-50.183
12:56:12.321,2622.5171,130760,86.273,-32.283
12:56:12.410,2622.5371,130761,85.5,-33.517
12:56:12.416,2622.5571,130762,84.17,-31.782
12:56:12.416,2622.5771,130763,83.497,-29.096
12:56:12.416,2622.5971,130764,82.051,-29.042
12:56:12.416,2622.6171,130765,80.525,-29.005
12:56:12.459,2622.6371,130766,79.351,-30.34
12:56:12.459,2622.6571,130767,77.365,-30.878
12:56:12.459,2622.6771,130768,75.291,-32.311
12:56:12.459,2622.6971,130769,72.797,-33.968
12:56:12.465,2622.7171,130770,69.185,-32.953
12:56:12.470,2622.7371,130771,66.028,-31.067
12:56:12.503,2622.7571,130772,64.047,-30.71
12:56:12.503,2622.7771,130773,61.61,-30.72
12:56:12.561,2622.7971,130774,58.128,-28.609
12:56:12.561,2622.8171,130775,55.046,-25.177
12:56:12.566,2622.8371,130776,53.206,-22.449
12:56:12.593,2622.8571,130777,52.554,-21.267
12:56:12.620,2622.8771,130778,51.113,-20.934
12:56:12.625,2622.8971,130779,48.925,-20.375
12:56:12.667,2622.9171,130780,46.02,-19.59
12:56:12.667,2622.9371,130781,42.575,-19.212
12:56:12.699,2622.9571,130782,38.447,-18.916
12:56:12.710,2622.9771,130783,33.947,-18.304
12:56:12.742,2622.9971,130784,29.174,-17.671
12:56:12.742,2623.0171,130785,24.561,-17.198
12:56:12.773,2623.0371,130786,20.529,-16.912
12:56:12.785,2623.0571,130787,16.387,-16.589
12:56:12.817,2623.0771,130788,12.173,-16.024
12:56:12.864,2623.0971,130789,8.054,-15.451
12:56:12.864,2623.1171,130790,5.108,-15.26
12:56:12.865,2623.1371,130791,3.011,-15.238
12:56:12.891,2623.1571,130792,1.26,-15.04
12:56:12.907,2623.1771,130793,-0.722,-14.888
12:56:12.939,2623.1971,130794,-2.556,-14.891
12:56:12.981,2623.2171,130795,-4.376,-14.783
12:56:12.981,2623.2371,130796,-6.135,-14.662
12:56:12.987,2623.2571,130797,-7.412,-14.616
12:56:13.013,2623.2771,130798,-8.346,-14.451
12:56:13.030,2623.2971,130799,-9.059,-14.284
12:56:13.104,2623.3171,130800,-9.784,-14.145
12:56:13.104,2623.3371,130801,-10.632,-14.057
12:56:13.104,2623.3571,130802,-11.378,-13.86
12:56:13.104,2623.3771,130803,-11.381,-13.665
12:56:13.131,2623.3971,130804,-10.99,-13.568
12:56:13.146,2623.4171,130805,-10.524,-13.679
12:56:13.178,2623.4371,130806,-10.102,-13.878
12:56:13.222,2623.4571,130807,-9.651,-14.001
12:56:13.222,2623.4771,130808,-9.093,-14.107
12:56:13.227,2623.4971,130809,-8.642,-14.317
12:56:13.253,2623.5171,130810,-7.824,-14.434
12:56:13.270,2623.5371,130811,-7.241,-14.492
12:56:13.296,2623.5571,130812,-7.018,-14.472
12:56:13.327,2623.5771,130813,-7.014,-14.349
12:56:13.327,2623.5971,130814,-7.366,-14.294
12:56:13.359,2623.6171,130815,-7.87,-14.023
12:56:13.370,2623.6371,130816,-7.995,-13.929
12:56:13.386,2623.6571,130817,-8.075,-13.89
12:56:13.418,2623.6771,130818,-8.164,-13.751
12:56:13.445,2623.6971,130819,-8.264,-13.55
12:56:13.450,2623.7171,130820,-8.582,-13.451
12:56:13.477,2623.7371,130821,-8.607,-13.399
12:56:13.494,2623.7571,130822,-8.657,-13.274
12:56:13.510,2623.7771,130823,-8.481,-13.192
12:56:13.536,2623.7971,130824,-8.174,-13.147
12:56:13.583,2623.8171,130825,-8.103,-13.113
12:56:13.583,2623.8371,130826,-7.918,-13.094
12:56:13.583,2623.8571,130827,-7.969,-13.116
12:56:13.609,2623.8795,130828,-7.771,-13.13
12:56:13.625,2623.8971,130829,-7.452,-13.143
12:56:13.657,2623.9171,130830,-7.311,-13.118
12:56:13.673,2623.9371,130831,-6.907,-13.113
12:56:13.689,2623.9571,130832,-6.774,-13.126
12:56:13.716,2623.9771,130833,-6.662,-13.132
12:56:13.732,2623.9971,130834,-6.432,-13.11
12:56:13.748,2624.0171,130835,-6.205,-13.012
12:56:13.776,2624.0371,130836,-6.028,-12.948
12:56:13.808,2624.0571,130837,-6.062,-12.903
12:56:13.808,2624.0771,130838,-6.043,-12.861
12:56:13.835,2624.0971,130839,-6.026,-12.861
12:56:13.851,2624.1171,130840,-5.986,-12.852
12:56:13.866,2624.1371,130841,-5.725,-12.868
12:56:13.929,2624.1571,130842,-5.56,-12.801
12:56:13.930,2624.1771,130843,-5.34,-12.82
12:56:13.930,2624.1971,130844,-5.104,-12.853
12:56:13.956,2624.2171,130845,-5.107,-12.723
12:56:13.972,2624.2371,130846,-5.067,-12.582
12:56:14.004,2624.2571,130847,-5.016,-12.532
12:56:14.004,2624.2771,130848,-5.054,-12.589
12:56:14.046,2624.2971,130849,-5.001,-12.664
12:56:14.046,2624.3171,130850,-5.011,-12.654
12:56:14.078,2624.3371,130851,-5.0,-12.722
12:56:14.105,2624.3571,130852,-5.223,-12.577
12:56:14.110,2624.3771,130853,-5.273,-12.543
12:56:14.169,2624.3971,130854,-5.204,-12.546
12:56:14.169,2624.4171,130855,-5.173,-12.506
12:56:14.169,2624.4371,130856,-5.235,-12.383
12:56:14.211,2624.4571,130857,-5.518,-12.188
12:56:14.211,2624.4771,130858,-5.621,-12.099
12:56:14.227,2624.4971,130859,-5.946,-12.042
12:56:14.270,2624.5171,130860,-6.292,-11.929
12:56:14.276,2624.5371,130861,-6.562,-11.829
12:56:14.287,2624.5571,130862,-6.493,-11.727
12:56:14.319,2624.5771,130863,-6.428,-11.652
12:56:14.330,2624.5971,130864,-6.18,-11.597
12:56:14.346,2624.6171,130865,-6.032,-11.512
12:56:14.394,2624.6371,130866,-5.734,-11.466
12:56:14.394,2624.6571,130867,-5.69,-11.434
12:56:14.405,2624.6771,130868,-5.374,-11.407
12:56:14.437,2624.6971,130869,-5.3,-11.297
12:56:14.453,2624.7171,130870,-5.208,-11.287
12:56:14.469,2624.7371,130871,-5.154,-11.214
12:56:14.511,2624.7571,130872,-4.867,-11.263
12:56:14.512,2624.7771,130873,-4.542,-11.233
12:56:14.528,2624.7971,130874,-4.227,-11.213
12:56:14.559,2624.8171,130875,-3.987,-11.178
12:56:14.570,2624.8371,130876,-3.804,-11.073
12:56:14.586,2624.8571,130877,-3.197,-10.604
12:56:14.635,2624.8771,130878,-3.495,-9.932
12:56:14.635,2624.8971,130879,-4.029,-9.826
12:56:14.646,2624.9171,130880,-4.025,-10.161
12:56:14.678,2624.9371,130881,-3.818,-10.7
12:56:14.694,2624.9571,130882,-3.168,-11.298
12:56:14.705,2624.9771,130883,-1.992,-11.757
12:56:14.752,2624.9971,130884,-0.379,-11.756
12:56:14.752,2625.0171,130885,-0.403,-10.88
12:56:14.768,2625.0371,130886,-1.203,-9.633
12:56:14.800,2625.0571,130887,-2.724,-8.602
12:56:14.810,2625.0771,130888,-5.126,-8.057
12:56:14.826,2625.0971,130889,-6.328,-8.148
12:56:14.873,2625.1171,130890,-6.345,-8.898
12:56:14.874,2625.1371,130891,-5.363,-9.879
12:56:14.885,2625.1571,130892,-3.343,-10.481
12:56:14.916,2625.1771,130893,-2.124,-10.443
12:56:14.932,2625.1971,130894,-2.663,-9.89
12:56:14.949,2625.2171,130895,-3.671,-9.175
12:56:14.990,2625.2371,130896,-5.245,-8.657
12:56:14.995,2625.2571,130897,-7.419,-8.684
12:56:15.006,2625.2771,130898,-7.093,-9.291
12:56:15.054,2625.2971,130899,-5.61,-10.287
12:56:15.055,2625.3171,130900,-2.431,-11.125
12:56:15.065,2625.3371,130901,0.062,-11.666
12:56:15.113,2625.3571,130902,-0.807,-11.097
12:56:15.113,2625.3771,130903,-3.948,-10.115
12:56:15.129,2625.3971,130904,-8.537,-9.408
12:56:15.156,2625.4171,130905,-9.929,-9.37
12:56:15.173,2625.4371,130906,-8.703,-10.472
12:56:15.189,2625.4571,130907,-6.089,-11.339
12:56:15.215,2625.4771,130908,-3.547,-12.094
12:56:15.231,2625.4971,130909,0.045,-13.161
12:56:15.263,2625.5171,130910,1.594,-13.934
12:56:15.263,2625.5371,130911,1.01,-13.734
12:56:15.295,2625.5571,130912,-0.923,-13.261
12:56:15.305,2625.5771,130913,-4.407,-12.942
12:56:15.337,2625.5971,130914,-5.809,-13.591
12:56:15.354,2625.6171,130915,-5.332,-14.897
12:56:15.365,2625.6371,130916,-3.797,-15.678
12:56:15.396,2625.6571,130917,-1.248,-16.248
12:56:15.412,2625.6771,130918,2.901,-17.18
12:56:15.428,2625.6971,130919,4.481,-17.805
12:56:15.471,2625.7171,130920,4.104,-17.679
12:56:15.471,2625.7371,130921,2.595,-17.446
12:56:15.488,2625.7571,130922,0.94,-17.346
12:56:15.519,2625.7771,130923,1.16,-17.921
12:56:15.535,2625.7971,130924,4.091,-18.837
12:56:15.546,2625.8171,130925,8.289,-19.262
12:56:15.578,2625.8371,130926,12.973,-20.849
12:56:15.594,2625.8571,130927,18.561,-23.201
12:56:15.637,2625.8805,130928,20.846,-24.594
12:56:15.637,2625.8971,130929,21.372,-24.679
12:56:15.653,2625.9171,130930,21.047,-24.182
12:56:15.670,2625.9371,130931,19.692,-23.761
12:56:15.697,2625.9571,130932,19.069,-23.418
12:56:15.713,2625.9771,130933,19.854,-23.258
12:56:15.729,2625.9971,130934,21.195,-23.639
12:56:15.771,2626.0172,130935,23.178,-24.493
12:56:15.777,2626.0371,130936,26.748,-26.244
12:56:15.830,2626.0571,130937,32.335,-28.981
12:56:15.836,2626.0771,130938,36.73,-31.963
12:56:15.846,2626.0971,130939,38.821,-32.354
12:56:15.847,2626.1171,130940,39.33,-30.636
