real_time,timestamp_s,seq,rel_pitch_deg,rel_roll_deg,avg_pitch_deg,avg_roll_deg,accel_x_1,accel_y_1,accel_z_1,gyro_x_1,gyro_y_1,gyro_z_1,accel_x_2,accel_y_2,accel_z_2,gyro_x_2,gyro_y_2,gyro_z_2,q1w,q1x,q1y,q1z,q2w,q2x,q2y,q2z,temp1_C,temp2_C,madgwick_beta1,madgwick_beta2
20:48:25.356,6634.1971,331541,40.317,-11.765,14.954,-3.824,0.0891,0.0381,-1.0994,0.06289,-0.1764,-0.09646,1.0107,-0.0154,-0.0085,-0.05942,0.01932,-0.02651,0.30372,0.1245,-0.94416,0.02864,0.70285,-0.01244,-0.71122,-0.00383,50.25,52.88,0.02,0.0719
20:48:25.371,6634.2171,331542,40.65,-11.862,14.979,-3.832,0.2017,0.0588,-1.0774,0.07914,-0.27832,0.05303,1.0061,-0.0249,0.0046,-0.05689,0.01652,-0.02771,0.30175,0.12428,-0.94481,0.02905,0.70354,-0.0129,-0.71053,-0.00333,50.25,52.88,0.02,0.0752
20:48:25.386,6634.2371,331543,40.968,-12.08,15.005,-3.84,0.1404,0.0054,-1.1111,0.10166,-0.259,0.04716,0.9966,-0.0129,-0.0059,-0.05582,0.02958,-0.02904,0.29993,0.12416,-0.94538,0.02971,0.70444,-0.01275,-0.70964,-0.00343,50.25,52.87,0.02,0.0775
20:48:25.416,6634.2571,331544,40.977,-12.172,15.03,-3.848,0.106,-0.0083,-1.106,-0.00226,-0.05782,0.03997,1.0125,-0.011,-0.0068,-0.05596,0.01759,-0.02811,0.30014,0.12373,-0.94537,0.02963,0.70479,-0.01182,-0.70931,-0.00433,50.24,52.86,0.02,0.0706
20:48:25.433,6634.2771,331545,40.632,-11.868,15.055,-3.856,0.1138,0.0139,-1.1008,-0.07528,0.15055,-0.00973,1.0066,-0.0122,-0.0098,-0.05769,-0.00306,-0.01852,0.30243,0.1235,-0.94469,0.02895,0.70397,-0.01223,-0.71012,-0.00392,50.24,52.88,0.02,0.075
20:48:25.446,6634.2971,331546,40.485,-11.776,15.08,-3.864,0.1514,0.0156,-1.0991,-0.02225,-0.07474,0.09273,1.0063,-0.011,-0.0146,-0.05942,-0.01905,-0.01132,0.30249,0.12253,-0.9448,0.0288,0.70299,-0.01225,-0.71108,-0.00391,50.24,52.87,0.02,0.0752
20:48:25.476,6634.3171,331547,40.684,-11.862,15.106,-3.871,0.1489,0.0146,-1.1003,0.01692,-0.38717,0.18159,1.0081,-0.0107,-0.0181,-0.06169,-0.01266,-0.01332,0.29953,0.12092,-0.94595,0.02891,0.70207,-0.01226,-0.71199,-0.00396,50.26,52.87,0.02,0.0738
20:48:25.491,6634.3371,331548,41.363,-12.283,15.131,-3.88,0.1255,-0.0007,-1.0957,0.07341,-0.67362,0.26446,1.0122,-0.0078,-0.0125,-0.06129,0.01013,-0.02105,0.29377,0.11878,-0.94801,0.02946,0.70244,-0.01147,-0.71163,-0.00479,50.24,52.89,0.02,0.0708
20:48:25.508,6634.3571,331549,42.155,-12.699,15.158,-3.888,0.072,0.0129,-1.0999,0.08647,-0.90064,0.28698,1.0198,-0.0066,-0.0251,-0.06289,0.01879,-0.01905,0.28582,0.11652,-0.9507,0.02992,0.70184,-0.0114,-0.71223,-0.00494,50.24,52.87,0.02,0.0649
20:48:25.536,6634.3771,331550,42.865,-12.855,15.185,-3.897,0.0764,0.0173,-1.0938,0.06742,-0.70466,0.03757,1.0061,-0.0146,-0.0159,-0.05955,0.03064,-0.01612,0.2798,0.11652,-0.9525,0.0297,0.70178,-0.0125,-0.71227,-0.00384,50.26,52.88,0.02,0.0753
20:48:25.551,6634.3971,331551,43.653,-12.987,15.213,-3.906,0.1284,-0.0181,-1.1123,0.03571,-0.57423,-0.07967,1.0012,-0.0222,-0.0039,-0.05289,0.10938,0.01119,0.27509,0.11749,-0.95377,0.02904,0.70314,-0.01331,-0.71092,-0.00295,50.25,52.88,0.02,0.0789
20:48:25.566,6634.4171,331552,44.419,-13.033,15.241,-3.915,0.0693,0.002,-1.0991,-0.05116,-0.5629,-0.20744,0.9409,-0.0498,0.0718,-0.05462,0.13177,0.02158,0.27062,0.11945,-0.95486,0.02719,0.70436,-0.01377,-0.70971,-0.00245,50.25,52.88,0.02,0.0387
20:48:25.596,6634.4371,331553,43.766,-13.028,15.269,-3.924,-0.144,0.1016,-0.9543,0.18892,0.38411,0.21903,1.0239,-0.0303,-0.0093,-0.06009,-0.14216,-0.11018,0.2741,0.1178,-0.954,0.02966,0.70317,-0.01404,-0.71088,-0.00217,50.24,52.87,0.0578,0.0617
20:48:25.613,6634.4571,331554,43.35,-13.027,15.297,-3.933,-0.0791,-0.0032,-1.1028,0.09326,0.32802,0.76568,0.9812,-0.0054,0.0457,-0.05955,-0.01852,-0.05143,0.27767,0.11061,-0.95372,0.0329,0.70361,-0.01373,-0.71045,-0.00248,50.24,52.88,0.02,0.0667
20:48:25.626,6634.4771,331555,43.057,-13.095,15.324,-3.942,0.0769,0.0093,-1.1018,0.02864,0.13963,0.12084,1.0083,-0.0103,-0.0103,-0.05729,0.01053,-0.02838,0.2797,0.10943,-0.95324,0.03352,0.70352,-0.01267,-0.71055,-0.00354,50.24,52.89,0.02,0.0737
20:48:25.671,6634.4971,331556,42.549,-12.83,15.35,-3.95,0.0945,0.012,-1.1072,-0.0064,0.29791,0.00786,1.0093,-0.0146,-0.0151,-0.05769,0.01199,-0.02571,0.28332,0.10919,-0.9522,0.03365,0.70281,-0.01292,-0.71125,-0.00329,50.23,52.88,0.02,0.0729
20:48:25.686,6634.5171,331557,42.116,-12.702,15.376,-3.959,0.1287,0.0107,-1.1006,-0.01732,0.36905,-0.0036,1.0105,-0.0107,-0.0103,-0.05822,0.00973,-0.02491,0.28763,0.10899,-0.95092,0.03372,0.70328,-0.01217,-0.7108,-0.00404,50.25,52.88,0.02,0.072
20:48:25.687,6634.5371,331558,41.867,-12.435,15.402,-3.967,0.1223,0.0081,-1.106,-0.00333,0.12977,0.0064,1.0088,-0.0142,-0.012,-0.05875,0.01239,-0.02451,0.28964,0.10882,-0.95033,0.0337,0.70291,-0.01307,-0.71115,-0.00314,50.25,52.88,0.02,0.0733
20:48:25.716,6634.5571,331559,41.774,-12.598,15.428,-3.975,0.1172,0.0063,-1.1047,0.04517,-0.0397,-0.00053,1.0112,-0.0115,-0.0122,-0.05889,0.01905,-0.02931,0.28998,0.10891,-0.95021,0.03394,0.70285,-0.01205,-0.71122,-0.00418,50.26,52.87,0.02,0.0715
20:48:25.732,6634.5771,331560,41.615,-12.767,15.453,-3.984,0.1211,0.0056,-1.1025,0.0878,-0.04916,-0.13656,1.0093,-0.0103,-0.0127,-0.05756,0.01665,-0.02825,0.29024,0.11042,-0.94995,0.03418,0.70233,-0.01134,-0.71174,-0.00489,50.26,52.88,0.02,0.0729
20:48:25.747,6634.5971,331561,41.679,-12.712,15.478,-3.992,0.1272,0.0166,-1.0962,0.06795,-0.07035,-0.16561,1.0107,-0.0151,-0.0112,-0.05849,0.01306,-0.02625,0.29032,0.11216,-0.94972,0.03411,0.70269,-0.01222,-0.71138,-0.00399,50.25,52.89,0.02,0.0718
20:48:25.777,6634.6171,331562,41.739,-12.915,15.504,-4.001,0.1189,0.0051,-1.1045,0.0389,-0.14176,-0.05436,1.0056,-0.01,-0.0122,-0.05915,0.01412,-0.02625,0.28972,0.11278,-0.94984,0.03402,0.70288,-0.01119,-0.7112,-0.00503,50.24,52.87,0.02,0.0757
20:48:25.791,6634.6371,331563,41.899,-12.85,15.529,-4.01,0.114,0.0063,-1.1062,0.02358,-0.11911,0.01026,1.0066,-0.0125,-0.0088,-0.05875,0.01252,-0.02518,0.28933,0.11273,-0.94996,0.03399,0.70345,-0.01187,-0.71063,-0.00434,50.24,52.87,0.02,0.075
20:48:25.806,6634.6571,331564,42.007,-12.726,15.555,-4.018,0.1309,0.0063,-1.1025,0.02065,-0.11831,-0.0048,1.0103,-0.0139,-0.0098,-0.05836,0.01226,-0.02531,0.28895,0.11282,-0.95007,0.0339,0.70364,-0.01286,-0.71044,-0.00334,50.26,52.88,0.02,0.0722
20:48:25.851,6634.6771,331565,42.131,-12.929,15.581,-4.027,0.126,0.0051,-1.1018,0.02118,-0.20318,0.0024,1.0066,-0.011,-0.0095,-0.05862,0.01226,-0.02571,0.28777,0.11287,-0.95043,0.03374,0.70377,-0.01182,-0.71031,-0.00439,50.24,52.87,0.02,0.075
20:48:25.852,6634.6971,331566,42.227,-12.933,15.606,-4.035,0.115,0.0105,-1.1082,0.01212,-0.2562,0.01839,1.0105,-0.0125,-0.0161,-0.05889,0.01199,-0.02611,0.28609,0.11276,-0.95096,0.03347,0.70307,-0.01204,-0.71101,-0.00417,50.24,52.89,0.02,0.072
20:48:25.868,6634.7171,331567,42.288,-12.897,15.632,-4.044,0.1106,0.0029,-1.1028,0.02651,-0.20771,0.01066,1.009,-0.0117,-0.0122,-0.05836,0.01226,-0.02571,0.28485,0.11274,-0.95133,0.03337,0.70243,-0.01256,-0.71163,-0.00365,50.25,52.88,0.02,0.0731
20:48:25.896,6634.7371,331568,42.456,-12.901,15.658,-4.052,0.1189,0.0032,-1.1055,0.02838,-0.11991,0.00173,1.0071,-0.0134,-0.0112,-0.05875,0.01279,-0.02638,0.28445,0.11279,-0.95145,0.03337,0.70316,-0.01285,-0.71091,-0.00335,50.24,52.89,0.02,0.0746
20:48:25.926,6634.7571,331569,42.401,-13.029,15.683,-4.061,0.1135,0.0071,-1.1052,0.02345,-0.11871,0.002,1.0076,-0.01,-0.0129,-0.05862,0.01306,-0.02545,0.28407,0.11281,-0.95156,0.03332,0.70272,-0.012,-0.71135,-0.00421,50.24,52.87,0.02,0.0742
20:48:25.927,6634.7771,331570,42.602,-13.06,15.709,-4.07,0.1167,0.0042,-1.1064,0.02225,-0.15082,0.0056,1.0085,-0.0115,-0.0098,-0.05809,0.01306,-0.02585,0.28338,0.11281,-0.95177,0.03324,0.70345,-0.01214,-0.71062,-0.00407,50.25,52.88,0.02,0.0735
20:48:25.956,6634.7971,331571,42.565,-13.052,15.735,-4.078,0.1128,0.0063,-1.1072,0.02491,-0.14322,0.004,1.0117,-0.012,-0.0144,-0.05836,0.01212,-0.02545,0.28276,0.11283,-0.95195,0.03318,0.70274,-0.01225,-0.71133,-0.00396,50.26,52.87,0.02,0.0711
20:48:25.971,6634.8171,331572,42.739,-13.065,15.761,-4.087,0.1155,0.0071,-1.1067,0.02611,-0.1283,0.00133,1.0107,-0.0125,-0.01,-0.05902,0.01252,-0.02518,0.28228,0.11288,-0.95209,0.03314,0.70345,-0.01247,-0.71063,-0.00373,50.24,52.88,0.02,0.0719
20:48:26.016,6634.8371,331573,42.83,-12.937,15.787,-4.095,0.1184,0.0078,-1.1089,0.02411,-0.13869,0.00306,1.0085,-0.0139,-0.0105,-0.05875,0.01252,-0.02491,0.2817,0.11291,-0.95226,0.03308,0.70337,-0.0135,-0.71069,-0.0027,50.25,52.88,0.02,0.0735
20:48:26.017,6634.8571,331574,42.795,-13.072,15.813,-4.104,0.1099,0.0076,-1.1033,0.02425,-0.14056,0.00306,1.0066,-0.0115,-0.0127,-0.05809,0.01279,-0.02571,0.28111,0.11294,-0.95244,0.03302,0.7029,-0.01268,-0.71117,-0.00353,50.23,52.88,0.02,0.0749
20:48:26.031,6634.8771,331575,42.964,-12.996,15.839,-4.112,0.1106,0.0044,-1.1089,0.02465,-0.1335,0.004,1.0059,-0.0151,-0.0105,-0.05875,0.01306,-0.02558,0.28058,0.11296,-0.95259,0.03297,0.70341,-0.01346,-0.71065,-0.00273,50.24,52.87,0.02,0.0754
20:48:26.046,6634.8971,331576,43.116,-13.106,15.865,-4.121,0.1121,0.0049,-1.1108,0.02318,-0.13296,0.0032,1.0073,-0.0142,-0.009,-0.05836,0.01279,-0.02518,0.28006,0.11298,-0.95274,0.03291,0.70409,-0.01301,-0.70998,-0.00318,50.25,52.88,0.02,0.0744
20:48:26.076,6634.9171,331577,43.076,-13.066,15.891,-4.129,0.1108,0.0073,-1.1094,0.02451,-0.13416,0.00373,1.009,-0.0154,-0.0122,-0.05836,0.01186,-0.02585,0.27952,0.11301,-0.9529,0.03285,0.70338,-0.01331,-0.71068,-0.00289,50.24,52.88,0.02,0.0731
20:48:26.091,6634.9371,331578,43.017,-13.149,15.917,-4.138,0.1121,0.0024,-1.1099,0.02518,-0.13416,0.00386,1.0076,-0.0132,-0.0125,-0.05809,0.01212,-0.02531,0.27898,0.11303,-0.95306,0.03281,0.70273,-0.01281,-0.71133,-0.0034,50.24,52.89,0.02,0.0742
20:48:26.137,6634.9571,331579,43.157,-13.269,15.943,-4.147,0.1096,0.0073,-1.1025,0.02491,-0.1315,0.0024,1.0098,-0.011,-0.0095,-0.05836,0.01319,-0.02558,0.27848,0.11306,-0.9532,0.03276,0.70337,-0.01231,-0.71071,-0.0039,50.24,52.89,0.02,0.0726
20:48:26.139,6634.9771,331580,43.261,-13.424,15.969,-4.156,0.1099,0.0066,-1.1016,0.02398,-0.13257,0.0028,1.0112,-0.0105,-0.0098,-0.05889,0.01292,-0.02505,0.27796,0.11309,-0.95335,0.0327,0.70383,-0.01153,-0.71026,-0.00468,50.25,52.88,0.02,0.0715
20:48:26.151,6634.9971,331581,43.212,-13.399,15.994,-4.164,0.1079,0.0056,-1.1077,0.02451,-0.1311,0.0032,1.01,-0.011,-0.0149,-0.05929,0.01332,-0.02545,0.27745,0.11312,-0.9535,0.03265,0.70311,-0.01171,-0.71097,-0.00451,50.23,52.87,0.02,0.0724
20:48:26.168,6635.0171,331582,43.191,-13.316,16.02,-4.173,0.1111,0.0054,-1.1016,0.02411,-0.13083,0.00413,1.0061,-0.0112,-0.0125,-0.05836,0.01279,-0.02531,0.27695,0.11314,-0.95364,0.0326,0.70248,-0.01229,-0.71159,-0.00393,50.24,52.88,0.02,0.0753
20:48:26.196,6635.0371,331583,43.328,-13.208,16.046,-4.182,0.1113,0.0051,-1.1091,0.02451,-0.13163,0.0036,1.01,-0.0168,-0.0117,-0.05875,0.01252,-0.02598,0.27644,0.11316,-0.95379,0.03256,0.70276,-0.01322,-0.7113,-0.00298,50.24,52.88,0.02,0.0723
20:48:26.212,6635.0571,331584,43.506,-13.238,16.072,-4.19,0.1089,0.0085,-1.1038,0.02345,-0.1327,0.0036,1.0103,-0.0146,-0.0117,-0.05836,0.01279,-0.02505,0.27592,0.11318,-0.95394,0.03249,0.70348,-0.01332,-0.71058,-0.00287,50.24,52.89,0.02,0.0721
20:48:26.243,6635.0771,331585,43.449,-13.224,16.098,-4.199,0.1089,0.0081,-1.1089,0.02438,-0.12843,0.00333,1.0085,-0.0154,-0.0156,-0.05836,0.01199,-0.02531,0.27544,0.1132,-0.95408,0.03244,0.70274,-0.01342,-0.71131,-0.00278,50.25,52.88,0.02,0.0734
20:48:26.244,6635.0971,331586,43.56,-13.372,16.124,-4.207,0.1113,0.0073,-1.1028,0.02358,-0.1271,0.00306,1.0083,-0.0125,-0.0105,-0.05836,0.01239,-0.02545,0.27497,0.11323,-0.95421,0.03239,0.70328,-0.01269,-0.71079,-0.0035,50.24,52.88,0.02,0.0737
20:48:26.271,6635.1171,331587,43.495,-13.425,16.15,-4.216,0.1113,0.0032,-1.105,0.02545,-0.1299,0.0028,1.0088,-0.012,-0.0129,-0.05796,0.01226,-0.02571,0.27447,0.11326,-0.95435,0.03235,0.70258,-0.01237,-0.71149,-0.00384,50.23,52.88,0.02,0.0733
20:48:26.286,6635.1371,331588,43.658,-13.523,16.176,-4.225,0.1082,0.0066,-1.1074,0.02465,-0.13257,0.00266,1.0046,-0.0107,-0.0098,-0.05809,0.01279,-0.02558,0.27395,0.11329,-0.9545,0.0323,0.70332,-0.01205,-0.71076,-0.00416,50.24,52.88,0.02,0.0765
20:48:26.317,6635.1571,331589,43.638,-13.43,16.202,-4.234,0.1084,0.0068,-1.1118,0.02318,-0.1279,0.00293,1.0054,-0.0164,-0.0161,-0.05915,0.01292,-0.02518,0.27348,0.11331,-0.95464,0.03224,0.70269,-0.01267,-0.71137,-0.00354,50.26,52.88,0.02,0.0758
20:48:26.331,6635.1771,331590,43.583,-13.546,16.228,-4.242,0.1091,0.0059,-1.1111,0.02425,-0.12684,0.00253,1.0098,-0.0088,-0.0154,-0.05875,0.01239,-0.02491,0.27301,0.11334,-0.95477,0.03219,0.70218,-0.01195,-0.71189,-0.00427,50.26,52.88,0.02,0.0725
20:48:26.361,6635.1971,331591,43.558,-13.695,16.253,-4.251,0.1067,0.0034,-1.1089,0.02358,-0.13137,0.00333,1.0125,-0.0098,-0.0144,-0.05822,0.01226,-0.02505,0.27251,0.11336,-0.95491,0.03213,0.70185,-0.01107,-0.71222,-0.00517,50.25,52.87,0.02,0.0705
20:48:26.376,6635.2171,331592,43.682,-13.576,16.279,-4.26,0.1082,0.0051,-1.1042,0.02411,-0.1311,0.00333,1.0107,-0.0139,-0.0139,-0.05809,0.01226,-0.02531,0.272,0.11339,-0.95506,0.03208,0.70204,-0.01205,-0.71202,-0.00418,50.25,52.88,0.02,0.0718
20:48:26.392,6635.2371,331593,43.855,-13.581,16.305,-4.269,0.1086,0.0037,-1.1045,0.02345,-0.12724,0.00386,1.011,-0.0132,-0.009,-0.05782,0.01226,-0.02531,0.27153,0.1134,-0.95519,0.03203,0.70274,-0.0123,-0.71133,-0.00391,50.25,52.89,0.02,0.0717
20:48:26.406,6635.2571,331594,43.868,-13.465,16.331,-4.277,0.1086,0.0059,-1.1052,0.02465,-0.1287,0.00373,1.009,-0.0127,-0.0129,-0.05836,0.01279,-0.02558,0.27105,0.11342,-0.95533,0.03198,0.70228,-0.01311,-0.71177,-0.0031,50.24,52.88,0.02,0.0731
20:48:26.451,6635.2771,331595,43.936,-13.642,16.357,-4.286,0.1091,0.0068,-1.104,0.02465,-0.12963,0.00306,1.0107,-0.0093,-0.0122,-0.05822,0.01212,-0.02491,0.27055,0.11345,-0.95546,0.03194,0.70257,-0.01218,-0.7115,-0.00403,50.24,52.88,0.02,0.0719
20:48:26.452,6635.2971,331596,43.907,-13.566,16.383,-4.295,0.1052,0.0073,-1.1062,0.02385,-0.12817,0.00266,1.0081,-0.0125,-0.0142,-0.05822,0.01279,-0.02491,0.27008,0.11348,-0.9556,0.03188,0.70192,-0.01269,-0.71213,-0.00353,50.25,52.88,0.02,0.0738
20:48:26.481,6635.3171,331597,43.868,-13.544,16.408,-4.304,0.1069,0.0063,-1.1133,0.02305,-0.12564,0.00333,1.0232,-0.0144,-0.021,-0.05836,0.01306,-0.02598,0.26962,0.1135,-0.95572,0.03182,0.7013,-0.01283,-0.71274,-0.00339,50.24,52.88,0.02,0.0624
20:48:26.496,6635.3371,331598,44.002,-13.476,16.434,-4.312,0.1072,0.0093,-1.0955,0.02491,-0.1275,0.00306,1.0281,-0.0178,-0.0146,-0.05809,0.01306,-0.02571,0.26915,0.11352,-0.95586,0.03178,0.70165,-0.01349,-0.71239,-0.00272,50.25,52.88,0.02,0.0587
20:48:26.511,6635.3571,331599,44.156,-13.596,16.46,-4.321,0.1047,0.009,-1.1038,0.02518,-0.1307,0.00346,1.0012,-0.0122,-0.0107,-0.05836,0.01292,-0.02545,0.26865,0.11355,-0.956,0.03173,0.70238,-0.01303,-0.71168,-0.00317,50.24,52.88,0.02,0.079
20:48:26.526,6635.3771,331600,44.317,-13.667,16.486,-4.33,0.104,0.002,-1.0996,0.02372,-0.12684,0.00306,1.0093,-0.0132,-0.01,-0.05782,0.01279,-0.02571,0.26818,0.11357,-0.95613,0.03168,0.7031,-0.01287,-0.71096,-0.00333,50.23,52.88,0.02,0.0729
20:48:26.558,6635.3971,331601,44.414,-13.831,16.512,-4.338,0.1062,0.0037,-1.1157,0.02265,-0.12497,0.0036,1.0061,-0.0117,-0.0103,-0.05875,0.01292,-0.02531,0.26773,0.11359,-0.95625,0.03162,0.70359,-0.01205,-0.7105,-0.00415,50.23,52.89,0.02,0.0753
20:48:26.571,6635.4171,331602,44.371,-13.771,16.538,-4.347,0.1084,0.0059,-1.1047,0.02292,-0.12657,0.00253,1.0073,-0.0122,-0.012,-0.05875,0.01199,-0.02585,0.26727,0.11361,-0.95638,0.03156,0.70289,-0.01242,-0.71118,-0.00378,50.25,52.9,0.02,0.0744
20:48:26.602,6635.4371,331603,44.303,-13.877,16.564,-4.356,0.1033,0.0039,-1.1125,0.02278,-0.12857,0.00306,1.0015,-0.011,-0.0129,-0.05836,0.01266,-0.02558,0.26679,0.11363,-0.95651,0.0315,0.70226,-0.01175,-0.71181,-0.00446,50.22,52.89,0.02,0.0788
20:48:26.616,6635.4571,331604,44.28,-13.798,16.59,-4.365,0.1084,0.0083,-1.1072,0.02385,-0.1267,0.00226,1.0122,-0.0112,-0.0149,-0.05836,0.01252,-0.02571,0.26632,0.11367,-0.95664,0.03144,0.70165,-0.01227,-0.71241,-0.00395,50.22,52.87,0.02,0.0707
20:48:26.631,6635.4771,331605,44.453,-13.804,16.616,-4.374,0.1021,0.0056,-1.1045,0.02505,-0.1267,0.00266,1.0098,-0.0134,-0.0112,-0.05875,0.01292,-0.02545,0.26586,0.1137,-0.95677,0.0314,0.70235,-0.01253,-0.71171,-0.00367,50.24,52.88,0.02,0.0725
20:48:26.661,6635.4971,331606,44.585,-13.694,16.642,-4.382,0.1042,0.0056,-1.1013,0.02598,-0.12923,0.00093,1.0122,-0.0181,-0.012,-0.05862,0.01252,-0.02585,0.26537,0.11375,-0.9569,0.03136,0.70262,-0.01345,-0.71144,-0.00274,50.25,52.87,0.02,0.0707
20:48:26.676,6635.5171,331607,44.706,-13.824,16.668,-4.391,0.1052,0.0095,-1.1028,0.02332,-0.12724,0.00173,1.0149,-0.0112,-0.0088,-0.05836,0.01319,-0.02558,0.2649,0.11378,-0.95703,0.0313,0.70318,-0.01288,-0.71089,-0.00331,50.25,52.88,0.02,0.0688
20:48:26.693,6635.5371,331608,44.642,-13.848,16.694,-4.4,0.1079,0.0024,-1.1165,0.02385,-0.12923,0.00187,1.009,-0.0129,-0.0139,-0.05782,0.01399,-0.02611,0.26441,0.11382,-0.95716,0.03124,0.70245,-0.01273,-0.71161,-0.00347,50.24,52.89,0.02,0.0731
20:48:26.721,6635.5571,331609,44.819,-13.814,16.72,-4.409,0.1079,0.0049,-1.1069,0.02238,-0.1267,0.00266,1.0068,-0.0149,-0.0107,-0.05782,0.01279,-0.02585,0.26395,0.11384,-0.95729,0.03118,0.70312,-0.01321,-0.71094,-0.00298,50.24,52.89,0.02,0.0748
20:48:26.736,6635.5771,331610,44.986,-13.855,16.746,-4.417,0.1067,0.0005,-1.1155,0.02278,-0.12351,0.00187,1.0083,-0.0146,-0.0085,-0.05849,0.01266,-0.02571,0.26351,0.11387,-0.95741,0.03112,0.70386,-0.01323,-0.71021,-0.00294,50.23,52.89,0.02,0.0737
20:48:26.768,6635.5971,331611,44.925,-13.86,16.772,-4.426,0.1042,0.0061,-1.1055,0.02105,-0.1255,0.00187,1.0117,-0.0144,-0.0112,-0.05796,0.01266,-0.02531,0.26306,0.1139,-0.95753,0.03104,0.70315,-0.01317,-0.71092,-0.00302,50.24,52.89,0.02,0.0711
20:48:26.769,6635.6171,331612,45.019,-14.009,16.798,-4.435,0.1047,0.0046,-1.1064,0.02185,-0.11924,0.00213,1.0125,-0.0122,-0.0098,-0.05769,0.01212,-0.02478,0.26267,0.11392,-0.95764,0.03098,0.70363,-0.01244,-0.71044,-0.00374,50.24,52.88,0.02,0.0705
20:48:26.796,6635.6371,331613,44.97,-13.961,16.824,-4.444,0.1047,0.0098,-1.1062,0.02292,-0.12351,0.00293,1.0103,-0.0142,-0.0149,-0.05782,0.01319,-0.02505,0.26224,0.11394,-0.95775,0.03092,0.70293,-0.01271,-0.71113,-0.00348,50.24,52.87,0.02,0.0721
20:48:26.811,6635.6571,331614,45.143,-13.898,16.85,-4.452,0.1047,0.0083,-1.1064,0.02252,-0.11964,0.00226,1.0007,-0.0159,-0.0088,-0.05822,0.01226,-0.02411,0.26184,0.11397,-0.95786,0.03085,0.70359,-0.01335,-0.71048,-0.00283,50.25,52.87,0.02,0.0794
20:48:26.841,6635.6771,331615,45.068,-13.908,16.876,-4.461,0.1045,0.0051,-1.1172,0.02398,-0.12297,0.00413,1.0049,-0.0144,-0.0132,-0.05809,0.01279,-0.02531,0.26141,0.11398,-0.95798,0.03081,0.70282,-0.01326,-0.71123,-0.00293,50.25,52.87,0.02,0.0762
20:48:26.856,6635.6971,331616,45.213,-14.005,16.902,-4.47,0.1057,0.01,-1.1047,0.02225,-0.12217,0.00333,1.0088,-0.0125,-0.0078,-0.05836,0.01172,-0.02531,0.26099,0.114,-0.95809,0.03075,0.70352,-0.01291,-0.71055,-0.00327,50.24,52.88,0.02,0.0733
20:48:26.873,6635.7171,331617,45.14,-14.052,16.928,-4.479,0.1016,0.0054,-1.1118,0.02212,-0.12497,0.00426,1.0066,-0.011,-0.0156,-0.05796,0.01226,-0.02571,0.26055,0.114,-0.95822,0.03068,0.70281,-0.01259,-0.71126,-0.00361,50.23,52.89,0.02,0.0749
20:48:26.886,6635.7371,331618,45.152,-14.241,16.954,-4.488,0.0999,0.0059,-1.1101,0.02185,-0.12817,0.00333,1.0073,-0.012,-0.0122,-0.05849,0.01239,-0.02505,0.26007,0.11402,-0.95835,0.03061,0.70279,-0.01154,-0.71129,-0.00467,50.24,52.88,0.02,0.0744
20:48:26.916,6635.7571,331619,45.305,-14.162,16.98,-4.497,0.1067,0.0054,-1.1069,0.02345,-0.11911,0.0032,1.0098,-0.0129,-0.01,-0.05849,0.01252,-0.02598,0.25969,0.11403,-0.95845,0.03056,0.7033,-0.01226,-0.71077,-0.00394,50.24,52.88,0.02,0.0726
20:48:26.961,6635.7771,331620,45.449,-14.053,17.006,-4.505,0.1025,0.0068,-1.1064,0.02318,-0.12497,0.0044,1.0093,-0.0137,-0.01,-0.05889,0.01279,-0.02491,0.25924,0.11404,-0.95857,0.03051,0.70368,-0.01314,-0.71039,-0.00304,50.26,52.88,0.02,0.0729
20:48:26.962,6635.7971,331621,45.439,-13.95,17.032,-4.514,0.105,0.0088,-1.1008,0.02398,-0.1299,0.00293,1.0068,-0.0168,-0.012,-0.05875,0.01212,-0.02478,0.25874,0.11407,-0.9587,0.03045,0.70309,-0.0138,-0.71096,-0.00238,50.26,52.88,0.02,0.0747
20:48:26.964,6635.8171,331622,45.401,-14.107,17.058,-4.523,0.106,0.0066,-1.1042,0.02198,-0.11858,0.0032,1.0103,-0.0105,-0.0132,-0.05782,0.01332,-0.02545,0.25836,0.11408,-0.95881,0.0304,0.70279,-0.01288,-0.71127,-0.00332,50.25,52.86,0.02,0.0722
20:48:26.991,6635.8371,331623,45.339,-14.166,17.084,-4.532,0.1011,0.0027,-1.1008,0.02465,-0.1299,0.0032,1.0117,-0.012,-0.0151,-0.05809,0.01346,-0.02518,0.25786,0.1141,-0.95894,0.03036,0.70212,-0.01253,-0.71193,-0.00368,50.24,52.87,0.02,0.0711
20:48:27.006,6635.8571,331624,45.527,-14.151,17.11,-4.54,0.1023,0.0073,-1.1108,0.02198,-0.12843,0.0024,1.001,-0.0132,-0.0125,-0.05796,0.01186,-0.02478,0.25738,0.11413,-0.95907,0.03028,0.70287,-0.01291,-0.71119,-0.00328,50.24,52.89,0.02,0.0791
20:48:27.036,6635.8771,331625,45.464,-14.261,17.136,-4.549,0.0999,0.0088,-1.1094,0.02052,-0.11485,0.00226,1.0132,-0.012,-0.0132,-0.05796,0.01252,-0.02518,0.25704,0.11415,-0.95916,0.03021,0.70238,-0.01221,-0.71168,-0.004,50.24,52.88,0.02,0.07
